0.0,0.0,3.403,13.6,1647037044188
35.16202163696289,139.61557006835938,3.403,13.6,1647037044188
0.0,0.0,3.403,13.6,1647037044254
0.0,0.0,3.403,13.6,1647037044330
0.0,0.0,3.403,13.6,1647037044399
0.0,0.0,3.403,13.6,1647037044467
0.0,0.0,3.403,13.6,1647037044536
0.0,0.0,3.403,13.6,1647037044611
0.0,0.0,3.403,13.6,1647037044680
0.0,0.0,3.403,13.6,1647037044747
0.0,0.0,3.403,13.6,1647037044819
0.0,0.0,3.403,13.6,1647037044885
0.0,0.0,3.403,13.6,1647037044957
0.0,0.0,3.413,13.6,1647037045024
0.0,0.0,3.413,13.6,1647037045096
0.0,0.0,3.423,13.6,1647037045163
0.0,0.0,3.423,13.6,1647037045233
0.0,0.0,3.423,13.6,1647037045310
0.0,0.0,3.434,13.6,1647037045376
0.0,0.0,3.434,13.6,1647037045445
0.0,0.0,3.444,13.6,1647037045514
0.0,0.0,3.444,13.6,1647037045584
0.0,0.0,3.444,13.6,1647037045652
0.0,0.0,3.444,13.6,1647037045726
0.0,0.0,3.434,13.6,1647037045799
0.0,0.0,3.434,13.6,1647037045868
0.0,0.0,3.434,13.6,1647037045940
0.0,0.0,3.423,13.6,1647037046024
0.0,0.0,3.434,13.6,1647037046148
0.0,0.0,3.434,13.6,1647037046218
0.0,0.0,3.423,13.6,1647037046295
0.0,0.0,3.423,13.6,1647037046382
0.0,0.0,3.423,13.6,1647037046428
0.0,0.0,3.423,13.6,1647037046501
0.0,0.0,3.423,13.6,1647037046572
0.0,0.0,3.423,13.6,1647037046656
0.0,0.0,3.423,13.6,1647037046782
0.0,0.0,3.423,13.6,1647037046850
0.0,0.0,3.423,13.6,1647037046920
0.0,0.0,3.423,13.6,1647037046989
0.0,0.0,3.423,13.6,1647037047059
0.0,0.0,3.413,13.6,1647037047128
0.0,0.0,3.413,13.6,1647037047199
0.0,0.0,3.413,13.6,1647037047270
0.0,0.0,3.413,13.6,1647037047342
0.0,0.0,3.413,13.6,1647037047412
0.0,0.0,3.413,13.6,1647037047477
0.0,0.0,3.403,13.6,1647037047545
0.0,0.0,3.403,13.6,1647037047619
0.0,0.0,3.403,13.6,1647037047690
0.0,0.0,3.403,13.6,1647037047758
0.0,0.0,3.403,13.6,1647037047827
0.0,0.0,3.413,13.6,1647037047905
0.0,0.0,3.413,13.6,1647037047971
35.16203308105469,139.6155548095703,3.413,13.6,1647037047971
0.0,0.0,3.423,13.6,1647037048034
0.0,0.0,3.423,13.6,1647037048108
0.0,0.0,3.434,13.6,1647037048173
0.0,0.0,3.434,13.6,1647037048246
0.0,0.0,3.434,13.6,1647037048317
0.0,0.0,3.434,13.6,1647037048387
0.0,0.0,3.434,13.6,1647037048464
0.0,0.0,3.434,13.6,1647037048528
0.0,0.0,3.434,13.6,1647037048597
0.0,0.0,3.434,13.6,1647037048668
0.0,0.0,3.434,13.6,1647037048738
0.0,0.0,3.434,13.6,1647037048808
0.0,0.0,3.423,13.6,1647037048878
0.0,0.0,3.423,13.6,1647037048948
0.0,0.0,3.423,13.6,1647037049018
0.0,0.0,3.413,13.6,1647037049086
0.0,0.0,3.413,13.6,1647037049156
0.0,0.0,3.413,13.6,1647037049223
