0.0,0.0,3.767,24.2,1717883672700
0.0,0.0,3.746,24.2,1717883673108
0.0,0.0,3.746,24.2,1717883673128
0.0,0.0,3.767,24.2,1717883673191
0.0,0.0,3.767,24.2,1717883673258
0.0,0.0,3.767,24.2,1717883673334
0.0,0.0,3.767,24.0,1717883673400
0.0,0.0,3.767,24.0,1717883673469
0.0,0.0,3.756,24.0,1717883673541
0.0,0.0,3.746,24.0,1717883673613
0.0,0.0,3.746,24.0,1717883673683
0.0,0.0,3.746,24.0,1717883673821
0.0,0.0,3.746,24.0,1717883673888
0.0,0.0,3.746,24.0,1717883673958
0.0,0.0,3.746,24.0,1717883674029
0.0,0.0,3.746,24.0,1717883674109
0.0,0.0,3.736,24.0,1717883674169
0.0,0.0,3.736,24.0,1717883674238
0.0,0.0,3.725,24.0,1717883674311
0.0,0.0,3.725,24.0,1717883674394
0.0,0.0,3.725,24.0,1717883674470
0.0,0.0,3.725,24.0,1717883674549
0.0,0.0,3.725,24.0,1717883674590
0.0,0.0,3.725,24.0,1717883674661
0.0,0.0,3.725,24.0,1717883674730
0.0,0.0,3.725,24.0,1717883674798
0.0,0.0,3.715,24.0,1717883674870
0.0,0.0,3.715,24.0,1717883674939
0.0,0.0,3.725,24.0,1717883675013
0.0,0.0,3.725,24.0,1717883675085
0.0,0.0,3.725,24.0,1717883675149
0.0,0.0,3.736,24.0,1717883675239
0.0,0.0,3.736,24.0,1717883675331
0.0,0.0,3.736,24.0,1717883675363
0.0,0.0,3.736,24.0,1717883675430
0.0,0.0,3.736,24.0,1717883675499
0.0,0.0,3.736,24.0,1717883675568
0.0,0.0,3.746,24.0,1717883675641
0.0,0.0,3.746,24.0,1717883675713
0.0,0.0,3.746,24.0,1717883675785
0.0,0.0,3.746,24.0,1717883675850
0.0,0.0,3.746,24.0,1717883675927
0.0,0.0,3.746,24.0,1717883675991
0.0,0.0,3.746,24.0,1717883676063
0.0,0.0,3.736,24.0,1717883676133
0.0,0.0,3.746,24.0,1717883676200
0.0,0.0,3.736,24.0,1717883676269
0.0,0.0,3.746,24.0,1717883676344
0.0,0.0,3.736,23.8,1717883676412
0.0,0.0,3.736,23.8,1717883676481
0.0,0.0,3.746,23.8,1717883676551
0.0,0.0,3.746,23.8,1717883676633
0.0,0.0,3.746,23.8,1717883676722
0.0,0.0,3.746,23.8,1717883676763
0.0,0.0,3.746,23.8,1717883676832
0.0,0.0,3.746,23.8,1717883676909
0.0,0.0,3.746,23.8,1717883676979
0.0,0.0,3.736,23.8,1717883677039
0.0,0.0,3.736,23.8,1717883677114
0.0,0.0,3.725,23.8,1717883677186
0.0,0.0,3.725,23.8,1717883677246
