lat,lon,depth,cluster
35.164528,139.60512,17.827,1038
35.164528,139.60515,17.734,1038
35.164528,139.6053,17.973,1039
35.164528,139.60538,17.348,1050
35.164528,139.60545,17.661,1050
35.164528,139.60548,17.515,1050
35.164528,139.6055,17.609,1050
35.164528,139.60591,15.652,1054
35.164528,139.60593,15.812,1054
35.164528,139.60594,15.543,1054
35.164528,139.60596,15.47,1055
35.164528,139.606,15.6475,1055
35.164528,139.60602,16.674,1055
35.164528,139.60611,16.182,1055
35.164528,139.60619,15.2815,1224
35.164528,139.6062,15.386500000000002,1224
35.164528,139.6063,14.79875,1224
35.164528,139.60635,15.475,1225
35.164528,139.6065,15.142,1225
35.164528,139.60661,15.288,1228
35.164528,139.6073,14.528,1241
35.164528,139.60732,14.643,1244
35.164528,139.60774,15.2725,1285
35.164528,139.608,15.558,1286
35.164528,139.60922,13.165,1305
35.164528,139.60944,13.55,1382
35.164528,139.60956,13.608,1383
35.164528,139.60976,12.988,1386
35.164528,139.60986,13.644,1387
35.164528,139.60991,13.54,1387
35.164528,139.60997,13.55,1387
35.164528,139.61024,13.41,1398
35.164528,139.61029,12.364,1399
35.164528,139.61032,12.978,1399
35.164528,139.61034,12.395,1399
35.164528,139.61047,13.259,1402
35.164528,139.6105,12.655,1402
35.164528,139.61069,12.592,1403
35.164528,139.61084,12.083,1446
35.164528,139.61098,12.051,1446
35.164528,139.61104,11.375,1447
35.164528,139.6111,11.521,1447
35.164528,139.61115,11.812,1447
35.164528,139.61116,11.697,1447
35.164528,139.61119,11.718,1447
35.164528,139.6112,11.1305,1447
35.164528,139.61122,11.708,1447
35.164528,139.61127,11.656,1450
35.164528,139.61143,11.198,1451
35.164528,139.61147,11.4005,1451
35.164528,139.61148,11.115,1451
35.164528,139.61151,11.094,1451
35.164528,139.61153,11.3075,1451
35.164528,139.6116,11.344,1451
35.164528,139.61174,11.437,1462
35.164528,139.61182,10.771,1463
35.164528,139.61195,11.28,1463
35.164528,139.61214,10.594,1466
35.164528,139.61253,10.938,1593
35.164528,139.61261,10.29,1594
35.164528,139.61314,9.8,1598
35.164528,139.61322,11.171,1609
35.164528,139.61324,10.048,1609
35.164528,139.61356,9.61,1610
35.164528,139.61357,9.254,1610
35.164528,139.61674,11.0,1739
35.164528,139.61676,12.01,1739
35.164528,139.61714,10.709,1769
35.164528,139.61716,10.605,1769
35.16453,139.59914,41.566,357
35.16453,139.60202,36.44975,491
35.16453,139.60207,36.251000000000005,492
35.16453,139.60208,35.95,492
35.16453,139.6021,35.84,492
35.16453,139.60298,33.349,504
35.16453,139.60303,32.527,970
35.16453,139.60304,33.209,970
35.16453,139.60312,31.825,970
35.16453,139.60313,33.001,970
35.16453,139.60318,31.405,970
35.16453,139.60323,31.104,971
35.16453,139.60326,30.953,971
35.16453,139.60327,31.0765,971
35.16453,139.60329,31.816,971
35.16453,139.60332,31.651,971
35.16453,139.60333,31.268,971
35.16453,139.60335,31.104,971
35.16453,139.60336,30.732,971
35.16453,139.60344,31.569,974
35.16453,139.60349,28.827,974
35.16453,139.60362,28.203,975
35.16453,139.60364,28.161,975
35.16453,139.60385,27.745,986
35.16453,139.60405,25.164,987
35.16453,139.6041,25.123,987
35.16453,139.60426,22.944,990
35.16453,139.6043,23.53,990
35.16453,139.6045,22.385,991
35.16453,139.60454,22.104,991
35.16453,139.60474,20.127,1034
35.16453,139.60487,19.045,1035
35.16453,139.60492,19.347,1035
35.16453,139.605,18.795,1038
35.16453,139.60516,18.48,1039
35.16453,139.60518,18.296,1039
35.16453,139.6052,18.108,1039
35.16453,139.60536,17.723,1050
35.16453,139.6054,17.1875,1050
35.16453,139.60544,17.9,1050
35.16453,139.60547,17.12,1050
35.16453,139.60551,17.067,1050
35.16453,139.60553,17.734,1050
35.16453,139.60559,16.755,1051
35.16453,139.60577,16.37,1054
35.16453,139.60593,15.954,1054
35.16453,139.60594,15.634,1054
35.16453,139.60596,15.607,1055
35.16453,139.60599,16.209,1055
35.16453,139.606,16.127,1055
35.16453,139.60611,15.853,1055
35.16453,139.60617,15.309,1224
35.16453,139.6062,15.101,1224
35.16453,139.6063,14.895,1224
35.16453,139.60637,14.611,1225
35.16453,139.60638,14.549,1225
35.16453,139.6065,15.121,1225
35.16453,139.60696,14.375,1240
35.16453,139.60728,14.518,1241
35.16453,139.60748,14.676,1244
35.16453,139.6084,14.747,1289
35.16453,139.60936,13.06,1382
35.16453,139.60944,13.529,1382
35.16453,139.60973,13.654,1386
35.16453,139.6098,12.707,1386
35.16453,139.60991,13.498,1387
35.16453,139.61,13.2115,1387
35.16453,139.61005,14.736,1387
35.16453,139.61014,13.581,1398
35.16453,139.61018,13.342,1398
35.16453,139.6103,13.47,1399
35.16453,139.61035,13.25,1399
35.16453,139.61038,13.11,1399
35.16453,139.61044,12.599,1399
35.16453,139.61055,12.52,1402
35.16453,139.61063,12.468,1402
35.16453,139.61073,11.781,1403
35.16453,139.61096,12.343,1446
35.16453,139.61107,11.781,1447
35.16453,139.61118,11.921,1447
35.16453,139.61122,10.75,1447
35.16453,139.61128,11.718,1450
35.16453,139.6115,11.083,1451
35.16453,139.61151,11.135,1451
35.16453,139.61162,11.552,1462
35.16453,139.61163,11.0785,1462
35.16453,139.6118,10.938,1462
35.16453,139.61188,11.302,1463
35.16453,139.61191,11.5,1463
35.16453,139.61205,11.874,1466
35.16453,139.61223,10.562,1467
35.16453,139.61224,11.0,1467
35.16453,139.6125,10.084,1593
35.16453,139.61356,9.254,1610
35.16453,139.6136,9.345,1613
35.16453,139.6148,10.865,1655
35.16453,139.6166,11.833,1736
35.16453,139.61667,11.229,1736
35.16453,139.6168,11.968,1739
35.16453,139.61688,11.718,1739
35.16453,139.61697,11.718,1740
35.16453,139.61719,10.646,1769
35.16453,139.61761,11.26,1773
35.16453,139.61969,9.398,1802
35.16453,139.61972,9.377,1802
35.16453,139.62126,8.263,1818
35.16453,139.62163,8.065,1822
35.164536,139.59964,41.514,360
35.164536,139.6007,39.214,475
35.164536,139.60202,36.26033333333333,491
35.164536,139.60207,36.634,492
35.164536,139.603,32.822,504
35.164536,139.60303,32.555,970
35.164536,139.60306,33.178,970
35.164536,139.60307,32.445,970
35.164536,139.60329,31.952,971
35.164536,139.60332,32.089,971
35.164536,139.60333,31.323,971
35.164536,139.60335,31.255666666666663,971
35.164536,139.6036,28.546,975
35.164536,139.60367,28.796,975
35.164536,139.60396,26.723,986
35.164536,139.60403,25.289,987
35.164536,139.60405,25.674,987
35.164536,139.60428,23.967,990
35.164536,139.60434,23.093,990
35.164536,139.6045,25.614,991
35.164536,139.60452,22.125,991
35.164536,139.60454,20.866,991
35.164536,139.60474,20.512,1034
35.164536,139.60481,19.929,1035
35.164536,139.60541,17.328,1050
35.164536,139.60542,17.307,1050
35.164536,139.60544,17.51,1050
35.164536,139.60545,17.213,1050
35.164536,139.60548,17.588,1050
35.164536,139.6055,16.672,1050
35.164536,139.6058,16.34,1054
35.164536,139.60593,15.9215,1054
35.164536,139.60594,15.686,1054
35.164536,139.606,15.9215,1055
35.164536,139.60612,16.195,1055
35.164536,139.60614,16.538,1224
35.164536,139.60617,15.935,1224
35.164536,139.60628,15.36,1224
35.164536,139.60635,14.757,1225
35.164536,139.6064,14.611,1225
35.164536,139.60641,14.716,1225
35.164536,139.60649,15.101,1225
35.164536,139.6066,14.861,1228
35.164536,139.60683,15.101,1229
35.164536,139.60686,14.747,1229
35.164536,139.60701,14.06,1240
35.164536,139.60727,14.455,1241
35.164536,139.60744,15.163,1244
35.164536,139.60754,15.402,1245
35.164536,139.60846,15.225,1289
35.164536,139.6088,14.986,1301
35.164536,139.60901,13.526,1304
35.164536,139.60931,14.183,1382
35.164536,139.60956,14.019,1383
35.164536,139.60971,12.582,1386
35.164536,139.60982,12.915,1386
35.164536,139.60985,12.54,1386
35.164536,139.6099,13.716,1387
35.164536,139.60999,13.768,1387
35.164536,139.61,14.216,1387
35.164536,139.61008,12.624,1398
35.164536,139.6103,12.374,1399
35.164536,139.61047,13.3,1402
35.164536,139.61052,12.988,1402
35.164536,139.61063,11.885,1402
35.164536,139.6107,12.436,1403
35.164536,139.61082,12.28,1403
35.164536,139.61089,12.697,1446
35.164536,139.61096,12.114,1446
35.164536,139.61104,11.635,1447
35.164536,139.61105,11.874,1447
35.164536,139.61107,11.323,1447
35.164536,139.61108,11.614,1447
35.164536,139.6113,11.562,1450
35.164536,139.61131,12.27,1450
35.164536,139.61142,11.802,1450
35.164536,139.61151,11.458,1451
35.164536,139.61165,11.541,1462
35.164536,139.61186,11.562,1463
35.164536,139.6119,11.562,1463
35.164536,139.61214,10.511,1466
35.164536,139.61223,10.85,1467
35.164536,139.613,10.45,1598
35.164536,139.61311,9.88,1598
35.164536,139.61354,9.337,1610
35.164536,139.61433,8.596,1646
35.164536,139.61554,12.29,1728
35.164536,139.61653,11.364,1736
35.164536,139.61676,11.843,1739
35.164536,139.61703,11.75,1740
35.164536,139.6172,10.626,1769
35.164536,139.61763,11.219,1773
35.164536,139.62166,8.055,1822
35.16454,139.59914,41.607,357
35.16454,139.60202,36.269666666666666,491
35.16454,139.60204,36.415,492
35.16454,139.60208,36.552,492
35.16454,139.60211,35.895,492
35.16454,139.60301,32.637,970
35.16454,139.60303,32.473,970
35.16454,139.60315,32.897,970
35.16454,139.60318,31.597,970
35.16454,139.6033,31.432,971
35.16454,139.60332,31.4735,971
35.16454,139.60333,31.002,971
35.16454,139.60336,31.487,971
35.16454,139.60344,31.816,974
35.16454,139.6036,28.775,975
35.16454,139.60374,28.109,975
35.16454,139.60403,25.565,987
35.16454,139.6041,25.466,987
35.16454,139.60426,23.894,990
35.16454,139.6043,23.031,990
35.16454,139.60448,22.75,991
35.16454,139.60449,25.9565,991
35.16454,139.60452,22.281,991
35.16454,139.60474,20.543,1034
35.16454,139.60475,20.231,1034
35.16454,139.60492,18.878,1035
35.16454,139.60493,19.721,1035
35.16454,139.60515,17.692,1038
35.16454,139.6052,18.254,1039
35.16454,139.6053,18.223,1039
35.16454,139.60544,17.962,1050
35.16454,139.60547,17.682,1050
35.16454,139.60548,17.463,1050
35.16454,139.6055,17.536,1050
35.16454,139.6056,16.755,1051
35.16454,139.60583,16.2,1054
35.16454,139.6059,15.829,1054
35.16454,139.60593,15.9065,1054
35.16454,139.60596,15.497,1055
35.16454,139.60599,15.483,1055
35.16454,139.606,15.634,1055
35.16454,139.60619,15.069,1224
35.16454,139.6062,15.309,1224
35.16454,139.60626,15.33,1224
35.16454,139.60631,14.82,1224
35.16454,139.60632,14.778,1224
35.16454,139.60634,14.653,1225
35.16454,139.60643,14.445,1225
35.16454,139.60645,14.716,1225
35.16454,139.60648,15.101,1225
35.16454,139.60686,14.611,1229
35.16454,139.60725,14.32,1241
35.16454,139.60799,15.611,1286
35.16454,139.6094,13.3,1382
35.16454,139.60945,13.716,1382
35.16454,139.60956,14.292,1383
35.16454,139.60999,12.426,1387
35.16454,139.61,13.821,1387
35.16454,139.61015,13.498,1398
35.16454,139.61032,12.717,1399
35.16454,139.61041,12.166,1399
35.16454,139.61049,12.8525,1402
35.16454,139.61072,12.098,1403
35.16454,139.61081,12.478,1403
35.16454,139.61095,12.343,1446
35.16454,139.61122,10.74,1447
35.16454,139.61131,11.708,1450
35.16454,139.61151,11.552,1451
35.16454,139.61172,11.5,1462
35.16454,139.61185,11.167,1463
35.16454,139.61194,11.36,1463
35.16454,139.61223,10.81,1467
35.16454,139.61299,10.48,1598
35.16454,139.613,10.453333333333331,1598
35.16454,139.6131,9.88,1598
35.16454,139.61336,10.076,1609
35.16454,139.61353,9.4735,1610
35.16454,139.61354,9.428,1610
35.16454,139.61356,9.364,1610
35.16454,139.61359,9.325,1613
35.16454,139.61674,11.021,1739
35.16454,139.61679,11.926,1739
35.16454,139.61688,11.75,1739
35.16454,139.61697,11.645,1740
35.16454,139.61768,10.386,1773
35.16454,139.61974,9.345,1802
35.164543,139.602,36.196,491
35.164543,139.60208,36.498,492
35.164543,139.60298,33.157,504
35.164543,139.60301,32.81933333333333,970
35.164543,139.60304,33.354,970
35.164543,139.60306,32.391,970
35.164543,139.60309,32.418,970
35.164543,139.60318,31.651,970
35.164543,139.60329,31.679,971
35.164543,139.60332,31.388,971
35.164543,139.60336,31.514,971
35.164543,139.60338,30.659,971
35.164543,139.60344,31.952,974
35.164543,139.60347,28.536,974
35.164543,139.60387,27.402,986
35.164543,139.60397,26.997,986
35.164543,139.60402,25.622,987
35.164543,139.60403,25.247,987
35.164543,139.60405,25.6535,987
35.164543,139.60428,23.163,990
35.164543,139.60434,22.958,990
35.164543,139.6045,24.43,991
35.164543,139.60463,21.667,1034
35.164543,139.60498,18.91,1038
35.164543,139.6051,18.035,1038
35.164543,139.60518,18.275,1039
35.164543,139.6052,18.077,1039
35.164543,139.60536,17.12,1050
35.164543,139.60538,17.723,1050
35.164543,139.60548,16.672,1050
35.164543,139.60551,17.869,1050
35.164543,139.60564,16.682,1051
35.164543,139.60587,16.18,1054
35.164543,139.60593,15.771,1054
35.164543,139.60594,15.538,1054
35.164543,139.6062,15.1995,1224
35.164543,139.60622,15.338,1224
35.164543,139.6063,14.814,1224
35.164543,139.60637,15.392,1225
35.164543,139.60646,14.882,1225
35.164543,139.60658,14.736,1228
35.164543,139.60724,14.466,1241
35.164543,139.60844,15.413,1289
35.164543,139.6088,14.809,1301
35.164543,139.60913,14.695,1305
35.164543,139.60919,13.964,1305
35.164543,139.60938,13.334,1382
35.164543,139.60947,13.737,1383
35.164543,139.60954,14.539,1383
35.164543,139.60956,14.402,1383
35.164543,139.60971,12.967,1386
35.164543,139.60976,13.394,1386
35.164543,139.60986,14.008,1387
35.164543,139.60988,13.727,1387
35.164543,139.60994,12.468,1387
35.164543,139.61002,14.018,1387
35.164543,139.61018,13.082,1398
35.164543,139.6103,12.6395,1399
35.164543,139.61032,13.321,1399
35.164543,139.61047,12.207,1402
35.164543,139.61049,12.124,1402
35.164543,139.6105,12.343,1402
35.164543,139.61052,13.082,1402
35.164543,139.61053,12.918,1402
35.164543,139.61072,11.885,1403
35.164543,139.61087,13.019,1446
35.164543,139.61092,12.301,1446
35.164543,139.61093,12.27,1446
35.164543,139.61104,11.479,1447
35.164543,139.61131,11.8485,1450
35.164543,139.61143,11.833,1451
35.164543,139.61148,11.635,1451
35.164543,139.6115,11.437,1451
35.164543,139.6116,10.815,1451
35.164543,139.61172,11.562,1462
35.164543,139.61177,10.782,1462
35.164543,139.61183,11.739,1463
35.164543,139.6119,11.645,1463
35.164543,139.61212,10.698,1466
35.164543,139.61223,10.81,1467
35.164543,139.6125,10.095,1593
35.164543,139.61253,10.938,1593
35.164543,139.61299,10.6,1598
35.164543,139.613,10.51,1598
35.164543,139.61353,9.364,1610
35.164543,139.61354,9.391,1610
35.164543,139.61356,9.2874,1610
35.164543,139.61653,11.333,1736
35.164543,139.61667,11.344,1736
35.164543,139.61676,11.937,1739
35.164543,139.61722,10.626,1769
35.164543,139.61763,11.24,1773
35.164543,139.62125,8.284,1818
35.164543,139.62149,8.128,1821
35.164543,139.62167,8.045,1822
35.164547,139.59964,41.503,360
35.164547,139.6007,38.849,475
35.164547,139.60202,36.324,491
35.164547,139.60204,36.251,492
35.164547,139.60303,32.445,970
35.164547,139.60318,31.5145,970
35.164547,139.6032,31.679,970
35.164547,139.60332,31.651,971
35.164547,139.60365,28.25,975
35.164547,139.60376,28.161,975
35.164547,139.604,26.038,987
35.164547,139.60411,25.424,987
35.164547,139.60431,23.145,990
35.164547,139.60448,22.823,991
35.164547,139.60449,22.354,991
35.164547,139.60454,20.928,991
35.164547,139.60474,20.4705,1034
35.164547,139.60481,20.002,1035
35.164547,139.60493,19.44,1035
35.164547,139.60512,18.67,1038
35.164547,139.60513,17.858,1038
35.164547,139.60532,17.76,1039
35.164547,139.60544,17.609,1050
35.164547,139.60545,17.6815,1050
35.164547,139.60553,17.182,1050
35.164547,139.60591,16.07,1054
35.164547,139.60593,15.734333333333334,1054
35.164547,139.60594,15.935,1054
35.164547,139.60596,15.757,1055
35.164547,139.60599,15.579,1055
35.164547,139.60617,15.257,1224
35.164547,139.60619,15.142,1224
35.164547,139.60626,14.84,1224
35.164547,139.60628,14.892,1224
35.164547,139.60646,15.257,1225
35.164547,139.60648,14.497,1225
35.164547,139.60657,14.996,1228
35.164547,139.60683,14.913,1229
35.164547,139.60684,14.549,1229
35.164547,139.60695,14.648,1240
35.164547,139.60721,14.393,1241
35.164547,139.60722,14.372,1241
35.164547,139.60744,15.059,1244
35.164547,139.60748,14.758,1244
35.164547,139.60753,15.673,1245
35.164547,139.60776,15.371,1285
35.164547,139.6084,14.716,1289
35.164547,139.60887,14.703,1301
35.164547,139.60912,13.854,1305
35.164547,139.60922,13.456,1305
35.164547,139.60931,14.621,1382
35.164547,139.60948,14.06,1383
35.164547,139.60954,14.758,1383
35.164547,139.60956,14.895,1383
35.164547,139.60973,13.852,1386
35.164547,139.60983,13.3,1386
35.164547,139.60986,14.039,1387
35.164547,139.60997,12.499,1387
35.164547,139.61002,14.133,1387
35.164547,139.61003,14.237,1387
35.164547,139.61006,14.809,1398
35.164547,139.61017,13.706,1398
35.164547,139.6103,13.175,1399
35.164547,139.61034,13.342,1399
35.164547,139.61035,13.498,1399
35.164547,139.61037,13.259,1399
35.164547,139.61038,13.404,1399
35.164547,139.6104,13.311,1399
35.164547,139.61041,13.3,1399
35.164547,139.61043,13.394,1399
35.164547,139.61044,13.383,1399
35.164547,139.61046,12.7905,1402
35.164547,139.61047,13.279,1402
35.164547,139.6105,13.675,1402
35.164547,139.61057,13.27,1402
35.164547,139.61061,12.259,1402
35.164547,139.61063,12.062,1402
35.164547,139.6107,12.02,1403
35.164547,139.61073,12.374,1403
35.164547,139.61075,12.28,1403
35.164547,139.61076,12.228,1403
35.164547,139.6108,12.53,1403
35.164547,139.61119,11.833,1447
35.164547,139.61124,10.855,1450
35.164547,139.61147,11.666,1451
35.164547,139.61166,11.562,1462
35.164547,139.61171,11.593,1462
35.164547,139.61177,10.959,1462
35.164547,139.61203,11.958,1466
35.164547,139.6122,11.17,1466
35.164547,139.61299,10.6465625,1598
35.164547,139.61353,9.391,1610
35.164547,139.61356,9.145,1610
35.164547,139.61359,9.335,1613
35.164547,139.6166,11.802,1736
35.164547,139.61676,11.0,1739
35.164547,139.61679,11.958,1739
35.164547,139.61723,10.542,1769
35.164547,139.61725,10.542,1769
35.164547,139.61975,9.345,1802
35.16455,139.59914,41.566,357
35.16455,139.602,36.415,491
35.16455,139.60202,36.3335,491
35.16455,139.60208,36.196,492
35.16455,139.60301,33.667,970
35.16455,139.60303,32.5135,970
35.16455,139.60304,33.729,970
35.16455,139.60306,33.105,970
35.16455,139.60307,32.445,970
35.16455,139.60315,31.514,970
35.16455,139.60316,31.954,970
35.16455,139.60318,31.514,970
35.16455,139.6032,31.843,970
35.16455,139.60327,31.46,971
35.16455,139.6033,31.252,971
35.16455,139.60338,31.597,971
35.16455,139.60344,31.706,974
35.16455,139.60347,28.755,974
35.16455,139.60365,28.994,975
35.16455,139.60403,25.6275,987
35.16455,139.60405,25.6895,987
35.16455,139.60425,23.905,990
35.16455,139.60449,22.479,991
35.16455,139.6045,25.573,991
35.16455,139.60452,22.198,991
35.16455,139.60454,20.56,991
35.16455,139.60475,20.398,1034
35.16455,139.60486,19.18,1035
35.16455,139.6049,19.118,1035
35.16455,139.60497,19.024,1038
