lat,lon,depth
35.159466,139.59962,28.702986563757428
35.15947,139.59964,28.702986563757428
35.159473,139.59966,28.6295
35.15948,139.59967,28.583
35.15948,139.5997,28.401000000000003
35.159485,139.59972,28.224000000000004
35.159485,139.59973,28.068
35.159485,139.59976,27.990000000000002
35.15949,139.59975,28.068
35.15953,139.59944,29.275
35.159542,139.59944,29.275
35.159557,139.59944,29.608
35.15957,139.59944,29.608
35.159584,139.59943,29.608
35.159595,139.59943,29.608
35.159607,139.59943,29.504
35.15962,139.59943,29.504
35.15963,139.59943,29.504
35.159645,139.59941,29.504
35.15966,139.59941,29.702
35.15967,139.59941,29.7905
35.1596738056077,139.60014036364055,26.907319019560937
35.159645,139.60011,26.944
35.15965,139.6001,26.944
35.158558,139.60025,14.924
35.158566,139.60027,15.08
35.15857,139.60028,15.236
35.15862,139.60013,11.333
35.158577,139.60031,15.73
35.158585,139.60033,15.9225
35.158596,139.60033,15.985
35.158607,139.60034,15.985
35.15862,139.60036,16.317999999999998
35.15871444211117,139.6001411079914,13.990923774564996
35.15866957079101,139.60027293093574,15.99012273333859
35.158783,139.60017,15.311250000000001
35.158787,139.60016,15.597750000000001
35.15879,139.60013,15.787
35.15879,139.60014,15.597750000000001
35.15879,139.60016,15.597750000000001
35.158794,139.60014,15.597750000000001
35.1588,139.60014,15.597750000000001
35.158783,139.60022,16.0735
35.158787,139.60023,15.465
35.158794,139.60023,15.465
35.158714,139.60037,18.629
35.158707,139.60043,19.0655
35.158714,139.60045,19.128
35.15872,139.60036,18.176000000000002
35.158722,139.60034,18.176000000000002
35.15873,139.60033,18.176000000000002
35.158737,139.60031,17.723
35.158737,139.60033,18.176000000000002
35.15872,139.60046,19.128
35.15872,139.60048,19.128
35.158726,139.60048,19.2895
35.15887,139.6002,15.928
35.158875,139.60013,15.319
35.158875,139.60019,15.928
35.15888,139.60019,16.6095
35.158882,139.60017,16.283216295876784
35.158886,139.60014,15.3765
35.158886,139.60016,15.444
35.15889,139.60014,15.3765
35.158894,139.60013,15.574000000000002
35.158894,139.60014,15.444
35.158867,139.60022,15.928
35.158867,139.60023,16.495
35.158896111754416,139.60013579399123,15.574000000000002
35.15890431719481,139.60017912134578,15.837608147938392
35.15896,139.60017,19.883
35.158955,139.6002,20.325055606397022
35.15896,139.6002,20.648
35.158966,139.6002,21.064
35.15897,139.6002,21.064
35.15898,139.6002,21.064
35.15891829990352,139.60020825070436,19.319655431425037
35.15893345472814,139.60024198857704,20.856
35.158974,139.60023,21.064
35.158978,139.60023,21.2045
35.158978,139.60025,21.2045
35.158974,139.60028,21.907
35.158978,139.60027,21.907
35.15887039122027,139.60037309706323,20.59734570118568
35.15887243814891,139.60046974579663,21.846317782496783
35.15892308654416,139.60032284174287,20.62901310624399
35.15892168900404,139.6004119771041,22.521
35.15899867371635,139.60034979039486,22.021
35.158978,139.60039,22.661
35.158985,139.60039,22.042
35.158913,139.6004,22.521
35.158913,139.60042,22.521
35.158913,139.60043,22.6615
35.158916,139.60043,22.6615
35.15892,139.60048,22.989
35.158924,139.60045,22.802
35.158928,139.60043,22.8955
35.158936,139.60048,23.192
35.15894,139.60043,22.8955
35.15895,139.60043,22.802
35.158966,139.60043,23.156
35.158978,139.60043,23.218
35.158764,139.60065,20.496499999999997
35.158764,139.60066,20.595
35.15877,139.6005,20.8245
35.158787,139.6005,20.981
35.1588,139.60051,21.142000000000003
35.158764,139.60078,20.5275
35.158764,139.6008,20.543
35.158768,139.60068,20.6055
35.158768,139.6007,20.5535
35.158768,139.60071,20.595
35.158768,139.60072,20.595
35.158768,139.60074,20.543
35.158768,139.60075,20.558999999999997
35.158768,139.60077,20.543
35.158768,139.60081,20.55375
35.15881,139.60051,21.303
35.158825,139.60052,21.3395
35.15884,139.60052,21.376
35.158848,139.60052,21.485500000000002
35.158943,139.6005,23.228
35.158955,139.60052,23.2125
35.158966,139.60054,23.197
35.15897,139.60056,23.2125
35.158985,139.60056,23.2125
35.158802,139.60112,20.346
35.158794,139.60124,19.1855
35.1588,139.60127,19.0915
35.158802,139.60129,18.9665
35.158806,139.60129,18.9665
35.15881,139.6013,18.883499999999998
35.158813,139.60132,18.883499999999998
35.158813,139.60133,18.66
35.158817,139.60133,18.66
35.15882,139.60135,18.254
35.15882,139.60141,17.421
35.158825,139.60138,18.051000000000002
35.158825,139.6014,17.645
35.15886,139.60155,20.314
35.159084,139.60025,23.312
35.159134,139.60027,24.394
35.15908,139.60042,23.978
35.15908,139.60045,22.864
35.159084,139.60045,23.421
35.15909,139.60046,23.421
35.159092,139.60048,22.51
35.1591,139.60042,24.137413062227814
35.159107,139.60042,24.137413062227814
35.15912,139.60042,24.1965
35.15913,139.60042,24.384
35.15914,139.60042,24.384
35.15915,139.60042,24.389
35.15916,139.60042,24.394
35.15912856063419,139.60041636961947,24.384
35.15913807566642,139.60045554999505,24.389
35.15934,139.60043,25.279
35.15911,139.60052,23.1555
35.15912,139.60056,23.114
35.159122,139.60056,23.114
35.159138,139.60059,23.1555
35.159145,139.6006,23.197
35.159153,139.6006,23.171
35.159107,139.60081,23.083
35.15911,139.60075,23.228
35.15911,139.60078,23.1555
35.159115,139.60077,23.1555
35.15917,139.60062,23.228
35.15918,139.60063,23.239
35.15919,139.60063,23.239
35.159206,139.60065,23.228
35.159214,139.60066,23.228
35.159225,139.60066,23.1605
35.159237,139.60066,23.046
35.159245,139.60068,23.052
35.159256,139.6007,23.0255
35.159264,139.60071,23.0255
35.159264,139.60072,22.999
35.15927,139.60074,22.999
35.159275,139.60075,22.979
35.15928,139.60077,22.958
35.159283,139.60078,22.885
35.159283,139.6008,22.843
35.159286,139.60081,22.833
35.159286,139.60083,22.823
35.159695,139.60016,26.85
35.159702,139.60017,26.85
35.159706,139.60019,26.777
35.159706,139.6002,26.777
35.15959,139.60059,25.497
35.1596,139.6006,25.4815
35.159607,139.6006,25.4815
35.15962,139.60062,25.445
35.159626,139.60062,25.445
35.159634,139.60063,25.4085
35.159645,139.60065,25.393
35.159653,139.60065,25.3825
35.15966,139.60066,25.3825
35.159676,139.60068,25.31
35.159683,139.60068,25.304499999999997
35.159695,139.6007,25.294
35.159702,139.6007,25.294
35.159286,139.60085,22.833
35.159286,139.60097,22.557000000000002
35.15929,139.60098,22.5
35.15929,139.601,22.494999999999997
35.159294,139.60101,22.49
35.159294,139.60103,22.49
35.159298,139.60104,22.4585
35.159306,139.60106,22.494999999999997
35.159313,139.60107,22.49
35.159317,139.60109,22.5
35.15932,139.6011,22.4895
35.15933,139.6011,22.4895
35.159336,139.60112,22.4165
35.159344,139.60112,22.4165
35.159195,139.60147,21.886
35.159195,139.60149,21.886
35.159195,139.6015,21.8755
35.159195,139.60152,21.865
35.159195,139.60153,21.8235
35.1592,139.60155,21.782
35.159203,139.60156,21.7715
35.15935,139.60114,22.354
35.159363,139.60114,22.3175
35.159374,139.60114,22.354
35.159397,139.60115,22.401
35.15941,139.60117,22.448
35.15942,139.60117,22.453
35.15943,139.60118,22.453
35.15944,139.6012,22.458
35.159447,139.6012,22.458
35.159485,139.60124,22.182499999999997
35.15949,139.60126,22.188
35.159492,139.60127,22.182499999999997
35.1595,139.60129,22.177
35.159504,139.6013,22.063
35.15951,139.60132,22.063
35.15951,139.60133,22.052
35.159515,139.60135,22.063
35.159515,139.60136,22.052
35.159515,139.60138,22.047
35.159485,139.60144,21.719
35.159496,139.60143,21.719
35.159504,139.60141,21.8855
35.15951,139.6014,22.042
35.1574,139.60172,9.387
35.157413,139.6017,9.434000000000001
35.15742,139.60168,9.481
35.157433,139.60167,9.481
35.157444,139.60165,9.543
35.157455,139.60164,9.558499999999999
35.157467,139.60162,9.558499999999999
35.157475,139.60161,9.543
35.157482,139.6016,9.543
35.15749,139.60158,9.3765
35.157417,139.60242,5.0835
35.157425,139.60242,5.0835
35.157463,139.60245,5.526
35.157475,139.60246,5.526
35.157486,139.60246,5.526
35.15785,139.60287,10.4225
35.15786,139.60289,10.521
35.157883,139.60292,11.5985
35.1579,139.60294,11.963000000000001
35.15792,139.60295,11.963000000000001
35.15794,139.60295,12.0515
35.157963,139.60297,12.093
35.157978,139.60298,12.119
35.157997,139.603,12.114
35.158016,139.603,12.1085
35.15803,139.60301,12.124
35.158237,139.60327,14.148
35.158253,139.6033,14.148
35.158212048720145,139.60366584860682,12.736157141214685
35.15820726098762,139.60370744687856,12.848101294795354
35.158245,139.60362,13.269
35.158257,139.6036,13.3055
35.15818,139.60368,12.686
35.158188,139.60365,12.655
35.158195,139.60368,12.717
35.1582,139.60365,12.686
35.158207,139.60367,12.736157141214685
35.15821,139.60367,12.736157141214685
35.15822,139.60368,12.758078570607342
35.158222,139.60367,12.736157141214685
35.15823,139.6037,12.967
35.158234,139.60365,12.78
35.158234,139.60371,12.967
35.158234,139.60373,12.9825
35.15824,139.60373,12.998
35.15817,139.60385,13.834772003689762
35.15818,139.6038,13.834772003689762
35.158188,139.60374,12.967
35.158203,139.60374,12.967
35.158215,139.60374,12.9825
35.15823,139.60374,12.9825
35.15824,139.60382,14.328060776628512
35.158253,139.60376,13.082
35.15820392384222,139.6038155495692,13.999386001844881
35.15824725699494,139.60410725897637,15.9175
35.15823080180317,139.60386656999128,14.469530388314256
35.158257,139.60408,15.912
35.15824,139.6041,15.9175
35.158245,139.60411,15.9175
35.158253,139.60413,15.9175
35.158257,139.60414,15.912
35.158978,139.6017,18.9565
35.158985,139.60172,18.9565
35.158924,139.60234,15.751000000000001
35.15893,139.60233,15.756
35.15894,139.60233,15.756
35.158947,139.60231,15.756
35.158962,139.6023,15.751000000000001
35.158928,139.60275,15.464500000000001
35.158936,139.60277,15.506
35.15894,139.60277,15.506
35.158947,139.60278,15.506
35.15895,139.6028,15.532499999999999
35.15896,139.60281,15.548
35.158962,139.60281,15.548
35.158966,139.60283,15.6
35.15897,139.60284,15.6
35.158974,139.60286,15.594999999999999
35.15898,139.60287,15.6155
35.159153,139.60185,15.413
35.159153,139.6019,15.028
35.159153,139.60191,15.09168897315439
35.159157,139.60185,15.798
35.159157,139.60193,15.028
35.15916,139.6018,16.4795
35.15916,139.60184,15.8865
35.159256,139.60162,20.179
35.159256,139.60164,20.179
35.15924529784559,139.60173970943194,16.8595
35.159264,139.60164,20.179
35.159267,139.60162,20.179
35.15927,139.60165,20.179
35.159283,139.60162,20.377
35.159294,139.60161,20.637
35.15931,139.6016,20.9755
35.15932,139.6016,20.991
35.159332,139.6016,21.136499999999998
35.159275,139.60167,19.352
35.15928,139.6017,17.203000000000003
35.159283,139.60172,17.203000000000003
35.159283,139.60173,16.8595
35.159286,139.60175,16.87
35.15917,139.60182,15.975
35.159172,139.6018,16.984
35.159184,139.60178,17.286
35.15919,139.60176,17.135
35.159294,139.60178,16.87
35.1593,139.60179,17.421
35.15931,139.6018,17.421
35.159313,139.60184,17.473
35.15932,139.60185,17.505
35.159325,139.60187,17.65
35.159332,139.6019,17.764499999999998
35.159332,139.60191,17.879
35.159122,139.60199,13.862
35.159122,139.60202,15.016682048229924
35.159122,139.60208,15.413
35.159126,139.60194,14.9395
35.159126,139.60196,13.8985
35.159126,139.60207,15.215
35.15913,139.602,14.45
35.159134,139.60205,15.089682048229925
35.159138,139.602,14.996
35.15914,139.60202,15.016682048229924
35.15914,139.60204,15.037364096459848
35.15914,139.60205,15.089682048229925
35.159164,139.60194,15.028
35.15916601154419,139.60195698644702,14.851
35.159153366190594,139.60203765697645,15.037364096459848
35.15934,139.60197,17.879
35.15935212978558,139.60207784714314,17.692
35.15923857893313,139.60211795689466,15.899503062913531
35.15930542390865,139.60220241208407,16.776
35.15931,139.60217,16.823
35.159313,139.60216,16.87
35.159317,139.60217,16.823
35.15932,139.60214,16.875
35.15932,139.60216,16.87
35.15932,139.60217,16.823
35.159306,139.60222,16.568
35.159306,139.60223,15.897
35.159306,139.60225,15.897
35.159306,139.60228,15.808
35.159348,139.6016,21.324
35.15936,139.60158,21.4695
35.159374,139.60158,21.6255
35.15938,139.60158,21.6255
35.15938,139.60204,17.812
35.15938,139.60207,17.713
35.15939,139.60202,17.89
35.159393,139.60199,17.973
35.159393,139.602,17.973
35.159378,139.6022,17.286
35.15938,139.60217,17.286
35.15931046858782,139.60230929293644,15.020878864887996
35.15931779715217,139.60241827664578,13.108
35.15931297113968,139.6023141184466,15.020878864887996
35.159317,139.60246,13.134
35.15932,139.60242,13.108
35.15932,139.60243,13.108
35.15931949879655,139.60248759089953,13.455187519676375
35.1593338824758,139.60267552844394,16.386
35.15936214957996,139.60250533107583,14.271661364899352
35.15932,139.60263,16.37
35.159325,139.60265,16.378
35.15934,139.6027,16.714
35.159344,139.60272,16.75275
35.159344,139.60274,16.776
35.159344,139.60275,16.75275
35.15934,139.60284,16.833
35.15934,139.60287,16.807
35.15944,139.60251,15.308499999999999
35.159454,139.60252,15.277
35.159466,139.60254,15.157499999999999
35.159477,139.60254,15.157499999999999
35.15949,139.60255,15.163
35.1595,139.60257,15.163
35.159508,139.60258,15.288
35.15951,139.60262,15.725000000000001
35.159515,139.60263,15.787
35.159515,139.60265,16.1935
35.15936,139.60277,16.794249999999998
35.15936,139.6028,16.80975
35.159363,139.6028,16.8125
35.159363,139.60283,16.798361149214834
35.159367,139.60272,16.794249999999998
35.159367,139.60281,16.807
35.15937,139.60283,16.798361149214834
35.159374,139.60274,16.8125
35.159393,139.60275,17.0205
35.15951,139.60269,16.755
35.15951,139.6027,16.755
35.15951,139.60272,16.984
35.159515,139.60266,16.1935
35.15938,139.60286,16.79336114921483
35.15938,139.60287,16.789722298429666
35.15938,139.60289,16.787
35.15938,139.6029,16.729
35.15938,139.60292,16.714
35.15938,139.60294,16.703
35.15938,139.60295,16.703
35.159386,139.60295,16.703
35.15939,139.60297,16.69476543264959
35.159393,139.60298,16.686530865299176
35.159397,139.603,16.663765432649587
35.159397,139.60301,16.648265432649588
35.159405,139.60301,16.648265432649588
35.15939263097011,139.60284463381535,16.789722298429666
35.15939047546542,139.60295926911735,16.69476543264959
35.158962,139.60352,15.7975
35.158962,139.60353,15.7975
35.158966,139.60345,15.954
35.158966,139.60349,15.954
35.158966,139.6035,15.839
35.158974,139.60344,15.954
35.158978,139.60344,15.954
35.15898,139.60341,15.964500000000001
35.15898,139.60342,15.964500000000001
35.158985,139.6034,15.975
35.1584,139.60406,16.516
35.15853,139.60426,16.651
35.158546,139.60426,16.651
35.15857,139.6042,17.005
35.158592,139.60426,16.839
35.1586,139.60426,16.839
35.15861,139.60426,16.849
35.158623,139.60425,16.859
35.158524,139.60431,16.6045
35.158535,139.60432,16.589
35.158546,139.60432,16.589
35.15856,139.60428,16.651
35.15856,139.60434,16.5835
35.15857,139.60428,16.693
35.158577,139.60434,16.62
35.15858,139.60428,16.693
35.158592,139.60434,16.692999999999998
35.158607,139.60435,16.766
35.158924,139.60374,16.068
35.158936,139.60376,16.068
35.158943,139.60378,16.068
35.15895,139.60379,16.1255
35.158962,139.6038,16.1255
35.158978,139.60382,16.1515
35.158985,139.60382,16.1515
35.158752,139.60414,17.224
35.158695,139.60439,16.922
35.158707,139.6044,16.942500000000003
35.158722,139.60442,16.942500000000003
35.158726,139.60434,17.161
35.158733,139.60435,17.161
35.158733,139.60443,16.942500000000003
35.158745,139.60445,16.922
35.158752,139.60445,16.922
35.15876,139.60446,16.9475
35.158794,139.6044,17.255
35.158833,139.60422,17.38
35.15888,139.60446,17.296
35.15934,139.60303,17.286
35.159294,139.6033,16.880499999999998
35.159294,139.60336,16.942500000000003
35.159298,139.60326,16.724
35.159298,139.60327,16.724
35.159298,139.60332,16.8385
35.159298,139.60333,16.942500000000003
35.159298,139.60335,16.963
35.1593,139.60324,16.724
35.159313,139.60324,16.724
35.159325,139.60324,16.724
35.159336,139.60324,16.724
35.159344,139.60324,16.724
35.15929,139.60338,16.890500000000003
35.1593,139.6034,16.890500000000003
35.159317,139.60342,16.859
35.15933,139.60344,16.823
35.15934,139.60345,16.787
35.159424,139.6031,16.690170611396113
35.15942,139.60313,16.7395
35.159424,139.60312,16.713500000000003
35.159424,139.60313,16.7395
35.159424,139.60315,16.745
35.159424,139.60316,16.745
35.159428,139.60318,16.745
35.15941053530869,139.60306535410783,16.664170611396113
35.159434585234266,139.60317977132445,16.745
35.1594,139.60327,16.828
35.159405,139.60326,16.8175
35.159412,139.60327,16.8175
35.159428,139.6032,16.764812338346722
35.159435,139.60321,16.764812338346722
35.159405,139.60329,16.8420435538738
35.159412,139.60329,16.828
35.159416,139.60329,16.828
35.159424,139.60329,16.828
35.159424,139.6033,16.828
35.159435,139.60329,16.828
35.15944,139.60323,16.754312338346722
35.15944,139.60324,16.766
35.159443,139.60326,16.8175
35.159447,139.60327,16.7915
35.1594354816725,139.6032856531234,16.828
35.15945217301077,139.60335679552617,16.950929648474492
35.159496,139.60333,17.02361631824689
35.159504,139.60333,17.029808159123448
35.15952,139.60333,17.036
35.15952176589444,139.6033469982542,17.036
35.15953,139.60333,17.036
35.159542,139.60333,17.0415
35.159557,139.60333,17.0625
35.15956,139.60335,17.0935
35.159576,139.60335,17.12
35.159588,139.60336,17.192500000000003
35.159603,139.60336,17.265
35.15961,139.60336,17.2805
35.159405,139.60355,17.182000000000002
35.159412,139.60349,17.047
35.159428,139.60349,17.067
35.159443,139.60349,17.057000000000002
35.159462,139.60349,17.0515
35.15947,139.6035,17.036
35.159485,139.6035,17.067
35.159492,139.6035,17.057000000000002
35.159508,139.6035,17.036
35.15952,139.60352,17.036
35.159412,139.60356,17.172
35.15942,139.60358,17.172
35.15943,139.60359,17.172
35.15944,139.6036,17.172
35.159447,139.60362,17.172
35.159454,139.60365,17.161
35.15946,139.60367,17.161
35.15946,139.60373,17.078
