lat,lon,depth
35.16505,139.6033,33.188
35.165062,139.6033,33.261
35.16507,139.60332,33.869
35.165073,139.6033,33.313
35.165085,139.6033,33.396
35.165092,139.6033,33.136
35.165077,139.60338,33.417
35.165085,139.60338,33.302
35.165092,139.60338,33.375
35.165096,139.60335,33.604
35.165096,139.60336,33.5
35.164753,139.60341,32.491
35.16475,139.60349,30.447
35.164776,139.6034,32.637
35.164776,139.60342,32.5
35.164772,139.60344,32.106
35.1648,139.60341,32.089
35.164783,139.60344,32.002
35.164757,139.60349,30.447
35.164772,139.60347,32.308
35.164772,139.60349,30.501
35.16479,139.60345,32.376
35.1648,139.60345,32.168
35.1648,139.60349,32.022
35.1648,139.6035,31.908
35.164795,139.60352,31.95
35.164787,139.60355,31.544
35.164795,139.60355,32.117
35.16479,139.60358,31.627
35.164795,139.60358,29.514
35.164818,139.60342,31.481
35.16482,139.6034,32.13466666666667
35.16485,139.6034,31.816
35.16484,139.60342,33.073
35.164845,139.60342,31.542
35.16485,139.60342,32.2825
35.164833,139.60344,32.824
35.164845,139.60345,31.597
35.16484,139.60349,32.21
35.16485,139.60347,32.192
35.16485,139.60349,32.21
35.164864,139.60342,32.189
35.16487,139.60342,32.897
35.16488,139.60342,32.324
35.164883,139.60342,32.969
35.16489,139.60341,32.692
35.164894,139.60342,33.001
35.164898,139.60342,32.397
35.1649,139.60344,33.073
35.16487,139.60349,32.1315
35.164883,139.60349,32.584
35.164898,139.60349,32.678
35.1649,139.60349,31.492
35.164814,139.60353,31.706
35.16482,139.6035,30.611
35.164825,139.60352,30.556
35.164825,139.60353,31.679
35.164833,139.60352,30.666
35.164837,139.60356,32.178
35.164845,139.60355,31.87
35.164845,139.60358,29.889
35.164886,139.6035,31.825
35.164894,139.6035,31.897
35.1649,139.60353,32.865
35.16487,139.60358,29.733
35.164898,139.60355,32.824
35.1649,139.60358,30.118
35.164898,139.60359,31.887
35.164772,139.6036,30.95
35.164772,139.60368,30.107
35.164783,139.60368,29.65
35.164787,139.60378,29.452
35.164864,139.60368,31.169
35.164867,139.60367,31.533
35.164867,139.60368,31.315
35.16487,139.60364,31.783
35.16487,139.60365,31.679
35.164875,139.60362,31.981
35.16484,139.60371,29.73
35.16485,139.60373,30.68
35.164833,139.60378,29.962
35.164837,139.60376,30.555
35.16484,139.60374,30.555
35.164845,139.60378,29.889
35.164894,139.60371,30.794
35.1649,139.6037,30.836
35.164898,139.60374,30.638
35.1649,139.60374,30.8915
35.164898,139.60376,30.528666666666663
35.16488,139.60378,29.926
35.164883,139.60378,29.954
35.164886,139.60378,30.173
35.16489,139.60378,30.159
35.164894,139.60378,30.611
35.16493,139.60344,32.678
35.164932,139.60344,33.656
35.16494,139.60342,34.093
35.164944,139.60344,32.445
35.164948,139.60341,33.968
35.164944,139.60345,33.271
35.164944,139.60347,32.845
35.164948,139.60349,32.308
35.164955,139.6034,33.615
35.164978,139.6034,33.219
35.164986,139.60341,33.313
35.16499,139.60341,33.032
35.164993,139.60344,33.406
35.164997,139.60342,33.188
35.16497,139.60347,32.226
35.164978,139.60345,33.219
35.164986,139.60345,33.136
35.16498,139.60349,32.251
35.16499,139.60349,32.117
35.164997,139.60347,33.896
35.16492,139.6035,31.706
35.16493,139.6035,32.491
35.164932,139.60352,31.706
35.16494,139.6035,32.709
35.164948,139.6035,32.605
35.164932,139.60356,30.388
35.164936,139.60356,32.007
35.164944,139.60356,31.1825
35.164936,139.60358,31.866
35.164944,139.60359,31.897
35.164993,139.60352,32.2805
35.16497,139.60356,31.211
35.16497,139.60358,31.843
35.164974,139.60358,31.2445
35.164997,139.60356,32.254
35.164978,139.60358,32.226
35.16498,139.60358,31.1725
35.16499,139.60358,31.108
35.164997,139.60358,31.295
35.16501,139.60344,33.869
35.165012,139.6034,33.951
35.165016,139.60342,33.542
35.165024,139.60342,33.261
35.16503,139.60341,33.552
35.165047,139.6034,33.531
35.16501,139.60345,32.824
35.165012,139.60345,32.959
35.16502,139.60347,32.824
35.165028,139.60345,32.907
35.165028,139.60349,32.678
35.165035,139.60345,32.886
35.16509,139.60342,33.344
35.165092,139.60342,33.924
35.16505,139.60345,32.917
35.16503,139.6035,32.688
35.16504,139.6035,33.78
35.165043,139.6035,33.65
35.165047,139.60353,31.651
35.165047,139.60355,31.783
35.165043,139.60359,31.733
35.165047,139.60358,30.95
35.165047,139.60359,31.816
35.165077,139.6035,33.7595
35.16509,139.60352,33.869
35.165096,139.60352,33.732
35.165062,139.60355,32.522
35.165062,139.60356,32.522
35.165066,139.60355,31.61
35.165066,139.60356,31.6515
35.165066,139.60358,31.487
35.165066,139.60359,31.379
35.16507,139.60358,31.514
35.165073,139.60355,32.668
35.165073,139.60356,32.345
35.16508,139.60355,32.73
35.16508,139.60356,32.0135
35.165092,139.60355,32.803
35.165092,139.60356,31.514
35.165092,139.60358,32.391
35.165085,139.60359,31.36
35.16509,139.60359,31.70425
35.165092,139.60359,31.816
35.165096,139.60359,31.7515
35.16494,139.60364,32.303
35.164948,139.60364,32.21
35.164944,139.60367,31.273
35.16499,139.60362,32.054
35.164997,139.60362,32.012
35.16499,139.60365,32.074
35.16498,139.60368,31.459666666666667
35.164986,139.60368,31.624
35.16499,139.60368,31.679
35.164948,139.60376,30.586
35.164974,139.60373,29.8525
35.164978,139.60371,31.3868
35.16498,139.6037,31.487
35.164986,139.6037,31.569
35.16499,139.6037,30.33833333333333
35.164993,139.60371,30.33
35.16498,139.60373,31.023
35.164997,139.60373,31.2
35.16495,139.60374,31.323
35.164963,139.60376,30.628
35.16497,139.60374,31.002
35.164986,139.60374,30.815
35.16499,139.60374,31.169
35.164993,139.60374,30.721
35.165016,139.60362,32.137
35.16503,139.60362,32.418
35.165035,139.6036,31.35
35.16504,139.6036,31.405
35.165043,139.60362,32.241
35.165047,139.60365,31.843
35.165043,139.60367,32.241
35.16507,139.6036,32.267
35.165066,139.60364,32.158
35.16507,139.60364,32.117
35.165077,139.6036,32.00733333333333
35.16509,139.6036,32.062
35.165096,139.60362,31.843
35.16509,139.60364,32.043
35.165096,139.60365,32.158
35.165073,139.60368,31.929
35.165085,139.60368,32.1525
35.165092,139.60367,31.783
35.165096,139.60368,32.251
35.165028,139.60371,31.46
35.16504,139.6037,31.721
35.16502,139.60378,30.763
35.16504,139.60378,31.273
35.165054,139.6037,31.18
35.16506,139.6037,30.5
35.165062,139.6037,30.741666666666664
35.165073,139.60373,31.752
35.165085,139.60373,31.533
35.165096,139.60371,31.627
35.16505,139.60376,31.325
35.165062,139.60374,31.679
35.16512,139.60304,33.9566
35.165123,139.60301,34.396125
35.16513,139.60301,34.587500000000006
35.165134,139.60301,34.28
35.16514,139.60301,33.7595
35.165134,139.60303,34.15842857142857
35.165134,139.60304,34.02157142857143
35.16514,139.60303,34.043625
35.16514,139.60304,34.2595
35.165142,139.60303,33.94166666666667
35.165142,139.60304,33.9375
35.16512,139.6031,33.76
35.165123,139.60306,34.17
35.165127,139.60306,33.979
35.16513,139.60306,34.17
35.165134,139.60306,33.8555
35.165142,139.60306,34.964
35.165142,139.60307,33.896
35.165123,139.60309,33.89633333333333
35.165127,139.60309,34.225
35.16513,139.60309,34.006
35.16514,139.60309,34.061
35.16514,139.6031,33.842
35.165142,139.60309,34.225
35.165157,139.60301,34.198
35.165157,139.60304,34.067750000000004
35.16516,139.60303,34.088
35.16516,139.60304,34.21125
35.165165,139.60303,34.252
35.165165,139.60304,33.924
35.16517,139.60301,34.636
35.16518,139.60301,33.85066666666666
35.165184,139.60301,34.006
35.165173,139.60303,33.951
35.16518,139.60304,34.088
35.165188,139.60303,34.417
35.16519,139.60303,34.14266666666666
35.16519,139.60304,34.444
35.16516,139.60307,33.9785
35.165165,139.60306,33.979
35.16517,139.60306,34.362
35.165176,139.60306,34.471
35.16518,139.60307,34.8
35.165184,139.60307,34.362
35.16519,139.60307,33.896
35.165188,139.60309,34.17
35.165188,139.6031,33.951
35.16519,139.60309,33.9515
35.16519,139.6031,34.4165
35.165127,139.60315,34.198
35.16513,139.60312,33.787
35.16514,139.60312,33.814
35.165142,139.60312,33.814
35.165142,139.60313,34.088
35.165142,139.60315,34.444
35.16513,139.60316,34.198
35.165134,139.60316,34.1425
35.165142,139.60316,34.143
35.165157,139.60313,33.76
35.165173,139.60313,33.924
35.165184,139.60312,34.334500000000006
35.165188,139.60313,33.842
35.165146,139.60316,34.403
35.16515,139.60316,34.307
35.165154,139.60316,34.061
35.165154,139.60318,34.526
35.165215,139.60304,33.842
35.165237,139.60301,33.924
35.16522,139.60303,33.814499999999995
35.16522,139.60304,34.539500000000004
35.165222,139.60304,34.608
35.165237,139.60304,33.814
35.16521,139.60306,33.787
35.16521,139.60307,33.951
35.165207,139.6031,34.006
35.16521,139.60309,33.814
35.165237,139.60306,34.143
35.165237,139.60307,34.11566666666667
35.16522,139.60309,34.006
35.165237,139.60309,34.04266666666667
35.16524,139.60309,33.814
35.16526,139.60303,34.1295
35.165268,139.60303,34.28
35.165276,139.60303,34.69
35.16524,139.60318,33.896
35.165287,139.60315,35.249
35.165253,139.60318,35.092
35.165257,139.6032,33.787
35.165264,139.60316,35.04
35.16527,139.60316,34.957
35.16527,139.6032,33.732
35.16517,139.60324,34.364
35.165176,139.60324,34.343
35.165188,139.60323,34.645
35.16517,139.60327,33.469
35.16518,139.60327,33.417
35.16519,139.60326,33.511
35.165165,139.60332,33.2425
35.16517,139.60332,33.28
35.165173,139.60332,33.21
35.165184,139.60332,33.25
35.165188,139.60335,34.021
35.165283,139.60321,33.732
35.16525,139.60326,33.677
35.165264,139.60326,33.823
35.16527,139.60326,33.781
35.165283,139.60326,33.896
35.165264,139.60333,34.156
35.165268,139.60332,33.61
35.165276,139.60333,34.218
35.165287,139.60333,34.197
35.16527,139.60336,24.509
35.16528,139.60338,24.509
35.165283,139.60336,24.509
35.165344,139.6031,35.436
35.16535,139.60309,35.571
35.165363,139.60309,35.353
35.16537,139.60309,35.457
35.16538,139.60307,35.592
35.16539,139.60307,35.228
35.165485,139.60304,35.384
35.165466,139.60307,35.186
35.16547,139.60306,35.321
35.165474,139.60307,35.217
35.165478,139.60306,35.3685
35.165478,139.60309,35.332
35.165485,139.60312,24.456
35.165478,139.60316,24.55
35.16536,139.60324,34.036500000000004
35.165367,139.60324,34.374
35.165375,139.60324,34.406
35.165382,139.60323,34.322
35.16539,139.60324,34.635
35.16538,139.60327,33.937
35.16538,139.60329,33.568
35.165386,139.60329,34.104
35.165382,139.60332,34.416
35.16539,139.6033,33.677
35.165344,139.60336,33.87
35.165344,139.60338,34.13
35.16537,139.60338,34.624
35.165375,139.60336,34.593
35.16538,139.60338,34.041
35.165386,139.60335,34.635
35.165417,139.60323,34.489
35.165424,139.60323,34.489
35.165432,139.60324,34.478
35.165436,139.60324,24.519
35.165413,139.60326,24.581
35.165417,139.60329,33.948
35.165424,139.60329,34.832
35.165432,139.60329,34.926
35.165436,139.60327,34.936
35.16546,139.60321,24.529
35.16546,139.60324,29.4885
35.165474,139.60321,24.477
35.16548,139.60327,34.551
35.165432,139.60332,34.603
35.165436,139.6033,34.302
35.165432,139.60333,33.792
35.165405,139.60336,34.312
35.16541,139.60336,34.229
35.165413,139.60335,34.291
35.165413,139.60336,34.083
35.165424,139.60335,33.556
35.16546,139.6033,34.603
35.16547,139.6033,34.51
35.16548,139.6033,34.676
35.165443,139.60336,33.458
35.165455,139.60338,33.458
35.165165,139.60342,34.252
35.165176,139.6034,33.896
35.165173,139.60349,33.842
35.165184,139.60347,33.842
35.16514,139.60353,32.966
35.165142,139.60353,32.555
35.165127,139.60356,32.459
35.16513,139.60355,32.582
35.16513,139.60356,32.688
35.165134,139.60359,31.055
35.16514,139.60356,32.74
35.165142,139.60359,31.023
35.16516,139.60352,33.1435
35.165188,139.6035,33.3355
35.16519,139.6035,33.3625
35.16517,139.60352,32.993
35.16518,139.60352,32.856
35.165173,139.60356,32.897
35.165184,139.60356,32.761
35.16519,139.60356,32.886
35.16518,139.60358,32.917
35.16518,139.60359,30.763
35.165188,139.60358,32.834
35.165188,139.60359,30.898
35.165234,139.60347,33.261
35.165237,139.60345,24.456
35.16524,139.60347,33.321
35.16526,139.60342,33.239
35.165257,139.60344,30.369666666666664
35.16526,139.60344,33.349
35.16529,139.6034,33.541
35.165283,139.60341,33.527
35.165283,139.60342,34.225
35.165287,139.60342,33.431
35.16529,139.60341,33.54033333333333
35.165268,139.60344,33.541
35.165245,139.60345,33.349000000000004
35.165257,139.60345,33.568
35.16527,139.60349,33.209
35.165283,139.60347,33.427
35.16529,139.60349,33.979
35.165237,139.60353,33.073
35.16524,139.60353,33.625
35.165222,139.60355,32.949
35.165222,139.60356,33.552
35.16523,139.60355,33.646
35.165234,139.60355,33.573
35.16524,139.60356,33.04
35.165222,139.60358,30.909
35.16523,139.60358,32.772
35.165237,139.60358,31.492
35.165237,139.60359,32.99
35.165287,139.6035,34.01
35.16528,139.60353,32.88
35.165287,139.60352,32.71
35.165268,139.60356,31.908
35.16528,139.60356,31.752
35.16529,139.60356,31.793
35.16527,139.60358,32.72
35.165283,139.60358,32.959
35.16512,139.60364,32.0225
35.165123,139.60364,32.324
35.16513,139.60362,32.387
35.16514,139.60362,32.22
35.165134,139.60367,31.929
35.16514,139.60368,30.99
35.165142,139.60367,31.02
35.165142,139.60368,32.022
35.165154,139.6036,32.574
35.165176,139.60364,32.251
35.165188,139.60364,32.376
35.165188,139.60365,32.48
35.165176,139.60367,32.366
35.165184,139.60367,32.439
35.16517,139.60371,31.856
35.16515,139.60374,30.992
35.165154,139.60376,30.961
35.16522,139.60362,32.84
35.165226,139.6036,32.925
35.165237,139.6036,32.647
35.165283,139.6036,32.002
35.16529,139.60362,32.699
35.165257,139.60368,31.637
35.165264,139.60367,32.106
35.165268,139.60365,31.575
35.165237,139.60371,31.512
35.165237,139.60373,31.075
35.16521,139.60376,30.6275
35.16522,139.60376,31.023
35.16523,139.60374,31.231
35.165245,139.60371,31.377
35.165253,139.6037,31.512
35.16526,139.60371,31.804
35.165268,139.60373,31.804
35.165276,139.60371,31.908
35.165287,139.60371,31.908
35.165264,139.60378,31.8715
35.165268,139.60376,31.45
35.16527,139.60378,32.002
35.165276,139.60374,31.721
35.16528,139.60378,32.043
35.165283,139.60374,32.116
35.165333,139.60342,33.802
35.165337,139.60344,34.166
35.16534,139.60342,33.958
35.16533,139.60349,32.88
35.165333,139.60347,32.92
35.165337,139.60347,33.02
35.16537,139.6034,33.875
35.165382,139.60344,33.833
35.16539,139.60344,33.854
35.16539,139.60349,32.189
35.165318,139.6035,32.73
35.16532,139.60353,32.584
35.165333,139.60352,33.427
35.165333,139.60353,32.002
35.165337,139.60352,33.417
35.165333,139.60356,33.178
35.165337,139.60358,32.355
35.165375,139.6035,32.241
35.16539,139.6035,33.386
35.16538,139.60352,33.687
35.16539,139.60355,32.803
35.165462,139.6034,33.404
35.165474,139.60341,33.212
35.165485,139.60341,33.185
35.165478,139.60347,32.7455
35.165436,139.6035,32.772
35.16541,139.60358,33.094
35.165413,139.60356,33.188
35.165417,139.60356,33.094
35.16542,139.60355,33.115
35.16533,139.60364,32.792
35.16534,139.60365,32.782
35.165375,139.60364,32.397
35.165382,139.60362,32.345
35.165386,139.60362,32.449
35.165375,139.60365,32.47
35.16538,139.60367,32.636
35.165386,139.60367,32.845
35.165325,139.60371,31.929
35.165337,139.6037,31.908
35.165348,139.6037,31.981
35.165394,139.6036,32.688
35.165398,139.60368,32.647
35.16541,139.60368,32.72
35.165417,139.60368,32.72
35.165455,139.60373,32.564
35.16545,139.60374,32.439
35.164745,139.60382,29.265
35.164753,139.60387,28.8585
35.164764,139.60379,28.255
35.16477,139.60382,28.172
35.164787,139.60379,29.483
35.164787,139.60382,29.369
35.164795,139.60382,29.212
35.164764,139.60385,28.963
35.16477,139.60384,29.244
35.164772,139.60384,28.371714285714287
35.164772,139.60385,28.697
35.164776,139.60384,28.79233333333333
35.164776,139.60385,28.671
35.16477,139.60387,28.903666666666663
35.164772,139.60388,28.963
35.164776,139.60387,29.046
35.16479,139.60384,28.968
35.16479,139.60385,29.0505
35.164795,139.60384,29.545
35.1648,139.60384,28.858666666666664
35.16478,139.60388,28.942
35.164783,139.60387,28.89
35.164783,139.60388,28.848
35.164787,139.60387,29.036
35.16479,139.60387,27.974
35.164795,139.60388,28.848
35.164745,139.60393,28.39
35.164738,139.60394,28.109
35.164738,139.60396,27.8595
35.16474,139.60394,28.193
35.16475,139.60394,28.078
35.164776,139.6039,28.755
35.16478,139.6039,28.838
35.1648,139.6039,27.86
35.1648,139.60393,28.984
35.164787,139.60394,28.172
35.16479,139.60394,28.65
35.164795,139.60394,28.567
35.164783,139.60396,28.411
35.164795,139.60397,27.818
35.164833,139.60379,29.712
35.164837,139.60379,29.712
35.164837,139.6038,29.587
35.16483,139.60382,29.132
35.164837,139.60382,29.3156
35.16484,139.60382,29.42
35.164845,139.60382,29.324
35.16482,139.60384,29.754
35.16482,139.60388,29.172
35.164837,139.60385,29.181
35.16484,139.60384,29.639
35.164845,139.60384,29.543
35.16483,139.60387,28.598
35.164837,139.60388,29.337
35.16485,139.60387,29.608
35.164867,139.60379,29.972
35.164898,139.60382,29.951
35.164852,139.60384,29.625
35.164856,139.60384,29.461
35.164856,139.60385,29.712
35.164864,139.60385,29.525
35.164875,139.60384,29.941
35.164883,139.60384,30.045
35.164825,139.6039,29.036
35.164825,139.60391,28.744
35.164833,139.6039,29.132
35.164833,139.60393,28.817
35.164837,139.60393,27.828
35.164845,139.60393,28.931
35.16483,139.60394,27.62
35.16484,139.60396,27.506
35.164852,139.60393,29.516
35.164856,139.60393,29.015
35.164898,139.60394,28.9575
35.16489,139.60396,28.526
35.16489,139.60397,28.968
35.16475,139.604,27.787
35.164753,139.60403,27.714
35.164745,139.60405,27.162
35.164745,139.60406,27.037
35.16478,139.60399,27.818
35.164783,139.604,27.88
35.16479,139.604,27.651
35.164795,139.60399,27.61
35.164783,139.60403,27.537
35.164787,139.60402,27.693
35.16479,139.60402,27.808
35.1648,139.60403,27.839
35.164795,139.60405,27.36
35.164734,139.6041,27.37
35.16474,139.6041,26.455
35.164745,139.60413,25.882
35.164734,139.60417,25.913
35.16474,139.60417,25.591
35.16475,139.60416,26.194
35.164764,139.60413,26.85
35.16477,139.6041,26.913
35.164757,139.60414,26.179
35.164772,139.60414,26.153
35.16478,139.60416,26.371
35.164795,139.60416,25.929
35.1648,139.60416,26.6405
35.1648,139.60417,26.6135
35.164833,139.604,27.922
35.16484,139.604,27.787
35.164825,139.60406,27.568
35.164833,139.60408,27.808
35.164852,139.60399,27.6775
35.16486,139.60399,28.005
35.164864,139.604,27.495
35.16488,139.60402,27.266
35.16489,139.60403,27.381
35.1649,139.604,29.625
35.1649,139.60405,27.329
35.16484,139.60414,25.8605
35.16484,139.60416,25.874
35.16484,139.60417,25.929
35.164875,139.60413,27.766
35.16487,139.60417,27.121
35.164883,139.60417,27.225
35.16489,139.60416,27.35
35.1649,139.60416,27.443
35.164997,139.6038,29.43
35.164997,139.60382,30.846
35.16498,139.60385,30.669
35.16499,139.60384,30.659
35.16496,139.6039,29.754
35.164967,139.60396,29.587
35.164978,139.60397,29.317
35.164986,139.60397,29.535
35.165028,139.60379,31.169
35.16503,139.60379,30.763
35.16504,139.6038,30.607
35.165047,139.6038,30.451
35.16506,139.60382,30.586
35.16507,139.60382,30.44
35.165077,139.60384,30.191
35.165085,139.60385,30.139
35.165085,139.60388,30.076
35.16508,139.60393,29.514
35.165085,139.60391,29.743
35.165085,139.60393,29.629
35.16509,139.6039,29.847
35.165073,139.60397,29.41
35.165077,139.60394,29.462
35.16508,139.60397,28.63
35.16509,139.60397,28.72
35.165096,139.60397,29.233
35.164997,139.60408,28.546
35.164944,139.60411,28.005
35.164944,139.60413,26.038
35.16494,139.60416,26.55733333333333
35.164944,139.60417,26.38733333333333
35.164948,139.60416,25.847
35.164948,139.60417,26.148
35.16499,139.60413,30.008
35.164967,139.60417,28.068
35.16497,139.60416,25.819
35.164974,139.60417,26.71033333333333
35.16498,139.60414,27.027
35.164993,139.60414,28.057
35.164997,139.60414,29.625
35.164978,139.60416,27.693
35.16499,139.60416,27.089
35.164997,139.60417,27.162
35.16504,139.60402,29.369
35.165047,139.60403,29.431
35.165035,139.60406,29.119
35.165047,139.60406,29.098
35.165092,139.60399,29.441
35.165092,139.604,28.784857142857145
35.165073,139.60402,28.973
35.165073,139.60403,28.9
35.165077,139.60403,29.462
35.165085,139.60402,29.545
35.165073,139.60408,28.984
35.165047,139.6041,28.411
35.165047,139.60414,28.307
35.165043,139.60416,28.193
35.165043,139.60417,27.953
35.165096,139.60413,28.911
35.16509,139.60417,28.42
35.165092,139.60417,28.338
35.165096,139.60416,28.442
35.16475,139.60419,25.851
35.164745,139.60425,25.414
35.16475,139.60425,25.664
35.16479,139.6042,25.777
35.164795,139.60419,25.299
35.1648,139.6042,25.861
35.16479,139.60422,26.153
35.164795,139.60422,25.934
35.164783,139.60425,26.038
35.164787,139.60423,26.203
35.164745,139.6043,24.217
35.16475,139.6043,24.498
35.16474,139.60432,24.321
35.16475,139.60432,24.384
35.16475,139.60435,24.25
35.164753,139.60435,23.903
35.16479,139.6043,25.2305
35.164795,139.60428,25.847
35.1648,139.6043,25.5185
35.16479,139.60431,25.491
35.164795,139.60431,25.8465
35.164795,139.60432,25.463
35.1648,139.60431,25.655
35.1648,139.60434,25.4962
35.1648,139.60435,24.067
35.164825,139.60419,25.765
35.164825,139.6042,25.98333333333333
35.16482,139.60422,25.8055
35.164825,139.60422,26.107
35.164845,139.60419,26.767
35.16485,139.6042,26.121
35.16483,139.60422,25.874
35.164833,139.60422,25.8684
35.164837,139.60422,25.655
35.16484,139.60422,25.8195
35.164845,139.60422,26.038
35.16482,139.60425,26.832
35.164825,139.60425,26.120666666666665
35.164818,139.60426,25.6685
35.16482,139.60426,25.45625
35.164825,139.60426,25.893
35.16484,139.60423,25.74885714285714
35.164845,139.60423,26.5725
35.16485,139.60423,25.4632
35.16484,139.60425,25.874
35.164845,139.60425,26.066
35.16485,139.60425,26.285
35.16483,139.60426,25.792
35.164833,139.60426,25.436
35.164837,139.60426,25.734333333333336
35.16487,139.60419,26.37175
35.164875,139.60419,26.011
35.164867,139.60422,26.423
35.16488,139.6042,25.956
35.164883,139.60419,27.194
35.16489,139.6042,25.737
35.164894,139.60419,27.214
35.164894,139.6042,25.327
35.16488,139.60422,25.75075
35.164883,139.60422,26.394
35.16489,139.60422,25.8605
35.164894,139.60422,25.874
35.1649,139.60422,26.093
35.164867,139.60425,25.744
35.16487,139.60423,25.436
35.16487,139.60425,26.394
35.164875,139.60423,26.423
35.164875,139.60425,25.618666666666662
35.164864,139.60426,25.299
35.164867,139.60426,25.162
35.16487,139.60426,25.956
35.164875,139.60426,25.700666666666667
35.1649,139.60423,25.737
35.1649,139.60426,25.9335
35.164845,139.60428,26.148
35.16485,139.60428,26.4155
35.164845,139.6043,26.12033333333333
35.164837,139.60432,25.409
35.16484,139.60431,24.806
35.16484,139.60432,25.38942857142857
35.16485,139.60431,25.637
35.16485,139.60432,25.655
35.164833,139.60434,25.792
35.164833,139.60435,25.737
35.16484,139.60434,25.491
35.164845,139.60434,25.669
35.16485,139.60434,25.611
35.16485,139.60435,25.518
35.16483,139.60437,24.423
35.164845,139.60437,24.341
35.164875,139.60428,25.70741666666667
35.16487,139.6043,25.6435
35.164875,139.6043,25.72476923076924
35.16487,139.60431,25.86025
35.164875,139.60431,25.532
35.16489,139.60428,25.8055
35.164894,139.60428,25.81938888888889
35.164898,139.60428,25.78453333333333
35.1649,139.60428,25.783
35.16489,139.6043,25.782888888888888
35.164894,139.6043,25.690285714285714
35.164898,139.6043,25.64342857142857
35.1649,139.6043,25.811928571428574
35.16489,139.60431,25.556400000000004
35.164894,139.60431,25.4495
35.1649,139.60431,25.647454545454547
35.16489,139.60432,25.33325
35.164894,139.60432,25.51814285714285
35.164898,139.60432,25.5455
35.1649,139.60432,25.6228
35.164864,139.60435,25.244
35.164867,139.60434,25.5346
35.164867,139.60435,25.327
35.16487,139.60434,25.700333333333333
35.164875,139.60434,25.901
35.164875,139.60435,25.107333333333333
35.16486,139.60437,25.518
35.164864,139.60437,25.463
35.16487,139.60437,25.945
35.16489,139.60435,25.54575
35.164894,139.60434,25.587
35.164894,139.60435,25.327
35.164898,139.60434,25.652933333333333
35.164898,139.60435,25.44157142857143
35.1649,139.60434,25.63428571428572
35.1649,139.60435,25.42225
35.16488,139.60437,26.1615
35.164883,139.60437,25.491
35.16489,139.60437,25.508
35.164894,139.60437,25.4635
35.1649,139.60437,25.399666666666665
35.164753,139.60439,25.748200000000004
35.164745,139.60445,23.509
35.164745,139.60446,24.342
35.16475,139.60445,23.135
35.16479,139.6044,24.581
35.164795,139.6044,24.019
35.164783,139.60443,23.457
35.16479,139.60443,23.437
35.164783,139.60445,24.384
35.164795,139.60445,24.415
35.16474,139.60449,23.3
35.16475,139.60448,24.342
35.16472,139.60457,22.45
35.16473,139.60454,22.177
35.164738,139.60455,22.094
35.16474,139.60457,21.948
35.164764,139.60448,24.332
35.16478,139.60452,21.907
35.164783,139.60452,22.604
35.164787,139.6045,22.25
35.164795,139.60449,22.417
35.1648,139.60448,22.562
35.164757,139.60457,21.386
35.16476,139.60455,21.522
35.164772,139.60454,21.688
35.164795,139.60457,22.229
35.164833,139.60439,25.436
35.164845,139.60439,23.395
35.16485,139.60439,25.628
35.16485,139.60442,24.925
35.164845,139.60443,25.0565
35.16485,139.60443,25.819
35.16485,139.60445,23.988
35.16487,139.60439,26.066
35.164875,139.60439,25.381
35.164867,139.6044,25.71
35.16487,139.6044,25.5595
35.164875,139.6044,25.123
35.164875,139.60442,23.759
35.16488,139.60439,25.436
35.164883,139.60439,25.737333333333336
35.164886,139.60439,25.33033333333333
35.164894,139.60439,25.381
35.164898,139.60439,25.71
35.1649,139.60439,25.409
35.16488,139.6044,25.279
35.164886,139.6044,24.532
35.164898,139.6044,25.354
35.164898,139.60442,24.45
35.1649,139.6044,25.45
35.1649,139.60442,26.23
35.164875,139.60445,23.489
35.164875,139.60446,23.364
35.16488,139.60443,24.706
35.16489,139.60443,24.529
35.164894,139.60443,25.258
35.1649,139.60443,25.4
35.164883,139.60445,25.792
35.1649,139.60445,26.38533333333333
35.164875,139.60448,23.333
35.164875,139.6045,23.697
35.164883,139.60449,23.541
35.164894,139.60448,23.697
35.1649,139.60448,26.052
35.164886,139.6045,23.666
35.164894,139.60452,23.77
35.164856,139.60457,22.521
35.16486,139.60455,22.646
35.164864,139.60454,22.76
35.164936,139.60419,27.391
35.16494,139.6042,25.327
35.164944,139.60419,25.381
35.164948,139.60419,26.285
35.16494,139.60422,25.436
35.16492,139.60425,26.312
35.164925,139.60423,25.856
35.164925,139.60425,26.0385
35.16492,139.60426,25.746333333333336
35.164925,139.60426,25.858571428571427
35.16494,139.60425,25.901
35.164944,139.60425,25.965666666666667
35.164948,139.60425,25.901
35.16493,139.60426,25.614
35.164932,139.60426,26.422
35.164936,139.60426,26.449
35.16494,139.60426,25.91525
35.164944,139.60426,25.829666666666668
35.164948,139.60426,25.874
35.164993,139.6042,27.402
35.164997,139.6042,27.87
35.16498,139.60422,27.183
35.164986,139.60422,25.901
35.164974,139.60425,25.819
35.164963,139.60426,25.846857142857143
35.164967,139.60426,26.02
35.16497,139.60426,26.011
35.164978,139.60425,25.956333333333333
35.16498,139.60423,25.874
35.16498,139.60425,25.901
35.164986,139.60425,25.919666666666668
35.16499,139.60423,26.011
35.16498,139.60426,25.59642857142857
35.164986,139.60426,25.7375
35.16499,139.60426,27.35
35.164917,139.60428,25.819
35.164917,139.6043,25.691666666666663
35.16492,139.60428,25.700722222222225
