lat,lon,depth
35.162889913583044,139.6142300068153,2.831
35.16289889673589,139.614208030006,2.987
35.162916863041566,139.614208030006,3.06
35.16292584619441,139.614208030006,3.122
35.16294381250009,139.61419704160136,3.185
35.162952795652934,139.61419704160136,3.226
35.162988728264295,139.61417506479208,3.486
35.16300669456998,139.61417506479208,3.684
35.16301567772282,139.61415308798283,3.632
35.163024660875664,139.61415308798283,3.736
35.1630336440285,139.61414209957817,3.715
35.16304262718135,139.6141201227689,3.809
35.163051610334186,139.61409814595962,3.84
35.163060593487025,139.61409814595962,3.871
35.16306957663987,139.614087157555,3.955
35.16307855979271,139.6140651807457,3.923
35.163087542945554,139.6140651807457,3.965
35.16309652609839,139.61404320393643,4.028
35.16310550925123,139.6140322155318,3.965
35.16311449240408,139.6140322155318,4.069
35.16311449240408,139.61401023872253,4.069
35.163123475556915,139.6139992503179,4.017
35.163132458709754,139.61397727350862,4.09
35.16315042501544,139.61392233148544,4.246
35.16315940816828,139.61390035467616,4.184
35.16315940816828,139.6138893662715,4.194
35.16316839132112,139.6138893662715,4.215
35.16317737447396,139.61387837786688,4.225
35.16317737447396,139.6138564010576,4.35
35.163186357626806,139.61384541265298,4.329
35.163195340779644,139.61383442424832,4.361
35.16320432393248,139.6138234358437,4.392
35.16320432393248,139.61380145903442,4.402
35.16320432393248,139.61377948222514,4.475
35.16321330708533,139.61376849382052,4.485
35.16321330708533,139.61373552860658,4.485
35.16322229023817,139.61371355179733,4.589
35.16323127339101,139.61370256339268,4.485
35.16322229023817,139.6136805865834,4.579
35.16323127339101,139.61365860977415,4.537
35.16322229023817,139.6136476213695,4.517
35.16323127339101,139.61362564456022,4.548
35.16323127339101,139.6136146561556,4.527
35.16323127339101,139.6135597141324,4.642
35.16324025654385,139.61353773732313,4.683
35.16324025654385,139.61352674891847,4.746
35.163258222849535,139.61350477210922,4.995
35.163258222849535,139.61348279529994,5.037
35.163267206002374,139.61346081849067,5.079
35.16327618915522,139.61346081849067,5.089
35.16327618915522,139.613449830086,5.224
35.16330313861374,139.6134168648721,5.537
35.16332110491942,139.61337291125355,5.818
35.163330088072264,139.61336192284892,5.713
35.1633390712251,139.61333994603964,5.89
35.16334805437795,139.61332895763502,5.786
35.16335703753079,139.61330698082574,5.776
35.16335703753079,139.61329599242111,5.89
35.163366020683625,139.61328500401646,5.901
35.16337500383647,139.61327401561184,5.807
35.16338398698931,139.61325203880256,5.838
35.16338398698931,139.6132410503979,5.87
35.163392970142155,139.61321907358865,5.818
35.16340195329499,139.61319709677937,5.776
35.16340195329499,139.61318610837472,5.703
35.16341093644783,139.6131751199701,5.734
35.16341991960068,139.61316413156544,5.62
35.163428902753516,139.6131421547562,5.713
35.163437885906355,139.61313116635154,5.578
35.1634468690592,139.61310918954226,5.589
35.16345585221204,139.61309820113763,5.578
35.163464835364884,139.61307622432835,5.537
35.16347381851772,139.61306523592373,5.391
35.16348280167056,139.61305424751907,5.297
35.16349178482341,139.61304325911445,5.37
35.163500767976245,139.61302128230517,5.391
35.163509751129084,139.61302128230517,5.391
35.16351873428193,139.6129993054959,5.547
35.16352771743477,139.61298831709126,5.516
35.16352771743477,139.6129773286866,5.693
35.16353670058761,139.61295535187733,5.713
35.16354568374045,139.61295535187733,5.62
35.16354568374045,139.61293337506808,5.661
35.163563650046136,139.61292238666343,5.88
35.163563650046136,139.61290040985415,5.599
35.163572633198974,139.61287843304487,5.911
35.16358161635182,139.61286744464024,5.911
35.16358161635182,139.61284546783097,5.87
35.16359059950466,139.61284546783097,5.942
35.1635995826575,139.6128234910217,5.859
35.1635995826575,139.61281250261706,6.026
35.16360856581034,139.6128015142124,5.922
35.16361754896318,139.6128015142124,5.838
35.16362653211602,139.61277953740316,5.89
35.16362653211602,139.61275756059388,5.994
35.163635515268865,139.61274657218922,6.213
35.163644498421704,139.61272459537997,6.265
35.16365348157455,139.61272459537997,6.275
35.163671447880226,139.61269163016604,6.234
35.16368941418591,139.61266965335676,6.213
35.16368941418591,139.61265866495214,6.265
35.163698397338756,139.61263668814286,6.432
35.163707380491594,139.61262569973823,6.369
35.163707380491594,139.61261471133358,6.546
35.16371636364443,139.61260372292895,6.494
35.16372534679728,139.61260372292895,6.525
35.163743313102955,139.6125597693104,6.109
35.163743313102955,139.61254878090577,5.599
35.1637522962558,139.6125268040965,5.495
35.163770262561485,139.6125048272872,6.327
35.16377924571432,139.61249383888259,6.65
35.16378822886716,139.6124718620733,6.775
35.16378822886716,139.61246087366865,6.9
35.16379721202001,139.61243889685937,6.889
35.163815178325684,139.61240593164547,6.858
35.16383314463137,139.61237296643156,6.848
35.16383314463137,139.61235098962229,6.775
35.16385111093705,139.61231802440838,7.004
35.16386009408989,139.61231802440838,6.765
35.16386009408989,139.6122960475991,7.077
35.16389602670126,139.61224110557592,7.046
35.1639050098541,139.61223011717126,7.035
35.16391399300694,139.61219715195736,7.316
35.16393195931262,139.6121531983388,7.118
35.163940942465466,139.61214220993418,7.118
35.163940942465466,139.6121202331249,6.921
35.163949925618304,139.61209825631562,7.233
35.16395890877115,139.612087267911,7.046
35.16395890877115,139.61207627950637,7.285
35.16395890877115,139.61206529110171,7.077
35.16396789192399,139.6120543026971,6.546
35.16396789192399,139.6120323258878,6.598
35.16397687507683,139.61201034907853,6.848
35.16397687507683,139.6119993606739,6.921
35.16398585822967,139.61195540705535,6.869
35.16398585822967,139.6119444186507,7.181
35.16399484138251,139.61192244184144,7.15
35.16400382453535,139.61187848822289,7.274
35.164012807688195,139.61180156939042,7.441
