lon,lat,depth
139.6015,35.16188,26.58825166133987
139.60182,35.16188,26.469845901131425
139.60184,35.161777,26.641999999999996
139.60191,35.161777,26.40579174815085
139.60184,35.16188,26.3455551278599
139.60191,35.16188,26.122
139.60223,35.16137,21.7822761059382
139.602415,35.16137,21.395734141509422
139.6026,35.16137,21.11185542556278
139.60223,35.161606,22.43516111385291
139.602415,35.161606,21.560684286941026
139.6026,35.161606,22.06615250227543
139.60262,35.161427,21.265247687579862
139.6028,35.161427,20.71864638154407
139.60298,35.161427,20.55385054958793
139.60262,35.16162,21.787738569016877
139.6028,35.16162,21.252424950905137
139.60298,35.16162,20.824028566772128
139.60242,35.16163,22.072999999999997
139.60257,35.16163,21.229281149824352
139.60242,35.161655,21.946616629360264
139.60257,35.161655,21.19000000000001
139.60262,35.161625,21.776242642887006
139.60281,35.161625,21.407000000000195
139.603,35.161625,20.713234351850666
139.60262,35.161877,22.464106952177566
139.60281,35.161877,21.332777856707555
139.603,35.161877,21.016399918566947
139.60144,35.161884,26.887845686826896
139.60163,35.161884,26.450406166884218
139.60182,35.161884,25.43188269586667
139.60144,35.162136,29.372923365007175
139.60163,35.162136,28.36761858415446
139.60182,35.162136,26.249214619206324
139.60184,35.16189,25.34646519067279
139.60203,35.16189,24.456948463478582
139.60222,35.16189,23.548356661877325
139.60184,35.162136,26.6546552922984
139.60203,35.162136,26.865704450802028
139.60222,35.162136,26.98484590358717
139.60144,35.16214,29.446392274042044
139.60163,35.16214,27.511461065006223
139.60182,35.16214,26.53739987988008
139.60144,35.162395,30.295553456915723
139.60163,35.162395,29.759456763845858
139.60182,35.162395,28.86361898388447
139.60184,35.16214,27.173961871851127
139.60203,35.16214,27.074928021934223
139.60222,35.16214,26.5349066348374
139.60184,35.16239,27.78019026569647
139.60203,35.16239,28.127643262225753
139.60222,35.16239,26.76537215279142
139.60223,35.161896,24.599302656690554
139.602415,35.161896,24.026017635544044
139.6026,35.161896,23.21412448198596
139.60223,35.162136,26.294887443996572
139.602415,35.162136,25.532399362719033
139.6026,35.162136,25.251211044617307
139.60262,35.161884,22.358933911213583
139.60281,35.161884,21.662073049197097
139.603,35.161884,20.718792542326792
139.60262,35.162136,23.310219895601946
139.60281,35.162136,24.01771486874713
139.603,35.162136,22.72175264224355
139.60223,35.162155,25.495008737520816
139.602415,35.162155,23.89380940367771
139.6026,35.162155,23.69680585937642
139.60223,35.162395,26.22371231743486
139.602415,35.162395,24.88799881183107
139.6026,35.162395,24.38022226876278
139.60262,35.16214,23.631187499465252
139.60281,35.16214,23.63118750008839
139.603,35.16214,23.63118750009748
139.60262,35.162277,23.848000000000017
139.60281,35.162277,23.63118750021302
139.603,35.162277,23.631187500231864
139.60019,35.16246,34.10576406454878
139.60025,35.16246,34.22499999999988
139.60019,35.162525,33.91049999999981
139.60025,35.162525,33.77642267607596
139.60027,35.1624,34.70359068323631
139.60045,35.1624,34.70359068323631
139.60063,35.1624,34.70359068323631
139.60027,35.16265,34.70359068323631
139.60045,35.16265,34.70359068323631
139.60063,35.16265,34.7180000000065
139.60056,35.16266,40.037588440069044
139.60065,35.16266,35.0545394617309
139.60056,35.162807,44.369070235798304
139.60065,35.162807,43.53399999999799
139.60071,35.1624,34.13127321681068
139.600875,35.1624,33.51793238623909
139.60104,35.1624,32.403810722275004
139.60071,35.16265,34.97812596595539
139.600875,35.16265,34.80443114366835
139.60104,35.16265,34.15141181563645
139.60106,35.1624,32.243211950951014
139.601245,35.1624,32.243210768295036
139.60143,35.1624,32.243212170020065
139.60106,35.162636,32.24321705155857
139.601245,35.162636,32.243219693890836
139.60143,35.162636,32.021999999999885
139.60066,35.162655,35.241948296743395
139.60085,35.162655,35.146207899060165
139.60104,35.162655,35.13278740017358
139.60066,35.16291,35.83030657479232
139.60085,35.16291,35.543614625021334
139.60104,35.16291,35.385433000644625
139.60114,35.162823,34.905
139.60127,35.162823,34.91351047081506
139.60114,35.162907,34.88779212633838
139.60127,35.162907,35.14400000000007
139.6007,35.162914,36.16195083948779
139.60087,35.162914,36.16195083936168
139.60104,35.162914,36.16195083922296
139.6007,35.163162,36.16195083952138
139.60087,35.163162,36.161950839392205
139.60104,35.163162,36.16195083926087
139.60106,35.162926,35.427386881331614
139.601245,35.162926,35.17510107599488
139.60143,35.162926,35.13662247224847
139.60106,35.163166,35.74517082243582
139.601245,35.163166,35.478523749755745
139.60143,35.163166,35.32899658044362
139.60066,35.163174,38.00198802397804
139.60072,35.163174,37.881999999999955
139.60066,35.163353,38.58899999999997
139.60072,35.163353,38.46095814909589
139.60109,35.16317,35.85603994159078
139.60126,35.16317,35.70150590619933
139.60143,35.16317,35.53999999999987
139.60109,35.163425,36.013232397479506
139.60126,35.163425,36.02784879154425
139.60143,35.163425,36.048433529661295
139.60144,35.162422,31.49381240995119
139.60163,35.162422,30.31313052899095
139.60182,35.162422,29.286487192107675
139.60144,35.16265,31.991000000000504
139.60163,35.16265,31.500853271084562
139.60182,35.16265,30.16098399805235
139.60184,35.1624,28.887854384019352
139.60202,35.1624,28.69200000000008
139.60184,35.162647,29.412789859875524
139.60202,35.162647,30.73377479142548
139.60146,35.16266,32.463999999999935
139.60176,35.16266,32.596075956830425
139.60146,35.16291,32.56140253234926
139.60176,35.16291,32.4730000000002
139.60191,35.16266,30.540711017109164
139.60222,35.16266,29.178734754816638
139.60191,35.162903,31.637879098848554
139.60222,35.162903,29.050000000000246
139.60237,35.1624,26.55900000000001
139.6026,35.1624,24.618283941872036
139.60237,35.16264,25.8061148755229
139.6026,35.16264,25.68685873223889
139.60262,35.162537,24.860999999999855
139.60281,35.162537,23.306141188550036
139.603,35.162537,22.955878696827423
139.60262,35.16264,25.191053972632332
139.60281,35.16264,23.66749773790776
139.603,35.16264,23.18311493055053
139.60223,35.162655,26.825576528305433
139.602415,35.162655,25.68585449322792
139.6026,35.162655,26.487229530217306
139.60223,35.16291,28.990000000000567
139.602415,35.16291,27.03781599316674
139.6026,35.16291,26.653297856982014
139.60262,35.162655,25.335062789526752
139.60292,35.162655,23.718376385403246
139.60262,35.162895,26.3176521325354
139.60292,35.162895,24.62418180618552
139.60155,35.162914,32.606060563467636
139.60182,35.162914,32.606060113073234
139.60155,35.163116,32.60606055188598
139.60182,35.163116,32.60606025920765
139.60184,35.16294,32.638002603868834
139.60199,35.16294,32.63800260376016
139.60184,35.163166,32.638002604645486
139.60199,35.163166,32.362999999999985
139.60144,35.16319,35.451499999999996
139.60163,35.16319,33.967882791247675
139.60182,35.16319,33.27412224281445
139.60144,35.163418,36.102302540449486
139.60163,35.163418,35.475914047709786
139.60182,35.163418,34.345641810278465
139.60184,35.16317,32.829097899407095
139.60203,35.16317,32.12996101082731
139.60222,35.16317,32.01036104640798
139.60184,35.163425,33.90644860299911
139.60203,35.163425,32.92876103809745
139.60222,35.163425,32.66344079440097
139.60225,35.162914,28.940000000000015
139.60242499999998,35.162914,27.92395577379438
139.6026,35.162914,26.381879610650405
139.60225,35.16316,29.060664268881613
139.60242499999998,35.16316,28.702963536948463
139.6026,35.16316,27.658520798411068
139.60262,35.162918,26.07624139531671
139.60281,35.162918,25.958779848898516
139.603,35.162918,25.244703263620707
139.60262,35.163166,26.9289910044922
139.60281,35.163166,26.725000000000623
139.603,35.163166,26.036589098269715
139.60223,35.16317,30.546783605356367
139.602415,35.16317,29.132611816097892
139.6026,35.16317,27.872811250273458
139.60223,35.163403,32.3841099772935
139.602415,35.163403,31.021107667851986
139.6026,35.163403,32.19900000000082
139.60262,35.16317,27.733798925528554
139.6028,35.16317,26.690040609596547
139.60298,35.16317,26.001421541214928
139.60262,35.163425,30.334883079416993
139.6028,35.163425,28.556999999999185
139.60298,35.163425,26.98499999999907
139.59877,35.163433,41.12899999999975
139.5988,35.163433,41.14592306953001
139.59877,35.163677,41.34755704223734
139.5988,35.163677,41.33700000000029
139.59879,35.163692,41.778225066151585
139.5988,35.163692,41.607
139.59879,35.16394,41.97099999999998
139.5988,35.16394,41.98756854420569
139.59966,35.163437,40.05700000000003
139.59987,35.163437,39.804775766031625
139.59966,35.163685,39.813121949205154
139.59987,35.163685,39.73590411549914
139.59962,35.163696,39.98921902285201
139.59984,35.163696,40.10900000000007
139.59962,35.163937,40.59800000000005
139.59984,35.163937,40.69017214663389
139.59879,35.16395,42.034
139.59885,35.16395,42.12742405671242
139.59879,35.164196,42.28516641419552
139.59885,35.164196,42.16899999999993
139.59885,35.16421,42.152435394617626
139.59908,35.16421,42.02591912721023
139.59885,35.164455,41.77878718606536
139.59908,35.164455,41.65899999999946
139.59962,35.163944,40.27499999999996
139.59978,35.163944,40.81599999999998
139.59962,35.164192,40.571558359465655
139.59978,35.164192,40.98192917581705
139.59969,35.164204,40.71865520590195
139.59987,35.164204,40.55461960875289
139.59969,35.164455,41.20329801182438
139.59987,35.164455,40.086361328768
139.59909,35.164463,41.669999999999845
139.59917,35.164463,41.61227109839746
139.59909,35.164707,42.075839536203155
139.59917,35.164707,42.22100000000138
139.59962,35.16446,41.52063979691186
139.59987,35.16446,39.98400000000012
139.59962,35.16471,41.69000000000223
139.59987,35.16471,40.906638530271486
139.59917,35.16472,42.065000000000005
139.59918,35.16472,42.14443038821715
139.59917,35.164967,42.241999999999976
139.59918,35.164967,42.306741118406364
139.59962,35.16472,41.617999999999995
139.5997,35.16472,41.61204267110449
139.59962,35.16497,41.71616182938037
139.5997,35.16497,41.72200000000039
139.59831,35.165344,43.043000000000056
139.598495,35.165344,42.76634471126029
139.59868,35.165344,42.64143659844464
139.59831,35.165485,43.51546357021961
139.598495,35.165485,43.09381140037638
139.59868,35.165485,42.74449683542264
139.5987,35.165474,42.669
139.59874,35.165474,42.62279967118258
139.5987,35.165485,42.62280009941556
139.59874,35.165485,42.574999999999996
139.59915,35.164978,42.42322002095542
139.59923,35.164978,42.81517585765694
139.59915,35.165226,43.17470220955749
139.59923,35.165226,44.515153497017515
139.5997,35.164978,41.846999999999994
139.59975,35.164978,41.71867024226889
139.5997,35.165226,41.876601308628835
139.59975,35.165226,41.85700000000015
139.59912,35.165234,45.246795980886056
139.59933,35.165234,42.87728410395983
139.59912,35.165485,46.38399999999991
139.59933,35.165485,42.44981405138746
139.59975,35.165234,41.74299999999997
139.59981,35.165234,41.709708333333296
139.59975,35.16548,41.709708333333296
139.59981,35.16548,41.74299999999999
139.59988,35.163597,39.55699999999999
139.60011,35.163597,39.429764352493194
139.59988,35.16368,39.502394544857275
139.60011,35.16368,39.400999999999875
139.60065,35.16343,38.62
139.60065,35.16343,38.62
139.60065,35.163506,38.55799999999999
139.60065,35.163506,38.55799999999999
139.60011,35.16369,39.422000000000004
139.60025,35.16369,39.34692222883782
139.60011,35.16378,39.373689864611215
139.60025,35.16378,39.26599999999999
139.60027,35.16375,39.318286891042824
139.60046,35.16375,39.10362981842323
139.60065,35.16375,39.02600000000051
139.60027,35.16389,39.2718325796687
139.60046,35.16389,39.174609177794366
139.60065,35.16389,38.91515151612997
139.60066,35.163517,38.67200000000005
139.60083500000002,35.163517,38.17497055752775
139.60101,35.163517,37.336604363306876
139.60066,35.163677,39.32914705548665
139.60083500000002,35.163677,38.53505339377943
139.60101,35.163677,37.53223504057751
139.60124,35.16343,36.15314637211604
139.60143,35.16343,36.15314638886242
139.60124,35.16364,36.153146403416635
139.60143,35.16364,35.986666666666636
139.60066,35.16369,39.18404110628877
139.600845,35.16369,38.377207105005525
139.60103,35.16369,37.09031815177022
139.60066,35.16386,38.81937294022893
139.600845,35.16386,38.320462840107325
139.60103,35.16386,37.01800000000008
139.60107,35.16387,37.12700000000002
139.60136,35.16387,37.25995974081242
139.60107,35.163933,37.20648326330824
139.60136,35.163933,37.756999999999984
139.60031,35.164017,38.81323748336589
139.60048,35.164017,38.813208352749776
139.60065,35.164017,38.81329411845696
139.60031,35.1642,38.96399999999997
139.60048,35.1642,38.81333147846356
139.60065,35.1642,38.81338759426214
139.59991,35.164265,39.49738551513158
139.60008,35.164265,39.34886690937142
139.60025,35.164265,39.192999999999856
139.59991,35.16445,39.64673339768623
139.60008,35.16445,39.561659183358245
139.60025,35.16445,39.424499980325635
139.60027,35.164207,39.06663545463542
139.60046,35.164207,39.129245506399215
139.60065,35.164207,39.19204797914821
139.60027,35.164448,39.175712762074056
139.60046,35.164448,39.234997691029754
139.60065,35.164448,39.723999999999926
139.60144,35.16343,35.80468893122959
139.60163,35.16343,35.4451507780887
139.60182,35.16343,34.50378372358453
139.60144,35.163685,36.217958837917436
139.60163,35.163685,35.91993687234033
139.60182,35.163685,34.72458257954194
139.60184,35.16343,34.401592548240906
139.60203,35.16343,33.766063630559806
139.60222,35.16343,32.4511393881069
139.60184,35.16368,35.30913309399851
139.60203,35.16368,34.91372496683335
139.60222,35.16368,33.51764628624186
139.6015,35.16369,36.38369706459138
139.60162,35.16369,36.28682605249726
139.6015,35.16394,42.41380597051717
139.60162,35.16394,36.26920387758891
139.60197,35.163696,35.060999999999744
139.60222,35.163696,34.746702959734854
139.60197,35.16392,34.31196444720932
139.60222,35.16392,33.70499999999977
139.60223,35.16343,32.45121252842744
139.602415,35.16343,32.28584158834121
139.6026,35.16343,32.24888656178355
139.60223,35.163685,32.87024680650186
139.602415,35.163685,31.831436850299685
139.6026,35.163685,32.03739342919951
139.60262,35.163437,31.831712107144035
139.60281,35.163437,28.96763711369704
139.603,35.163437,26.865637706630118
139.60262,35.163685,31.487690538414324
139.60281,35.163685,29.11305021282498
139.603,35.163685,28.340381491179862
139.60223,35.16369,33.414917708447106
139.602415,35.16369,31.830441469117353
139.6026,35.16369,32.012332286273896
139.60223,35.16394,33.650000000000134
139.602415,35.16394,33.80192293699667
139.6026,35.16394,32.33558651915367
139.60262,35.16369,30.61201242423262
139.60281,35.16369,29.56773268086792
139.603,35.16369,28.164884263179655
139.60262,35.16394,32.43150000000192
139.60281,35.16394,31.24437135330026
139.603,35.16394,29.66535040157865
139.60149,35.163944,37.82149554826758
139.601655,35.163944,36.49710988755602
139.60182,35.163944,35.92740882423
139.60149,35.1642,36.51098738634987
139.601655,35.1642,36.654091511038985
139.60182,35.1642,36.3867451516164
139.6018,35.164234,36.29538892044696
139.60182,35.164234,36.49799999999999
139.6018,35.16442,36.41354141426233
139.60182,35.16442,36.305999999999976
139.60184,35.164204,36.38933792291232
139.60199,35.164204,36.38933794184017
139.60184,35.164455,36.38933797387453
139.60199,35.164455,36.469999999999835
139.60225,35.163944,34.04644258079347
139.60242499999998,35.163944,33.318254972612095
139.6026,35.163944,32.431499999999964
139.60225,35.1642,34.56337328510531
139.60242499999998,35.1642,34.290158225498615
139.6026,35.1642,33.74999130144236
139.60262,35.163944,32.44500000000001
139.60279500000001,35.163944,31.871577802946163
139.60297,35.163944,31.833899685763047
139.60262,35.1642,32.428879135133755
139.60279500000001,35.1642,32.43018016609435
139.60297,35.1642,31.90989874097771
139.6025,35.164207,33.81181186146117
139.6026,35.164207,34.35400000000003
139.6025,35.16445,35.12446594060074
139.6026,35.16445,35.190229976228174
139.60262,35.164204,33.963970291432624
139.60281,35.164204,32.28625436204514
139.603,35.164204,31.764999214217493
139.60262,35.164455,34.41571836855013
139.60281,35.164455,33.96779718598706
139.603,35.164455,33.08551578400608
139.60066,35.16448,39.411000000000016
139.60077,35.16448,39.21263636625811
139.60066,35.16471,39.21263636005305
139.60077,35.16471,39.15100000000003
139.60078,35.164722,39.442999999999984
139.60085,35.164722,39.29741559526083
139.60078,35.164967,39.29725032714414
139.60085,35.164967,39.358999999999966
139.60086,35.16498,39.058
139.60104,35.16498,39.07388648207535
139.60086,35.16523,39.17870075175763
139.60104,35.16523,39.077241138564844
139.60106,35.16515,39.141000000000005
139.60106,35.16515,39.141000000000005
139.60106,35.165222,39.25500000000002
139.60106,35.165222,39.25500000000002
139.60066,35.165234,39.79024713460985
139.60085,35.165234,39.59874353785896
139.60104,35.165234,39.09899999999992
139.60066,35.16548,39.55855069437378
139.60085,35.16548,39.40239348014991
139.60104,35.16548,39.31774362485078
139.60106,35.165264,38.692999999999905
139.601245,35.165264,38.656578052065946
139.60143,35.165264,38.26175762553471
139.60106,35.165485,38.81968710732359
139.601245,35.165485,38.41185425389112
139.60143,35.165485,37.76336880499975
139.60185,35.16446,36.37282806550803
139.60202,35.16446,36.41045849782599
139.60219,35.16446,36.19362572404963
139.60185,35.164715,36.548953833672186
139.60202,35.164715,36.271625125008114
139.60219,35.164715,36.19356386600937
139.60187,35.16472,41.20018173751477
139.60204499999998,35.16472,36.96873649612288
139.60222,35.16472,36.153772231713965
139.60187,35.16497,43.9514977001806
139.60204499999998,35.16497,35.88740913526692
139.60222,35.16497,35.873831444011095
139.60242,35.16449,34.67291104135849
139.60255,35.16449,34.315497649032544
139.60242,35.164715,35.57693624577847
139.60255,35.164715,34.90999999999999
139.60283,35.16446,33.69292065520892
139.603,35.16446,32.51211747003096
139.60283,35.164715,34.342148861732156
139.603,35.164715,33.73200000000043
139.60223,35.164722,36.07695173498953
139.602415,35.164722,35.67995229328165
139.6026,35.164722,35.4635711982593
139.60223,35.16497,36.16899999999992
139.602415,35.16497,35.8329499852168
139.6026,35.16497,35.489006737028475
139.60262,35.16472,35.41679745429366
139.60281,35.16472,34.57200000000015
139.603,35.16472,34.562934380627276
139.60262,35.164963,35.021814246625716
139.60281,35.164963,35.18395790044932
139.603,35.164963,34.94630388655329
139.60172,35.16514,36.81502465907487
139.60182,35.16514,36.85099999999997
139.60172,35.165222,37.038999999999994
139.60182,35.165222,36.975346546100326
139.60184,35.16498,37.9298974358954
139.60203,35.16498,37.92989743589925
139.60222,35.16498,37.929897435901815
139.60184,35.16523,37.929897435894766
139.60203,35.16523,37.92989743589734
139.60222,35.16523,37.929897435899896
139.60144,35.165237,37.21163996108245
139.60163,35.165237,37.053830501239624
139.60182,35.165237,37.3761233557579
139.60144,35.16548,37.693941160843586
139.60163,35.16548,38.23748497706684
139.60182,35.16548,38.672177429504146
139.60184,35.165237,38.44712617341386
139.60203,35.165237,38.01546933555242
139.60222,35.165237,37.18554014857802
139.60184,35.16548,38.27315581159285
139.60203,35.16548,37.69280825820677
139.60222,35.16548,36.88379912220727
139.60223,35.164978,36.95428143712085
139.602415,35.164978,36.95428143712085
139.6026,35.164978,36.95428143712085
139.60223,35.16523,36.95428143712085
139.602415,35.16523,36.95428143712085
139.6026,35.16523,36.95428143712085
139.60262,35.164974,35.545113674484256
139.60281,35.164974,34.29725828469138
139.603,35.164974,34.156934903585835
139.60262,35.16523,36.03971654713069
139.60281,35.16523,34.20455444073357
139.603,35.16523,34.08800000000652
139.60223,35.165234,36.71233696370223
139.602415,35.165234,36.712336950749396
139.6026,35.165234,36.712336945168104
139.60223,35.16548,36.712336971961264
139.602415,35.16548,36.71233697215686
139.6026,35.16548,36.71233697352457
139.60262,35.165234,35.91844093077348
139.60281,35.165234,36.23089184176969
139.603,35.165234,34.033500000002164
139.60262,35.165485,36.86200000000252
139.60281,35.165485,36.344554181497124
139.603,35.165485,35.61728044601573
139.60315,35.16137,19.03954064855081
139.60324,35.16137,19.032195399570913
139.60315,35.161617,19.21597842127396
139.60324,35.161617,19.308996017813506
139.60344,35.161613,19.075279036420394
139.6036,35.161613,18.684115816187433
139.60344,35.16162,19.107000000000006
139.6036,35.16162,18.66999999999999
139.60301,35.16163,20.740177094697973
139.603195,35.16163,19.721789296295395
139.60338,35.16163,19.465520304074452
139.60301,35.16188,21.000099396284195
139.603195,35.16188,20.165674063831563
139.60338,35.16188,19.240563322441673
139.6034,35.161625,19.346999999999646
139.60359,35.161625,18.568825566103676
139.60378,35.161625,18.288216256740935
139.6034,35.161846,18.988286796793858
139.60359,35.161846,18.995406405239383
139.60378,35.161846,18.463331384506073
139.60402,35.161575,17.138580707949824
139.60417,35.161575,16.912302366201985
139.60402,35.16162,17.213000000000118
139.60417,35.16162,16.70467961545694
139.60419,35.16139,16.03030975535516
139.60438,35.16139,15.76074808332436
139.60457,35.16139,15.791700915898861
139.60419,35.161617,16.464000000000432
139.60438,35.161617,16.207110162575944
139.60457,35.161617,15.565500000000222
139.60379,35.16163,17.993629883657093
139.60398,35.16163,17.138494142283335
139.60417,35.16163,16.585675746925002
139.60379,35.16188,18.067418384656534
139.60398,35.16188,17.55877531634132
139.60417,35.16188,17.306523222337837
139.60419,35.161625,16.45143317135056
139.60438,35.161625,15.958312390690343
139.60457,35.161625,15.636922044816924
139.60419,35.16188,16.982298024196602
139.60438,35.16188,16.794271541820766
139.60457,35.16188,16.269035284463566
139.60304,35.161884,20.593300946012945
139.60321,35.161884,20.162685203370195
139.60338,35.161884,19.197823518893262
139.60304,35.162136,23.003851143491207
139.60321,35.162136,22.544074189884387
139.60338,35.162136,21.478926174611995
139.60301,35.16214,23.295851051900705
139.60329,35.16214,20.50214048567581
139.60301,35.162388,22.180896715333883
139.60329,35.162388,20.832804949801954
139.60347,35.16219,19.489931523735976
139.60378,35.16219,18.18190113233686
139.60347,35.162395,19.708917239575495
139.60378,35.162395,18.660000000000142
139.60393,35.16189,17.558076915298667
139.60406,35.16189,17.44483584628505
139.60393,35.16212,17.4162681930726
139.60406,35.16212,17.234000000000012
139.60423,35.16189,16.506012505542223
139.60455,35.16189,16.381000000000025
139.60423,35.162132,16.67400000000007
139.60455,35.162132,16.573691205152517
139.60379,35.16226,17.3664271031275
139.60387,35.16226,16.729
139.60379,35.16239,18.040000000000017
139.60387,35.16239,17.6387677452217
139.60435,35.16214,16.651581422628716
139.60457,35.16214,16.427762116757293
139.60435,35.162395,16.946227764484927
139.60457,35.162395,16.712864552562323
139.60458,35.16137,15.323059667934524
139.604765,35.16137,15.355673343310448
139.60495,35.16137,15.275671565845446
139.60458,35.16162,15.29738467321682
139.604765,35.16162,15.408290408415699
139.60495,35.16162,14.757916240392145
139.60497,35.16137,15.328788569965655
139.60516,35.16137,15.22615802118146
139.60535,35.16137,15.336011513209739
139.60497,35.16162,14.985431158377484
139.60516,35.16162,15.092883220969224
139.60535,35.16162,15.30188390776067
139.60458,35.161625,15.315268402870531
139.604765,35.161625,15.346670269732597
139.60495,35.161625,15.18204760622906
139.60458,35.161873,15.60781379900314
139.604765,35.161873,15.455728054718339
139.60495,35.161873,15.364096107161654
139.60497,35.161625,15.027626171497719
139.60516,35.161625,14.88813871488059
139.60535,35.161625,15.057284312104615
139.60497,35.16188,15.295284535366717
139.60516,35.16188,15.36488616290356
139.60535,35.16188,16.019921388592547
139.60536,35.161373,15.342999445429962
139.60555,35.161373,15.257657327381153
139.60574,35.161373,16.088999999999963
139.60536,35.16162,15.20420025688523
139.60555,35.16162,15.188039298155092
139.60574,35.16162,15.380953996034304
139.60576,35.161373,16.057999999999968
139.60594,35.161373,16.687291096554045
139.60612,35.161373,16.485118681240916
139.60576,35.161617,15.133968997623292
139.60594,35.161617,15.868617270808619
139.60612,35.161617,16.70200000000001
139.60536,35.16163,15.016999999999962
139.60555,35.16163,15.198988623134769
139.60574,35.16163,15.900134940977901
139.60536,35.161835,16.203166474719453
139.60555,35.161835,16.200207940525488
139.60574,35.161835,15.697849377000527
139.60576,35.161625,16.668647028062225
139.60594,35.161625,16.362000124401725
139.60612,35.161625,16.53666114413333
139.60576,35.161877,15.486791334054022
139.60594,35.161877,15.646664956208916
139.60612,35.161877,16.091035407695173
139.60458,35.161884,15.941963026455923
139.604765,35.161884,15.753097689657785
139.60495,35.161884,15.162999999999979
139.60458,35.162132,16.304719247172663
139.604765,35.162132,15.719253903469403
139.60495,35.162132,15.676973273952036
139.60497,35.16189,15.542157525453767
139.60516,35.16189,16.531236744409483
139.60535,35.16189,14.785566286803466
139.60497,35.162136,15.598862861630831
139.60516,35.162136,15.352128059063435
139.60535,35.162136,15.008183480968473
139.60458,35.162144,15.856733255680291
139.60486,35.162144,15.677054307746367
139.60458,35.162388,16.361959609528302
139.60486,35.162388,16.125103759249054
139.60526,35.16214,15.382
139.60535,35.16214,15.231111960844098
139.60526,35.162186,15.319205552287912
139.60535,35.162186,15.235999999999994
139.60536,35.161926,14.457000000000003
139.60565,35.161926,14.520501840285428
139.60536,35.162075,14.511475195534405
139.60565,35.162075,14.647999999999993
139.60591,35.161884,15.830844640417471
139.60612,35.161884,16.08899999999999
139.60591,35.162132,15.974999999999977
139.60612,35.162132,15.83083863633375
139.60536,35.1622,15.27699999999999
139.60555,35.1622,15.210918547730081
139.60574,35.1622,15.2109190422989
139.60536,35.162395,15.21091786550258
139.60555,35.162395,15.049000000000003
139.60574,35.162395,15.210918051629958
139.60576,35.16214,16.004873511453745
139.60594,35.16214,15.466413062887684
139.60612,35.16214,15.791361503090371
139.60576,35.162395,14.833964182138066
139.60594,35.162395,14.586199085136553
139.60612,35.162395,14.902719636613423
139.60301,35.162403,22.204177735409168
139.603195,35.162403,21.491934589633633
139.60338,35.162403,21.171480536877013
139.60301,35.162632,22.37215570122066
139.603195,35.162632,21.456822572377096
139.60338,35.162632,20.974425678173645
139.6034,35.162403,19.2324133952227
139.60359,35.162403,18.993118740234646
139.60378,35.162403,18.659999999999968
139.6034,35.162643,20.684892136938128
139.60359,35.162643,20.69770504363222
139.60378,35.162643,19.982068632956754
139.60312,35.162697,22.660469197801635
139.60338,35.162697,20.407999999999973
139.60312,35.162907,23.83199999999917
139.60338,35.162907,20.938906536312842
139.6034,35.162655,20.439000000000135
139.60359,35.162655,20.538551215982032
139.60378,35.162655,19.502288874947865
139.6034,35.16291,21.812647767921856
139.60359,35.16291,21.09202484233049
139.60378,35.16291,20.112723571206242
139.60379,35.162407,18.608
139.60398,35.162407,18.417133332114382
139.60417,35.162407,18.41713333236547
139.60379,35.162647,18.417133334416455
139.60398,35.162647,18.417133335786165
139.60417,35.162647,18.417133333491645
139.60419,35.1624,17.477369898682365
139.60445,35.1624,16.85899999999983
139.60419,35.16265,17.952772479168193
139.60445,35.16265,17.585633068558856
139.6038,35.16266,18.882601802808757
139.60398500000002,35.16266,18.899959258461845
139.60417,35.16266,18.4136459507161
139.6038,35.16291,18.747057618094278
139.60398500000002,35.16291,19.02136169015467
139.60417,35.16291,18.73699923508505
139.60419,35.162655,18.06271765200852
139.60438,35.162655,17.248159148045623
139.60457,35.162655,16.484999999999857
139.60419,35.16289,18.73685353589674
139.60438,35.16289,18.21242991463454
139.60457,35.16289,17.788601911249668
139.60301,35.162914,24.503138260500865
139.603195,35.162914,22.375619198891155
139.60338,35.162914,21.16030791829674
139.60301,35.163162,23.83603347693256
139.603195,35.163162,23.620387860302642
139.60338,35.163162,23.350088957761375
139.6034,35.162914,21.910776913753335
139.60359,35.162914,21.303302320639634
139.60378,35.162914,19.961627526865893
139.6034,35.163162,22.772093130516012
139.60359,35.163162,21.76628318542216
139.60378,35.163162,20.312847310144203
139.60335,35.163174,23.47004835484729
139.60338,35.163174,23.55099999999999
139.60335,35.163418,23.209999999999997
139.60338,35.163418,23.243482079073896
139.6034,35.163174,23.383647572126435
139.60359,35.163174,22.87897782561903
139.60378,35.163174,22.67784486800311
139.6034,35.16342,23.91905253543989
139.60359,35.16342,22.859695713589012
139.60378,35.16342,22.462968721960543
139.60379,35.162914,19.463533667161116
139.60398,35.162914,19.332906270993366
139.60417,35.162914,18.688970830989888
139.60379,35.163162,20.030427252530664
139.60398,35.163162,19.1070558823935
139.60417,35.163162,18.400000000000457
139.60419,35.162994,18.71458442433372
139.60437,35.162994,17.978649441604368
139.60455,35.162994,17.345081829293036
139.60419,35.163162,18.625499999997633
139.60437,35.163162,17.81142252394274
139.60455,35.163162,17.22770121669032
139.60379,35.163177,20.234747904291595
139.60405,35.163177,19.52200000000006
139.60379,35.16342,22.151131989970906
139.60405,35.16342,19.380760285143047
139.60423,35.16317,18.723853051851552
139.6044,35.16317,18.34827406991648
139.60457,35.16317,17.796265567734117
139.60423,35.163425,18.718899309613175
139.6044,35.163425,19.315936280404372
