35.157482,139.59956,21.928
35.157482,139.6016,9.21
35.157486,139.60028,8.586
35.157486,139.60246,5.526
35.15749,139.59933,23.197
35.15749,139.59947,23.062
35.15749,139.59955,22.115
35.15749,139.60158,8.575
35.157494,139.59935,23.114
35.157494,139.60156,7.701
35.157497,139.5992,23.291
35.157497,139.59953,22.625
35.1575,139.59937,23.145
35.1575,139.59941,23.166
35.1575,139.59943,23.052
35.1575,139.59952,22.906
35.1575,139.60153,7.566
35.157505,139.59938,23.343
35.157505,139.5994,23.249
35.157505,139.59944,23.187
35.157505,139.59947,23.145
35.157505,139.59949,22.9945
35.157505,139.5995,22.781
35.157505,139.60028,8.96
35.15751,139.60152,7.014
35.157516,139.60028,8.971
35.157516,139.60149,7.16
35.15752,139.59923,23.312
35.15752,139.59949,23.01
35.157524,139.60147,7.233
35.15753,139.5995,22.895
35.15753,139.60028,8.846
35.15753,139.60146,7.337
35.157543,139.60028,8.773
35.157543,139.60143,7.493
35.157543,139.60265,4.288
35.157547,139.5995,23.093
35.157547,139.60251,4.975
35.15755,139.60141,7.254
35.157555,139.59935,23.156
35.15756,139.59952,22.771
35.15756,139.60028,8.856
35.15756,139.6014,7.379
35.15756,139.60252,4.777
35.15756,139.6026,4.537
35.15757,139.59953,22.698
35.15757,139.60028,8.773
35.15757,139.60138,7.545
35.15757,139.60254,4.735
35.15757,139.6026,4.995
35.157578,139.5994,23.291
35.157578,139.59955,22.718
35.15758,139.60136,7.743
35.157585,139.59956,22.718
35.157585,139.60028,9.044
35.157585,139.60266,4.059
35.15759,139.60133,8.013
35.157593,139.59958,22.406
35.157593,139.59969,21.574
35.157593,139.5997,21.397
35.157593,139.60132,8.201
35.157597,139.5996,22.271
35.157597,139.59961,22.063
35.157597,139.59966,21.865
35.157597,139.59967,21.615
35.157597,139.59973,21.324
35.157597,139.60127,8.648
35.157597,139.60129,8.555
35.1576,139.59962,22.271
35.1576,139.59964,22.052
35.1576,139.60027,9.45
35.1576,139.60268,4.444
35.157604,139.59973,21.241
35.157604,139.60124,9.012
35.15761,139.59975,21.303
35.15761,139.60123,9.491
35.15761,139.60268,4.215
35.157616,139.60027,9.762
35.157616,139.6012,9.803
35.157623,139.59976,21.74
35.157623,139.60118,10.084
35.157623,139.60268,4.704
35.157627,139.60117,10.334
35.15763,139.59978,21.719
35.15763,139.60027,10.095
35.157635,139.60114,10.615
35.157635,139.60269,4.454
35.15764,139.60112,10.865
35.157642,139.59949,22.989
35.157642,139.5998,21.522
35.157642,139.6011,11.083
35.157646,139.60027,10.168
35.157646,139.60106,11.729
35.157646,139.60107,11.448
35.15765,139.59981,21.449
35.15765,139.60104,11.989
35.15765,139.60269,4.995
35.157654,139.6009,13.238
35.157654,139.60094,13.123
35.157654,139.60095,12.873
35.157654,139.60097,12.717
35.157654,139.601,12.509
35.157654,139.60101,12.27
35.157658,139.59981,21.366
35.157658,139.60089,13.498
35.157658,139.60097,12.686
35.157658,139.60098,12.603
35.157658,139.60269,5.526
35.15766,139.60023,9.783
35.15766,139.60027,9.944
35.15766,139.60088,13.737
35.157665,139.60022,9.949
35.157665,139.6003,9.897
35.15767,139.59982,21.282
35.15767,139.60031,9.45
35.15767,139.60033,8.482
35.15767,139.60086,14.122
35.157673,139.60016,12.853
35.157673,139.60083,14.247
35.157673,139.6027,5.953
35.157677,139.59953,23.301
35.157677,139.60014,13.425
35.157677,139.60027,9.616
35.157677,139.60036,8.471
35.157677,139.60074,12.041
35.157677,139.60075,12.572
35.157677,139.60077,13.269
35.157677,139.6008,14.133
35.157677,139.60081,14.299
35.15768,139.59955,23.353
35.15768,139.59984,21.189
35.15768,139.60008,15.33
35.15768,139.6001,14.736
35.15768,139.60013,14.268
35.15768,139.60071,11.833
35.157684,139.60039,9.012
35.15769,139.59996,18.837
35.15769,139.60025,9.876
35.15769,139.6007,11.083
35.15769,139.6027,6.338
35.157692,139.59955,23.28
35.157692,139.59985,20.991
35.157692,139.6004,9.293
35.157692,139.60068,10.688
35.157696,139.60043,9.907
35.157696,139.60065,10.397
35.1577,139.59956,23.197
35.1577,139.59995,19.18
35.1577,139.60045,10.428
35.1577,139.60052,10.501
35.1577,139.60063,10.001
35.1577,139.60272,6.681
35.157703,139.60025,10.251
35.157703,139.60048,10.782
35.157703,139.60051,10.636
35.157703,139.60056,10.272
35.157703,139.60057,10.095
35.157703,139.6006,10.053
35.157707,139.59958,22.916
35.157707,139.59985,20.752
35.157707,139.59993,19.482
35.157707,139.60272,6.608
35.157715,139.59991,19.617
35.15772,139.59987,20.897
35.15772,139.60025,10.324
35.157722,139.5996,22.438
35.157722,139.59991,19.7
35.157722,139.60274,7.15
35.157726,139.59982,20.512
35.157734,139.59961,22.771
35.157734,139.59987,20.814
35.157734,139.60025,10.032
35.157734,139.60274,7.42
35.15774,139.59962,22.479
35.15774,139.5999,20.158
35.157745,139.59987,20.564
35.157745,139.60025,10.043
35.15775,139.60275,7.639
35.157753,139.59991,20.054
35.157757,139.59988,20.523
35.15776,139.59987,20.283
35.15776,139.60275,7.92
35.15777,139.59987,19.961
35.15777,139.59988,20.523
35.15777,139.59991,20.096
35.157772,139.60025,12.239
35.157772,139.60277,8.388
35.157776,139.59991,19.961
35.15778,139.59988,20.439
35.157784,139.59969,22.261
35.157784,139.5999,20.585
35.157784,139.60025,12.197
35.157784,139.60278,8.461
35.157787,139.5999,20.096
35.15779,139.59993,19.222
35.157795,139.5999,20.533
35.1578,139.59991,20.127
35.1578,139.59995,18.753
35.1578,139.60025,12.093
35.157803,139.60281,8.388
35.157806,139.59972,22.292
35.157806,139.5999,20.429
35.157806,139.59996,18.545
35.15781,139.60025,11.978
35.157814,139.59975,22.052
35.157814,139.59996,18.577
35.157818,139.59991,20.325
35.157818,139.60283,8.825
35.15782,139.60027,11.281
35.157825,139.59998,18.816
35.15783,139.59991,20.158
35.157833,139.59995,19.461
35.157833,139.60027,10.979
35.157833,139.60286,9.574
35.157837,139.59998,18.504
35.15784,139.59993,20.106
35.15785,139.5998,21.678
35.15785,139.59998,18.92
35.15785,139.60027,10.126
35.15785,139.60287,10.324
35.157852,139.59981,21.282
35.157852,139.59993,19.909
35.15786,139.59995,19.628
35.15786,139.60028,10.397
35.15786,139.60289,10.521
35.157867,139.59984,20.97
35.157875,139.59984,20.918
35.157875,139.59985,20.835
35.157875,139.59996,19.576
35.157875,139.60028,10.553
35.157883,139.59996,19.086
35.157883,139.60292,11.302
35.157887,139.6003,10.584
35.15789,139.59998,18.545
35.157894,139.5999,20.533
35.157894,139.6003,10.313
35.157898,139.59969,21.314
35.157898,139.5997,21.407
35.157898,139.59972,21.813
35.157898,139.59975,21.678
35.157898,139.59976,21.699
35.1579,139.59967,21.667
35.1579,139.59978,21.678
35.1579,139.59999,17.671
35.1579,139.60294,11.895
35.1579,139.60385,6.203
35.1579,139.60387,6.234
35.157906,139.59966,21.771
35.157906,139.5998,21.449
35.157906,139.60384,6.265
35.15791,139.59999,17.983
35.15791,139.60031,9.897
35.15791,139.60388,6.4
35.157913,139.59964,22.802
35.157913,139.59981,21.376
35.157913,139.60382,6.223
35.157917,139.59982,21.074
35.157917,139.6039,6.379
35.15792,139.59962,22.833
35.15792,139.59984,20.981
35.15792,139.60295,12.031
35.15792,139.6038,6.275
35.157925,139.60031,9.668
35.15793,139.59962,22.989
35.15793,139.59985,20.918
35.157936,139.59985,20.668
35.157936,139.6038,6.66
35.15794,139.59961,23.02
35.15794,139.59987,20.429
35.15794,139.60031,9.47
35.15794,139.60295,12.072
35.157944,139.59988,20.013
35.15795,139.59995,17.796
35.15795,139.59996,17.307
35.15795,139.60379,7.087
35.157955,139.59961,22.802
35.157955,139.60031,9.189
35.157955,139.60394,7.566
35.15796,139.59998,17.067
35.157963,139.60297,12.114
35.157967,139.59962,22.833
35.157967,139.60378,7.337
35.15797,139.59999,15.319
35.157974,139.6,15.049
35.157978,139.59962,22.781
35.157978,139.60298,12.02
35.15798,139.59964,22.625
35.15798,139.60376,7.535
35.157986,139.60002,15.059
35.157993,139.60004,14.487
35.157997,139.603,12.166
35.157997,139.60376,8.159
35.158,139.60005,13.602
35.158005,139.60008,12.894
35.158005,139.60033,8.742
35.15801,139.5997,21.001
35.158012,139.60008,12.176
35.158012,139.60374,8.346
35.158016,139.603,12.124
35.15802,139.60034,8.305
35.15802,139.6037,9.002
35.158024,139.6001,11.469
35.158024,139.60368,8.825
35.158024,139.60371,9.179
35.158028,139.59976,17.661
35.158028,139.60362,8.44
35.158028,139.60388,9.387
35.158028,139.6039,9.502
35.158028,139.60402,12.468
35.15803,139.60301,12.093
35.15803,139.6036,8.18
35.15803,139.60373,8.846
35.15803,139.60385,9.418
35.15803,139.60391,10.303
35.15803,139.60393,10.532
35.158035,139.60011,11.011
35.158035,139.60034,8.315
35.158035,139.60364,8.908
35.158035,139.60384,9.398
35.158035,139.60396,11.146
35.15804,139.60368,8.846
35.15804,139.60373,9.679
35.15804,139.60382,9.273
35.15804,139.60397,11.448
35.158043,139.60379,9.273
35.158047,139.60011,10.511
35.158047,139.60036,8.43
35.158047,139.6036,8.45
35.158047,139.60368,8.992
35.158047,139.60374,9.741
35.158047,139.60378,9.439
35.158047,139.60399,11.937
35.15805,139.60303,12.301
35.15805,139.60373,9.418
35.158054,139.60036,8.607
35.158054,139.6037,9.418
35.158054,139.60376,9.512
35.158054,139.60399,12.707
35.15806,139.6036,8.752
35.15806,139.60371,9.616
35.15806,139.60373,9.564
35.15806,139.60374,9.502
35.158062,139.60013,10.001
35.158062,139.60037,8.992
35.158062,139.60376,9.824
35.158062,139.604,12.988
35.158066,139.60304,12.416
35.158066,139.60371,9.793
35.15807,139.60365,10.095
35.158073,139.6036,9.085
35.158073,139.60371,9.835
35.158073,139.60402,13.342
35.158077,139.60037,9.356
35.158077,139.60367,10.157
35.15808,139.59987,17.983
35.15808,139.6037,9.98
35.158085,139.59988,17.786
35.158085,139.60306,12.447
35.158085,139.60362,9.835
35.158085,139.60368,10.157
35.158085,139.60378,10.719
35.158085,139.60402,13.956
35.15809,139.60039,9.647
35.158092,139.60013,7.993
35.158096,139.5999,17.463
35.158096,139.60364,10.178
35.158096,139.60403,14.414
35.1581,139.59991,17.265
35.158104,139.60039,10.709
35.158104,139.60307,12.707
35.158108,139.60013,7.264
35.158108,139.60365,10.397
35.15811,139.59993,17.369
35.15811,139.60373,10.844
35.15811,139.60374,11.094
35.15811,139.60403,14.872
35.158115,139.6004,11.083
35.158115,139.60367,10.563
35.15812,139.59995,16.995
35.15812,139.60406,15.007
35.158123,139.60309,13.009
35.158127,139.59996,16.558
35.158127,139.60013,6.723
35.158127,139.60368,10.667
35.158127,139.60371,10.886
35.158127,139.60403,15.163
35.15813,139.59998,16.068
35.15813,139.6004,11.708
35.15814,139.59999,16.006
35.15814,139.6031,13.04
35.15814,139.60371,11.26
35.158142,139.6,15.673
35.158142,139.60371,11.406
35.158142,139.60403,15.538
35.158146,139.60011,5.859
35.15815,139.6004,11.656
35.158154,139.60002,14.809
35.158154,139.60312,12.978
35.158154,139.6037,11.687
35.158154,139.60371,11.718
35.158157,139.60403,15.777
35.15816,139.60004,14.382
35.158165,139.6004,11.791
35.158165,139.60313,13.3
35.158165,139.60365,12.01
35.158165,139.6037,12.062
35.15817,139.60005,14.382
35.15817,139.60385,14.164
35.158173,139.60373,12.259
35.158173,139.60403,15.819
35.158176,139.60365,12.114
35.15818,139.60008,10.511
35.15818,139.6004,12.103
35.15818,139.60315,13.54
35.15818,139.60368,12.364
35.15818,139.6038,13.519
35.158184,139.60403,15.735
35.158188,139.60316,13.54
35.158188,139.60365,12.28
35.158188,139.60374,12.624
35.15819,139.6004,12.832
35.158195,139.60008,9.918
35.158195,139.60318,13.54
35.158195,139.60368,12.551
35.158195,139.60403,15.725
35.1582,139.60365,12.561
35.158203,139.60016,7.493
35.158203,139.60017,6.858
35.158203,139.6004,12.936
35.158203,139.60321,13.748
35.158203,139.60374,12.967
35.158203,139.60405,15.767
35.158207,139.60367,12.655
35.158207,139.60408,15.642
35.15821,139.60008,10.012
35.15821,139.60367,12.717
35.15821,139.60405,15.808
35.158215,139.6002,6.702
35.158215,139.60323,13.977
35.158215,139.60374,13.082
35.158215,139.60406,15.6
35.15822,139.60042,12.603
35.15822,139.60368,12.78
35.158222,139.60367,12.978
35.158226,139.60042,12.676
35.158226,139.60326,13.997
35.15823,139.60043,12.905
35.15823,139.6037,12.821
35.15823,139.60374,12.967
35.158234,139.60365,13.134
35.158234,139.60371,12.998
35.158234,139.60373,13.019
35.158237,139.60327,13.997
35.15824,139.60045,13.123
35.15824,139.60373,13.279
35.15824,139.60382,14.611
35.15824,139.6041,15.912
35.158245,139.60045,13.29
35.158245,139.60362,13.269
35.158245,139.60393,15.798
35.158245,139.60408,15.964
35.158245,139.60411,15.912
35.158253,139.60046,13.206
35.158253,139.6033,14.299
35.158253,139.60376,13.54
35.158253,139.60413,15.923
35.158257,139.60007,14.976
35.158257,139.60031,11.115
35.158257,139.60048,13.144
35.158257,139.6036,13.342
35.158257,139.60408,16.006
35.158257,139.60414,16.048
35.158264,139.60048,13.404
35.158268,139.60332,14.455
35.158268,139.60359,13.852
35.158268,139.60378,14.091
35.158268,139.60408,15.964
35.158268,139.60416,16.058
35.15827,139.60007,15.35
35.15827,139.6005,13.821
35.158276,139.60419,16.037
35.15828,139.60051,13.789
35.15828,139.60379,14.622
35.15828,139.60408,16.027
35.158283,139.60008,15.725
35.158283,139.60052,14.049
35.158283,139.60335,14.591
35.158283,139.60358,13.966
35.158283,139.6042,16.027
35.158287,139.60422,16.079
35.15829,139.60042,14.008
35.15829,139.60054,14.143
35.15829,139.6038,14.872
35.158295,139.60356,13.935
35.158295,139.60423,16.1
35.1583,139.60008,15.611
35.1583,139.60336,14.684
35.158302,139.60382,15.246
35.158306,139.60425,16.037
35.15831,139.6001,15.038
35.15831,139.6034,14.788
35.15831,139.60355,14.101
35.15831,139.60384,15.402
35.158318,139.60341,14.955
35.158318,139.60384,15.558
35.158318,139.60426,16.048
35.158325,139.60353,14.58
35.158325,139.604,16.453
35.15833,139.60342,14.955
35.158333,139.60353,14.695
35.158333,139.60426,16.079
35.158337,139.60011,12.655
35.158337,139.60345,15.028
35.15834,139.60347,15.059
35.15834,139.60352,14.768
35.158344,139.6035,14.996
35.158344,139.60413,16.162
35.158348,139.60013,12.54
35.158348,139.60428,16.1
35.15835,139.60414,16.245
35.158363,139.60013,12.395
35.158363,139.60426,16.089
35.15838,139.60014,12.02
35.158382,139.60426,16.193
35.158394,139.60014,10.927
35.158398,139.60426,16.287
35.1584,139.60406,16.516
35.158405,139.60014,10.449
35.158417,139.60426,16.266
35.158424,139.60014,10.75
35.158432,139.6042,16.401
35.158432,139.60426,16.287
35.15844,139.59996,7.441
35.15844,139.60016,10.844
35.158443,139.59995,7.118
35.158443,139.60426,16.349
35.15845,139.60016,10.855
35.158455,139.59996,7.025
35.15846,139.59999,6.733
35.15846,139.60017,10.855
35.158463,139.59998,6.931
35.158463,139.59999,7.17
35.158463,139.60426,16.339
35.158466,139.59999,6.889
35.158466,139.6,6.91
35.15847,139.6,7.441
35.15847,139.60002,7.316000000000001
35.15847,139.60019,11.031
35.158474,139.60428,16.381
35.158478,139.60011,13.467
35.158478,139.6002,11.25
35.15848,139.60013,13.134
35.15848,139.60014,12.499
35.15848,139.60413,16.693
35.158485,139.60022,11.666
35.158485,139.60428,16.474
35.15849,139.60414,16.724
35.158493,139.60016,11.729
35.158493,139.60023,12.488
35.158497,139.60008,12.062
35.158497,139.60017,11.604
35.158497,139.6002,11.822
35.158497,139.60022,12.114
35.158497,139.60023,12.707
35.158497,139.60027,14.154
35.158497,139.6043,16.485
35.1585,139.60019,11.947
35.158504,139.6001,11.947
35.158504,139.60028,14.195
35.158504,139.6003,14.018
35.158504,139.60033,13.342
35.158504,139.60034,13.581
35.15851,139.60011,12.301
35.15851,139.60019,11.999
35.15851,139.60031,13.81
35.15851,139.60431,16.422
35.158512,139.60013,12.665
35.158516,139.60426,16.599
35.158524,139.6002,13.175
35.158524,139.60431,16.547
35.15853,139.60426,16.651
35.158535,139.60022,13.977
35.158535,139.60432,16.568
35.158543,139.60022,14.164
35.158546,139.60426,16.693
35.158546,139.60432,16.589
35.15855,139.60023,14.278
35.158558,139.60025,14.32
35.15856,139.60428,16.641
35.15856,139.60434,16.62
35.158566,139.60027,14.924
35.15857,139.60028,15.236
35.15857,139.6042,17.005
35.15857,139.60428,16.651
35.158577,139.60031,15.6
35.158577,139.60434,16.578
35.15858,139.60428,16.693
35.158585,139.60033,15.86
35.158592,139.60426,16.839
35.158592,139.60434,16.766
35.158596,139.60033,15.985
35.1586,139.60426,16.859
35.158607,139.60034,16.651
35.158607,139.60435,16.776
35.15861,139.60426,16.859
35.158615,139.60011,11.437
35.15862,139.60008,11.812
35.15862,139.6001,11.469
35.15862,139.60013,11.333
35.15862,139.60036,17.14
35.158623,139.60425,16.953
35.158627,139.60013,11.812
35.158627,139.60435,16.662
35.15863,139.60007,10.709
35.15863,139.60037,17.838
35.15863,139.60423,17.088
35.158638,139.60013,12.582
35.158638,139.60422,17.13
35.15864,139.60007,10.324
35.15864,139.60039,18.431
35.15864,139.60435,16.828
35.158646,139.60419,17.13
35.15865,139.60014,12.051
35.15865,139.6004,18.847
35.158653,139.60007,10.99
35.158653,139.60042,18.92
35.158653,139.60416,17.224
35.158653,139.60417,17.109
35.158653,139.60428,16.984
35.158657,139.60413,17.265
35.158657,139.60414,17.255
35.158657,139.60437,16.911
35.15866,139.60007,10.365
35.158665,139.60013,11.583
35.15867,139.60043,19.357
35.15867,139.6041,17.296
35.158672,139.60008,10.334
35.158676,139.6001,11.177
35.158676,139.60439,16.901
35.15868,139.60013,11.77
35.15868,139.60045,19.659
35.158684,139.60034,18.119
35.158684,139.60036,18.191
35.158684,139.60037,18.119
35.158684,139.60039,17.983
35.158688,139.6001,11.364
35.158688,139.6004,18.171
35.15869,139.60034,17.401
35.15869,139.60042,18.524
35.15869,139.60046,19.347
35.158695,139.60011,12.759
35.158695,139.60439,16.859
35.1587,139.60034,16.381
35.1587,139.60042,18.566
35.158703,139.60036,19.024
35.158703,139.60043,18.816
35.158703,139.60048,19.367
35.158707,139.6001,11.791
35.158707,139.60011,13.092
35.158707,139.60034,18.837
35.158707,139.60037,18.8105
35.158707,139.60043,18.795
35.158707,139.6044,16.963
35.158714,139.60037,18.712
35.158714,139.60045,19.128
35.15872,139.60011,13.373
35.15872,139.60036,18.67
35.15872,139.60046,19.003
35.15872,139.60048,19.576
35.158722,139.6001,12.457
35.158722,139.60034,18.629
35.158722,139.60442,16.922
35.158726,139.6001,13.196
35.158726,139.60048,19.451
35.158726,139.60434,17.213
35.15873,139.60011,11.895
35.15873,139.60033,17.723
35.158733,139.6001,12.873
35.158733,139.6005,19.461
35.158733,139.60435,17.109
35.158733,139.60443,16.984
35.158737,139.60027,16.412
35.158737,139.6003,16.839
35.158737,139.60031,17.286
35.158737,139.60033,17.192
35.158737,139.6005,19.909
35.15874,139.60008,12.811
35.15874,139.60011,11.625
35.15874,139.60051,19.607
35.158745,139.60025,15.215
35.158745,139.60052,19.753
35.158745,139.60445,17.005
35.15875,139.60013,12.103
35.15875,139.60052,19.888
35.158752,139.60023,15.101
35.158752,139.6005,20.138
35.158752,139.60056,20.283
35.158752,139.60414,17.224
35.158752,139.60445,16.828
35.158756,139.60007,12.821
35.158756,139.60056,20.346
35.15876,139.60013,14.726
35.15876,139.60057,20.325
35.15876,139.60059,20.543
35.15876,139.6006,20.564
35.15876,139.60446,16.911
35.158764,139.60062,20.585
35.158764,139.60063,20.481
35.158764,139.60065,20.398
35.158764,139.60066,20.398
35.158764,139.60078,20.543
35.158764,139.6008,20.575
35.158768,139.59982,19.586
35.158768,139.60007,12.988
35.158768,139.60013,14.934
35.158768,139.60068,20.595
35.158768,139.6007,20.752
35.158768,139.60071,20.741
35.158768,139.60072,20.616
35.158768,139.60074,20.512
35.158768,139.60075,20.325
35.158768,139.60077,20.367
35.158768,139.60081,20.5645
35.15877,139.59981,19.742
35.15877,139.59984,19.409
35.15877,139.59985,19.586
35.15877,139.60019,17.369
35.15877,139.6005,20.221
35.15877,139.60085,20.71
35.15877,139.60448,17.067
35.158775,139.59987,19.399
35.158775,139.60005,13.269
35.158775,139.60019,16.282
35.158775,139.60449,17.036
35.15878,139.59988,19.159
35.15878,139.60017,14.455
35.15878,139.60019,14.976
35.15878,139.6002,14.996
35.15878,139.60085,20.648
35.158783,139.60004,13.446
35.158783,139.60011,15.798
35.158783,139.60013,14.9185
35.158783,139.60017,16.839
35.158783,139.60022,15.225
35.158783,139.60086,20.606
35.158783,139.60117,19.825
35.158783,139.60118,19.815
35.158783,139.6012,19.607
35.158783,139.60121,19.357
35.158783,139.6045,16.787
35.158787,139.60016,14.455
35.158787,139.60023,15.465
35.158787,139.6005,20.668
35.158787,139.60088,20.335
35.158787,139.60089,20.471
35.158787,139.60117,19.857
35.158787,139.60123,19.191
35.15879,139.59988,18.993
35.15879,139.60013,17.151
35.15879,139.60014,16.162
35.15879,139.60016,15.3975
35.15879,139.6009,20.793
35.15879,139.60115,19.919
35.15879,139.60452,16.828
35.158794,139.59973,18.597
35.158794,139.60002,13.363
35.158794,139.60014,15.017
35.158794,139.60023,16.682
35.158794,139.60092,20.876
35.158794,139.60094,20.648
35.158794,139.60095,20.45
35.158794,139.60124,19.034
35.158794,139.6044,17.255
35.1588,139.59973,18.4
35.1588,139.5999,18.629
35.1588,139.60014,15.038
35.1588,139.60051,20.981
35.1588,139.60097,20.398
35.1588,139.60098,20.2
35.1588,139.601,20.45
35.1588,139.60101,20.512
35.1588,139.60103,20.325
35.1588,139.60104,20.179
35.1588,139.60107,20.158
35.1588,139.60114,20.2
35.1588,139.60127,19.149
35.1588,139.60454,16.932
35.158802,139.60002,13.238
35.158802,139.60008,15.787
35.158802,139.60107,20.262
35.158802,139.6011,20.106
35.158802,139.60112,20.346
35.158802,139.60129,19.222
35.158806,139.59972,18.348
35.158806,139.60025,18.087
35.158806,139.60129,19.347
35.158806,139.60455,16.963
35.15881,139.5999,18.441
35.15881,139.6,13.748
35.15881,139.60002,14.861
35.15881,139.60051,21.303
35.15881,139.6013,18.899
35.158813,139.6,14.591
35.158813,139.60014,14.58
35.158813,139.60025,17.91
35.158813,139.60132,18.868
35.158813,139.60133,18.452
35.158817,139.6,14.903
35.158817,139.60004,16.162
35.158817,139.60133,18.254
35.158817,139.60455,16.807
35.15882,139.5999,18.701
35.15882,139.59999,14.32
35.15882,139.6,15.319
35.15882,139.60002,15.558
35.15882,139.60025,18.202
35.15882,139.60135,18.233
35.15882,139.60141,17.296
35.158825,139.60052,21.376
35.158825,139.60138,17.869
35.158825,139.6014,17.421
35.15883,139.59996,16.193
35.15883,139.59999,14.611
35.15883,139.60002,16.162
35.15883,139.60014,14.497
35.15883,139.60455,16.922
35.158833,139.5997,19.149
35.158833,139.59991,18.275
35.158833,139.59999,15.631
35.158833,139.6,15.816
35.158833,139.60002,15.902
35.158833,139.60008,13.581
35.158833,139.6001,13.8
35.158833,139.60023,18.108
35.158833,139.60422,17.38
35.158836,139.59998,14.9445
35.158836,139.59999,15.26
35.158836,139.6,15.4885
35.158836,139.60002,15.694
35.158836,139.60007,13.508
35.158836,139.60036,21.064
35.15884,139.59988,16.318
35.15884,139.59999,15.491
35.15884,139.6,15.568666666666669
35.15884,139.60002,15.996
35.15884,139.6001,13.831
35.15884,139.60014,14.83
35.15884,139.60034,19.763
35.15884,139.60037,20.856
35.15884,139.60052,21.595
35.15884,139.60457,16.984
35.158844,139.59969,19.055
35.158844,139.59991,17.702
