35.157417,139.5991,23.395
35.15743,139.5991,23.374
35.15744,139.5991,23.405
35.157425135106,139.5992,23.291
35.157436,139.59927,23.156
35.15745,139.59924604550426,23.197
35.15745,139.59929,23.197
35.15745,139.59933395449573,23.197
35.157414067553,139.59929,23.197
35.15743669591841,139.59936150275368,22.940784814151762
35.15745208452471,139.59935616291204,23.0110628793728
35.1574315,139.59936104550425,22.984
35.157400763471415,139.59940545724942,22.940784814151762
35.157395567553,139.599405,22.984
35.157397067553,139.59943,22.75
35.157411067553,139.59944,22.9525
35.157447,139.59939604550425,22.9525
35.1574315,139.59944895449573,22.984
35.157433,139.59947395449575,22.75
35.157415757485566,139.59946461874128,22.51326667102853
35.157447,139.59944,22.9525
35.157451689932564,139.59946461874128,22.51326667102853
35.157497,139.59911209100852,23.291
35.157461067553,139.59915604550426,23.291
35.157461067553,139.59915604550426,23.291
35.157532932447,139.59915604550426,23.291
35.157497,139.5992,23.291
35.157497,139.5992,23.291
35.157497,139.5992,23.291
35.157461067553,139.59924395449573,23.291
35.157461067553,139.59924395449573,23.291
35.157555932446996,139.59923,23.312
35.15752,139.59927395449574,23.312
35.157532932447,139.59924395449573,23.291
35.157532932447,139.59924395449573,23.291
35.157568864893996,139.5992,23.291
35.157481324122564,139.5993015216086,23.20868521542042
35.157485932446995,139.59929,23.197
35.157497,139.59928790899147,23.291
35.1575,139.59937,23.145
35.157505,139.59938,23.343
35.15751564326552,139.5992993067011,23.235077447765168
35.157555,139.59935,23.156
35.15754855826877,139.59933834860266,23.223300924978506
35.157467432447,139.599405,22.984
35.157468932446996,139.59943,22.75
35.157488016971705,139.59940011740778,23.0110628793728
35.157505,139.59944,23.187
35.157505,139.59947,23.145
35.157482932446996,139.59944,22.9525
35.157522659744174,139.5994034010966,23.220283325825324
35.15752003537079,139.59945634542515,23.113443604310838
35.157578,139.5994,23.291
35.157411067553,139.59948395449572,22.9525
35.15737982503857,139.59950857323702,22.51326667102853
35.157451689932564,139.59950857323702,22.51326667102853
35.157415757485566,139.59955252773275,22.51326667102853
35.157408067553,139.59962,22.0
35.157364,139.59967604550425,21.189
35.15738,139.59965604550428,21.314
35.15739,139.59964604550427,21.438
35.157419067553,139.59961,21.865
35.157451689932564,139.5995964822285,22.51326667102853
35.157455,139.59965395449575,21.865
35.157328067553,139.59972,21.189
35.157344067553005,139.5997,21.314
35.157354067553,139.59969,21.438
35.157352,139.59973,21.272
35.157316067553005,139.59977395449573,21.272
35.157352,139.59973,21.272
35.157352,139.59981790899147,21.272
35.157399932447,139.59972,21.189
35.157387932447,139.59968604550426,21.272
35.157387932447,139.59977395449573,21.272
35.157415932447,139.5997,21.314
35.157425932447,139.59969,21.438
35.157423864894,139.59973,21.272
35.157482932446996,139.59948395449572,22.9525
35.15748762237956,139.59955252773275,22.51326667102853
35.15753278532778,139.59951539340742,22.849910151642927
35.157555433088184,139.59949851800732,22.98131507790445
35.157461976271655,139.5996081973846,22.018562010644878
35.157479932446996,139.59962,22.0
35.157490932447,139.59961,21.865
35.157585,139.59956,22.718
35.157642,139.59949,22.989
35.157583600688895,139.5995945421654,22.392609211146254
35.1576,139.59964,22.052
35.15765608174428,139.5995988490567,22.486955470133616
35.15764244976298,139.5996324353832,22.248994452291114
35.15753548094702,139.5996952555958,21.77845610215203
35.157593072342344,139.59975961430524,21.623884464542332
35.157623,139.59976,21.74
35.15763,139.59978,21.719
35.157642,139.5998,21.522
35.157653999999994,139.59981,21.4075
35.157784,139.59964604550427,22.261
35.157806,139.59967604550425,22.292
35.157714587072405,139.59970819168788,22.05230524068591
35.157748067553,139.59969,22.261
35.157748067553,139.59973395449575,22.261
35.157685616822135,139.59986745987234,20.604197289032914
35.157721549269134,139.5998235053766,20.604197289032914
35.157770067553,139.59972,22.292
35.157784,139.59969,22.261
35.157784,139.59973395449575,22.261
35.157778067553004,139.59975,22.052
35.157819932447,139.59969,22.261
35.157841932447,139.59972,22.292
35.157814,139.59970604550426,22.052
35.157819932447,139.59973395449575,22.261
35.157784,139.59977790899148,22.261
35.15775748171613,139.59986745987234,20.604197289032914
35.157815067553,139.599805,21.48
35.15794,139.59961,23.02
35.15793892418309,139.5996211669588,22.867115567052515
35.15793067233929,139.59962942581294,22.672169690311083
35.15798,139.59964,22.625
35.15796274441463,139.59964653785454,22.415331765751407
35.157898,139.59972,21.813
35.157898,139.59975500000002,21.6885
35.15787149253596,139.59979874430303,21.439405815350845
35.157886932447,139.599805,21.48
35.157892901134744,139.59985273415234,20.765178136518557
35.157917,139.59982,21.074
35.15792,139.59984,20.981
35.157933,139.59985,20.793
35.15794,139.59987,20.429
35.15801,139.5997,21.001
35.158028,139.59976,17.661
35.158044067553,139.59987,17.983
35.15808,139.59982604550427,17.983
35.15808,139.59982604550427,17.983
35.158115932447,139.59978209100854,17.983
35.158115932447,139.59987,17.983
35.158115932447,139.59987,17.983
35.158115932447,139.59987,17.983
35.15818779734099,139.59987,17.983
35.158151864893995,139.59982604550427,17.983
35.158151864893995,139.59982604550427,17.983
35.158806,139.59967604550425,18.348
35.158817,139.59965604550428,18.91
35.158770067553,139.59972,18.348
35.158781067553,139.5997,18.91
35.158758067553,139.59976,19.357
35.158825235239874,139.59970486154043,19.00976531537715
35.158806,139.59976395449573,18.348
35.158817,139.59974395449575,18.91
35.158789302792876,139.59974881603617,19.00976531537715
35.158776407324524,139.59983481309843,17.719843515779
35.15877737454684,139.59983440469975,18.20676614448449
35.158825235239874,139.5997927705319,19.00976531537715
35.15881233977152,139.5997908586027,17.719843515779
35.158813306993835,139.599790450204,18.20676614448449
35.159208,139.59927,29.639
35.15922,139.59926,29.566
35.15911,139.59938,29.275
35.15912,139.59938,29.514
35.159118994301274,139.59937741228305,29.318511651958147
35.159103,139.5994,29.14
35.15916,139.59932,29.233
35.15917,139.59932,29.348
35.15916798111954,139.59931826470506,29.331974304371787
35.15913455084744,139.59935777590113,29.361566731501522
35.1591835,139.5993,29.301
35.159195,139.59929,29.462
35.158918,139.59962,22.245
35.158929,139.599605,22.1255
35.158978,139.59952,23.208
35.158947735187915,139.59956961378674,22.649407232584878
35.15896340583179,139.59954236519144,22.918082490047343
35.158985,139.5995,23.187
35.1589415,139.59958,22.562
35.15886116768687,139.59974881603617,19.00976531537715
35.158858243959195,139.59985668273194,17.740162996584157
35.15884827221852,139.59983481309843,17.719843515779
35.15884923944083,139.59983440469975,18.20676614448449
35.15888677157787,139.5998148682498,18.545156372327636
35.1589,139.59984,19.014
35.15896659468625,139.5997471761487,20.679384755467286
35.15895747498685,139.59981249174845,18.487624612299804
35.15897716168251,139.59981619100336,18.41154918149346
35.158974,139.59984,16.526
35.15898,139.59985,17.005
35.1589825,139.59987,20.3145
35.15899,139.59985,16.079
35.159096,139.59973,25.622
35.159029328851474,139.59980481633974,20.93908146580073
35.15903269286042,139.59985846517654,19.675664349460504
35.159113355179876,139.5997878027774,24.560339070060635
35.1591175,139.59985,23.7075
35.159195,139.59976,27.454
35.159203,139.59975,27.339
35.159214,139.59975,27.537
35.159172,139.59978,27.141
35.159139264340816,139.59984608743198,24.74288260240001
35.1591632107626,139.59984574948152,25.737113127231584
35.159184,139.59978,27.037
35.15746,139.60025604550427,7.961
35.157454250455494,139.60025536545427,7.93988056075802
35.157433,139.60022209100853,7.41
35.1573945412012,139.60026607365094,10.662890691301621
35.157397067553,139.60031,7.41
35.157397067553,139.60026604550427,7.41
35.157397067553,139.60035395449574,7.41
35.157433,139.60026604550427,7.41
35.157433,139.60031,7.41
35.157454250455494,139.60029931995,7.93988056075802
35.157454250455494,139.60034327444575,7.93988056075802
35.157433,139.60039790899148,7.41
35.157468932446996,139.60026604550427,7.41
35.15749018290249,139.60029931995,7.93988056075802
35.157468932446996,139.60035395449574,7.41
35.1576,139.60027,9.45
35.15756665612783,139.60027602214015,9.231777799206574
35.1576213136859,139.6002812019765,9.838063786680863
35.157626928100925,139.6003674536461,9.839216520789991
35.157654067553004,139.6007,11.083
35.157656067553,139.60068,10.688
35.15762073421967,139.60092937883758,12.668666666666669
35.15758480177267,139.60097333333331,12.668666666666669
35.15765666666667,139.60097333333331,12.668666666666669
35.15765666666667,139.60097333333331,12.668666666666669
35.15762073421967,139.60101728782905,12.668666666666669
35.157654,139.601005,12.3895
35.15765666666667,139.60101728782905,12.668666666666669
35.15764748071025,139.60104163237304,11.88206231607248
35.15765666666667,139.6010612423248,12.668666666666669
35.157642,139.6011,11.083
35.15763155897302,139.6011351858784,10.701455110814548
35.157631318365134,139.60113781902842,10.672819527580923
35.157597,139.60122604550426,8.648
35.157561067553004,139.60122604550426,8.648
35.157632932447,139.60122604550426,8.648
35.157525135106006,139.60127,8.648
35.157597,139.60127,8.648
35.157597,139.60127,8.648
35.157597,139.60129,8.555
35.157561067553004,139.60131395449574,8.648
35.157561067553004,139.60131395449574,8.648
35.157561067553004,139.60133395449574,8.555
35.157632932447,139.60129,8.555
35.157632932447,139.60131395449574,8.648
35.157632932447,139.60131395449574,8.648
35.157632932447,139.60133395449574,8.555
35.157597,139.60135790899147,8.648
35.157597,139.60137790899148,8.555
35.157351000000006,139.60180104550432,8.268
35.157345,139.60179209100852,8.315
35.157444,139.60165,9.679
35.157455,139.60164,9.772
35.157505003721326,139.60153007807693,7.751286318270793
35.157503967789054,139.60153528430783,7.998405488941187
35.15753192368733,139.6014581288906,8.099983740019537
35.15751081841359,139.60151288154754,7.642666282447497
35.15749,139.60158,8.575
35.157494,139.60156,7.701
35.157309067553,139.60183604550426,8.315
35.157309067553,139.60183604550426,8.315
35.157273135106,139.60188,8.315
35.157345,139.60183604550426,8.315
35.15731506755301,139.60184500000005,8.268
35.157345,139.60188,8.315
35.157345,139.60188,8.315
35.157345,139.60196790899147,8.315
35.157380932447,139.60183604550426,8.315
35.157380932447,139.60183604550426,8.315
35.157380932447,139.60192395449573,8.315
35.157416864893996,139.60188,8.315
35.15739,139.6024,5.089
35.157421,139.60242,5.0835
35.157547,139.60251,4.975
35.157529189923416,139.60250595214518,5.021961966451067
35.15754482957818,139.6025281585441,4.998467096647143
35.15757,139.6026,4.995
35.15758343185326,139.60259944173342,5.114218702561454
35.157635,139.60260209100852,4.454
35.157599067553,139.60264604550426,4.454
35.157599067553,139.60264604550426,4.454
35.157599067553,139.60269,4.454
35.157563135106,139.60269,4.454
35.157653999999994,139.60264604550426,5.2605
35.157635,139.60269,4.454
35.157653999999994,139.60269,5.2605
35.157599067553,139.60273395449573,4.454
35.157599067553,139.60273395449573,4.454
35.157618067552995,139.60273395449573,5.2605
35.157653999999994,139.60277790899147,5.2605
35.15774,139.5999,20.158
35.157753,139.59991,20.054
35.157721549269134,139.59991141436808,20.604197289032914
35.1578,139.59991,20.127
35.15779,139.59993,19.222
35.1578,139.59995,18.753
35.157806,139.5999,20.429
35.157818,139.59991,20.325
35.15783,139.59991,20.158
35.15780871108705,139.5999215188335,19.744016115847305
35.15781876939594,139.5999632152487,18.843155470606334
35.157852,139.59993,19.909
35.15784063516347,139.59996991587258,18.869612928749575
35.157825,139.59998,18.816
35.157837,139.59998,18.504
35.15785,139.59998,18.92
35.157745,139.60025,10.043
35.157728479938896,139.60024975634815,10.38829941100708
35.15780308039132,139.60011820751336,14.688205276944375
35.157803093047406,139.60011818723882,14.688777207788009
35.15779168940331,139.60017866939077,13.011161769805645
35.15779919633852,139.6001882104129,12.945331359031014
35.15782,139.60022604550426,11.281
35.157833,139.60022604550426,10.979
35.15785,139.60022604550426,10.126
35.157894,139.5999,20.533
35.157944,139.59988,20.013
35.15795,139.59995500000002,17.551499999999997
35.1579,139.59999,17.671
35.15791,139.59999,17.983
35.15788633333767,139.60005200187734,15.740469044239354
35.15797548969215,139.59991309681394,18.656985068573846
35.157962435084286,139.5999966418497,16.284753841824735
35.157986,139.60002,15.059
35.157993,139.60004,14.487
35.15801928155449,139.6000022919715,15.59603041440127
35.158035,139.60006604550426,11.011
35.158047,139.60006604550426,10.511
35.157917770927945,139.60025679008203,10.14259218669132
35.157972567553,139.60008,12.535
35.157988067553,139.6001,11.469
35.157999067553,139.60011,11.011
35.158011067553005,139.60011,10.511
35.158024,139.60014395449573,11.469
35.158035,139.60015395449574,11.011
35.158047,139.60015395449574,10.511
35.15795370337494,139.60025679008203,10.14259218669132
35.15798963582194,139.60025679008203,10.14259218669132
35.15795370337494,139.6002128355863,10.14259218669132
35.157728479938896,139.60029371084389,10.38829941100708
35.157728479938896,139.60033766533962,10.38829941100708
35.1576925474919,139.60029371084389,10.38829941100708
35.157664067553,139.60045,10.428
35.15780320458711,139.6003010015762,10.403320573557654
35.15780320458711,139.60034495607195,10.403320573557654
35.15776727214011,139.60034495607195,10.403320573557654
35.157814067553005,139.60027,10.126
35.15783913703411,139.60034495607195,10.403320573557654
35.15780320458711,139.6003889105677,10.403320573557654
35.157703,139.60048,10.782
35.15771371552236,139.60049754014656,10.40568352441938
35.1577,139.60049395449573,10.428
35.157692,139.60063604550427,10.688
35.157885932447,139.60027,10.126
35.15788773162235,139.60031609178174,9.947933622546246
35.1579412545791,139.60029144567918,9.771489696839192
35.157939569524956,139.60031121792957,9.516308317431477
35.15797997610796,139.60030006469043,9.327247356347668
35.15795370337494,139.60030074457777,10.14259218669132
35.1579863487681,139.60033259229726,9.481389129790749
35.158035,139.60034,8.315
35.15808,139.59991395449575,17.983
35.15808,139.59991395449575,17.983
35.158115932447,139.59991395449575,17.983
35.15813,139.59998,16.068
35.158141,139.59999499999998,15.8395
