0.0,0.0,4.183,24.6,1631398419442
0.0,0.0,4.183,24.6,1631398419519
0.0,0.0,4.183,24.6,1631398419596
0.0,0.0,4.183,24.6,1631398419722
0.0,0.0,4.183,24.6,1631398419793
0.0,0.0,4.183,24.6,1631398419868
0.0,0.0,4.183,24.6,1631398419934
0.0,0.0,4.183,24.6,1631398420003
0.0,0.0,4.183,24.6,1631398420076
0.0,0.0,4.183,24.6,1631398420144
0.0,0.0,4.183,24.6,1631398420213
0.0,0.0,4.183,24.6,1631398420356
0.0,0.0,4.183,24.6,1631398420433
0.0,0.0,4.183,24.6,1631398420493
0.0,0.0,4.183,24.6,1631398420562
0.0,0.0,4.173,24.6,1631398420632
0.0,0.0,4.173,24.6,1631398420702
0.0,0.0,4.173,24.6,1631398420771
0.0,0.0,4.162,24.6,1631398420842
0.0,0.0,4.162,24.6,1631398420912
0.0,0.0,4.162,24.6,1631398420981
0.0,0.0,4.162,24.6,1631398421052
0.0,0.0,4.162,24.6,1631398421122
0.0,0.0,4.162,24.6,1631398421191
0.0,0.0,4.162,24.6,1631398421261
0.0,0.0,4.152,24.6,1631398421332
0.0,0.0,4.152,24.6,1631398421404
0.0,0.0,4.152,24.6,1631398421472
0.0,0.0,4.152,24.6,1631398421542
0.0,0.0,4.152,24.6,1631398421613
0.0,0.0,4.152,24.6,1631398422219
0.0,0.0,4.152,24.6,1631398422231
0.0,0.0,4.152,24.6,1631398422244
0.0,0.0,4.152,24.6,1631398422255
0.0,0.0,4.152,24.6,1631398422259
0.0,0.0,4.152,24.6,1631398422262
0.0,0.0,4.141,24.6,1631398422267
0.0,0.0,4.141,24.6,1631398422312
0.0,0.0,4.141,24.6,1631398422381
0.0,0.0,4.141,24.6,1631398422451
0.0,0.0,4.141,24.6,1631398422522
0.0,0.0,4.141,24.6,1631398422593
0.0,0.0,4.141,24.6,1631398422662
0.0,0.0,4.131,24.6,1631398422731
0.0,0.0,4.141,24.6,1631398422801
0.0,0.0,4.131,24.6,1631398422872
0.0,0.0,4.131,24.6,1631398422941
0.0,0.0,4.131,24.6,1631398423011
0.0,0.0,4.131,24.6,1631398423084
0.0,0.0,4.131,24.6,1631398423152
0.0,0.0,4.141,24.6,1631398423221
0.0,0.0,4.141,24.6,1631398423291
0.0,0.0,4.141,24.6,1631398423361
0.0,0.0,4.141,24.6,1631398423431
0.0,0.0,4.141,24.6,1631398423502
0.0,0.0,4.141,24.6,1631398423572
0.0,0.0,4.141,24.6,1631398423654
0.0,0.0,4.141,24.6,1631398423712
0.0,0.0,4.141,24.6,1631398423781
0.0,0.0,4.141,24.6,1631398423851
0.0,0.0,4.141,24.6,1631398423921
0.0,0.0,4.141,24.6,1631398423991
0.0,0.0,4.141,24.6,1631398424166
0.0,0.0,4.152,24.6,1631398424170
0.0,0.0,4.152,24.6,1631398424274
0.0,0.0,4.152,24.6,1631398424341
0.0,0.0,4.152,24.6,1631398424412
0.0,0.0,4.152,24.6,1631398424486
0.0,0.0,4.152,24.6,1631398424551
0.0,0.0,4.152,24.6,1631398424623
0.0,0.0,4.152,24.6,1631398424691
0.0,0.0,4.162,24.6,1631398424761
0.0,0.0,4.162,24.6,1631398424831
0.0,0.0,4.162,24.6,1631398424901
0.0,0.0,4.162,24.6,1631398424971
0.0,0.0,4.162,24.6,1631398425041
0.0,0.0,4.162,24.6,1631398425111
0.0,0.0,4.162,24.6,1631398425251
0.0,0.0,4.162,24.6,1631398425321
0.0,0.0,4.162,24.6,1631398425392
0.0,0.0,4.173,24.6,1631398425461
0.0,0.0,4.173,24.6,1631398425531
0.0,0.0,4.173,24.6,1631398425601
0.0,0.0,4.173,24.6,1631398425672
0.0,0.0,4.173,24.6,1631398425742
0.0,0.0,4.173,24.6,1631398425811
0.0,0.0,4.173,24.6,1631398425881
0.0,0.0,4.173,24.6,1631398425952
0.0,0.0,4.173,24.6,1631398426022
0.0,0.0,4.173,24.6,1631398426091
0.0,0.0,4.173,24.6,1631398426162
0.0,0.0,4.173,24.6,1631398426231
0.0,0.0,4.173,24.6,1631398426301
0.0,0.0,4.183,24.6,1631398426374
0.0,0.0,4.183,24.6,1631398426442
0.0,0.0,4.183,24.6,1631398426511
0.0,0.0,4.183,24.6,1631398426581
0.0,0.0,4.183,24.6,1631398426651
0.0,0.0,4.183,24.6,1631398427238
0.0,0.0,4.194,24.6,1631398427248
0.0,0.0,4.194,24.6,1631398427253
0.0,0.0,4.194,24.6,1631398427258
0.0,0.0,4.194,24.6,1631398427264
0.0,0.0,4.183,24.6,1631398427274
0.0,0.0,4.183,24.6,1631398427289
0.0,0.0,4.183,24.6,1631398427357
0.0,0.0,4.183,24.6,1631398427425
0.0,0.0,4.183,24.6,1631398427491
0.0,0.0,4.183,24.6,1631398427561
0.0,0.0,4.183,24.6,1631398427634
0.0,0.0,4.194,24.6,1631398427701
0.0,0.0,4.194,24.6,1631398427841
0.0,0.0,4.194,24.6,1631398427911
0.0,0.0,4.183,24.6,1631398427981
0.0,0.0,4.183,24.6,1631398428057
0.0,0.0,4.194,24.6,1631398428121
0.0,0.0,4.183,24.6,1631398428192
0.0,0.0,4.183,24.6,1631398428261
0.0,0.0,4.183,24.6,1631398428331
0.0,0.0,4.183,24.6,1631398428401
0.0,0.0,4.194,24.6,1631398428471
0.0,0.0,4.194,24.6,1631398428541
0.0,0.0,4.194,24.6,1631398428611
0.0,0.0,4.194,24.6,1631398428681
0.0,0.0,4.194,24.6,1631398428751
0.0,0.0,4.194,24.6,1631398428821
0.0,0.0,4.183,24.6,1631398428893
0.0,0.0,4.194,24.6,1631398428962
0.0,0.0,4.183,24.6,1631398429032
0.0,0.0,4.183,24.6,1631398429102
0.0,0.0,4.183,24.6,1631398429171
0.0,0.0,4.183,24.6,1631398429241
0.0,0.0,4.183,24.6,1631398429311
0.0,0.0,4.183,24.6,1631398429381
0.0,0.0,4.183,24.6,1631398429521
0.0,0.0,4.183,24.6,1631398429591
0.0,0.0,4.183,24.6,1631398429661
0.0,0.0,4.183,24.6,1631398429731
0.0,0.0,4.183,24.6,1631398429801
0.0,0.0,4.183,24.6,1631398429871
0.0,0.0,4.183,24.6,1631398429942
0.0,0.0,4.183,24.6,1631398430011
0.0,0.0,4.173,24.6,1631398430081
0.0,0.0,4.173,24.6,1631398430151
0.0,0.0,4.173,24.6,1631398430221
0.0,0.0,4.173,24.6,1631398430312
0.0,0.0,4.173,24.6,1631398430367
0.0,0.0,4.173,24.6,1631398430433
0.0,0.0,4.173,24.6,1631398430502
0.0,0.0,4.173,24.6,1631398430574
0.0,0.0,4.173,24.6,1631398430643
0.0,0.0,4.173,24.6,1631398430781
0.0,0.0,4.162,24.6,1631398430851
0.0,0.0,4.162,24.6,1631398431027
0.0,0.0,4.162,24.6,1631398431030
0.0,0.0,4.162,24.6,1631398431062
0.0,0.0,4.162,24.6,1631398431131
0.0,0.0,4.162,24.6,1631398431201
0.0,0.0,4.162,24.6,1631398431271
0.0,0.0,4.162,24.6,1631398431341
0.0,0.0,4.162,24.6,1631398431411
0.0,0.0,4.162,24.6,1631398431481
0.0,0.0,4.162,24.6,1631398432256
0.0,0.0,4.162,24.6,1631398432264
0.0,0.0,4.162,24.6,1631398432267
0.0,0.0,4.162,24.6,1631398432277
0.0,0.0,4.152,24.6,1631398432285
0.0,0.0,4.152,24.6,1631398432290
0.0,0.0,4.152,24.6,1631398432306
0.0,0.0,4.152,24.6,1631398432314
0.0,0.0,4.152,24.6,1631398432327
0.0,0.0,4.152,24.6,1631398432391
0.0,0.0,4.152,24.6,1631398432462
0.0,0.0,4.152,24.6,1631398432534
0.0,0.0,4.152,24.6,1631398432601
0.0,0.0,4.152,24.6,1631398432671
0.0,0.0,4.152,24.6,1631398432741
0.0,0.0,4.152,24.6,1631398432811
0.0,0.0,4.152,24.6,1631398432881
0.0,0.0,4.152,24.6,1631398432951
0.0,0.0,4.152,24.6,1631398433021
0.0,0.0,4.162,24.6,1631398433091
0.0,0.0,4.162,24.6,1631398433161
0.0,0.0,4.162,24.6,1631398433231
0.0,0.0,4.152,24.6,1631398433371
0.0,0.0,4.152,24.6,1631398433441
0.0,0.0,4.152,24.6,1631398433511
0.0,0.0,4.152,24.6,1631398433597
0.0,0.0,4.152,24.6,1631398433655
0.0,0.0,4.152,24.6,1631398433721
0.0,0.0,4.152,24.6,1631398433791
0.0,0.0,4.152,24.6,1631398433861
0.0,0.0,4.152,24.6,1631398433931
0.0,0.0,4.162,24.6,1631398434075
0.0,0.0,4.162,24.6,1631398434211
0.0,0.0,4.162,24.6,1631398434280
0.0,0.0,4.162,24.6,1631398434351
0.0,0.0,4.162,24.6,1631398434421
0.0,0.0,4.162,24.6,1631398434508
0.0,0.0,4.162,24.6,1631398434561
0.0,0.0,4.162,24.6,1631398434631
0.0,0.0,4.173,24.6,1631398434703
0.0,0.0,4.173,24.6,1631398434771
0.0,0.0,4.173,24.6,1631398434842
0.0,0.0,4.173,24.6,1631398434918
0.0,0.0,4.183,24.6,1631398434982
0.0,0.0,4.183,24.6,1631398435051
0.0,0.0,4.183,24.6,1631398435121
0.0,0.0,4.183,24.6,1631398435191
0.0,0.0,4.183,24.6,1631398435331
0.0,0.0,4.183,24.6,1631398435401
0.0,0.0,4.183,24.6,1631398435471
0.0,0.0,4.183,24.6,1631398435541
0.0,0.0,4.183,24.6,1631398435611
0.0,0.0,4.183,24.6,1631398435682
0.0,0.0,4.183,24.6,1631398435760
0.0,0.0,4.183,24.6,1631398435822
0.0,0.0,4.194,24.6,1631398435891
0.0,0.0,4.194,24.6,1631398435961
0.0,0.0,4.194,24.6,1631398436031
0.0,0.0,4.194,24.6,1631398436101
0.0,0.0,4.194,24.6,1631398436241
0.0,0.0,4.194,24.6,1631398436311
0.0,0.0,4.194,24.6,1631398436382
0.0,0.0,4.194,24.8,1631398436451
0.0,0.0,4.194,24.8,1631398436521
0.0,0.0,4.194,24.8,1631398436595
0.0,0.0,4.194,24.8,1631398437176
0.0,0.0,4.194,24.8,1631398437184
0.0,0.0,4.183,24.8,1631398437188
0.0,0.0,4.194,24.8,1631398437193
0.0,0.0,4.194,24.8,1631398437203
0.0,0.0,4.183,24.8,1631398437208
0.0,0.0,4.183,24.8,1631398437214
0.0,0.0,4.194,24.8,1631398437225
0.0,0.0,4.183,24.8,1631398437291
0.0,0.0,4.183,24.8,1631398437361
0.0,0.0,4.183,24.8,1631398437432
0.0,0.0,4.194,24.8,1631398437501
