0.0,0.0,4.308,23.8,1592708625113
0.0,0.0,4.891,23.8,1592708627825
0.0,0.0,5.484,23.8,1592708629108
0.0,0.0,6.077,23.8,1592708629177
0.0,0.0,6.66,23.8,1592708629251
0.0,0.0,7.264,23.8,1592708630779
0.0,0.0,7.846,23.8,1592708630863
0.0,0.0,8.429,23.8,1592708630915
0.0,0.0,9.022,23.8,1592708630989
0.0,0.0,9.605,23.8,1592708631056
0.0,0.0,10.188,23.8,1592708631126
0.0,0.0,10.781,23.8,1592708631195
0.0,0.0,11.374,23.8,1592708632049
0.0,0.0,11.968,23.8,1592708632135
0.0,0.0,12.55,23.8,1592708632246
0.0,0.0,13.154,23.8,1592708632317
0.0,0.0,13.758,23.8,1592708632458
0.0,0.0,14.34,23.8,1592708633646
0.0,0.0,14.923,23.8,1592708633720
0.0,0.0,15.516,23.8,1592708633787
0.0,0.0,16.099,23.8,1592708633855
0.0,0.0,16.692,23.8,1592708633926
0.0,0.0,17.275,23.8,1592708633996
0.0,0.0,17.868,23.8,1592708634065
0.0,0.0,18.451,23.8,1592708634135
0.0,0.0,19.044,23.8,1592708634205
0.0,0.0,19.627,23.8,1592708634276
0.0,0.0,20.21,23.8,1592708634484
0.0,0.0,20.803,23.8,1592708634491
0.0,0.0,21.386,23.8,1592708634499
0.0,0.0,21.979,23.8,1592708634555
0.0,0.0,22.562,23.8,1592708634752
0.0,0.0,23.155,23.8,1592708634787
0.0,0.0,23.145,23.8,1592708634793
0.0,0.0,23.145,23.8,1592708634837
0.0,0.0,23.134,23.8,1592708635399
0.0,0.0,23.124,23.8,1592708635410
0.0,0.0,23.113,23.8,1592708635415
0.0,0.0,23.103,23.8,1592708635419
0.0,0.0,23.113,23.8,1592708635423
0.0,0.0,23.113,23.8,1592708635576
0.0,0.0,23.113,23.8,1592708635581
0.0,0.0,23.113,23.8,1592708635675
0.0,0.0,23.113,23.8,1592708635855
0.0,0.0,23.113,23.8,1592708636155
0.0,0.0,23.103,23.8,1592708636160
0.0,0.0,23.103,23.8,1592708636165
0.0,0.0,23.093,23.8,1592708636232
0.0,0.0,23.082,23.8,1592708636462
0.0,0.0,23.072,23.8,1592708636466
0.0,0.0,23.072,23.8,1592708636471
0.0,0.0,23.072,23.8,1592708636517
0.0,0.0,23.072,23.8,1592708636578
0.0,0.0,23.072,23.8,1592708636770
0.0,0.0,23.082,23.8,1592708636775
0.0,0.0,23.082,23.8,1592708636789
0.0,0.0,23.072,23.8,1592708636860
0.0,0.0,23.082,23.8,1592708637072
0.0,0.0,23.082,23.8,1592708637138
0.0,0.0,23.093,23.8,1592708637379
0.0,0.0,23.103,23.8,1592708637432
0.0,0.0,23.113,23.8,1592708637700
0.0,0.0,23.113,23.8,1592708637769
0.0,0.0,23.113,23.8,1592708637838
0.0,0.0,23.113,23.8,1592708637908
0.0,0.0,23.166,23.8,1592708637979
0.0,0.0,23.176,23.8,1592708638050
0.0,0.0,23.186,23.8,1592708638119
0.0,0.0,23.186,23.8,1592708638187
0.0,0.0,23.197,23.8,1592708638259
0.0,0.0,23.218,23.8,1592708638330
0.0,0.0,23.218,23.8,1592708638398
0.0,0.0,23.218,23.8,1592708638468
0.0,0.0,23.228,23.8,1592708638543
0.0,0.0,23.228,23.8,1592708638608
0.0,0.0,23.228,23.8,1592708638678
0.0,0.0,23.228,23.8,1592708638747
0.0,0.0,23.259,23.8,1592708638819
0.0,0.0,23.28,23.8,1592708638891
0.0,0.0,23.28,23.8,1592708638958
0.0,0.0,23.28,23.8,1592708639027
0.0,0.0,23.28,23.8,1592708639098
0.0,0.0,23.28,23.8,1592708639167
0.0,0.0,23.29,23.8,1592708639239
0.0,0.0,23.29,23.8,1592708639308
0.0,0.0,23.29,23.8,1592708639378
0.0,0.0,23.29,23.8,1592708639448
0.0,0.0,23.301,23.8,1592708639519
0.0,0.0,23.301,23.8,1592708639658
0.0,0.0,23.29,23.8,1592708639731
0.0,0.0,23.28,23.8,1592708639804
0.0,0.0,23.27,23.8,1592708639869
0.0,0.0,23.27,23.8,1592708640467
0.0,0.0,23.249,23.8,1592708640472
0.0,0.0,23.249,23.8,1592708640478
0.0,0.0,23.238,23.8,1592708640481
0.0,0.0,23.238,23.8,1592708640602
0.0,0.0,23.186,23.8,1592708640672
0.0,0.0,23.176,23.8,1592708640743
0.0,0.0,23.186,23.8,1592708640820
0.0,0.0,23.197,23.8,1592708640881
0.0,0.0,23.176,23.8,1592708640953
0.0,0.0,23.166,23.8,1592708641024
0.0,0.0,23.155,23.8,1592708641093
0.0,0.0,23.155,23.8,1592708641162
0.0,0.0,23.145,23.8,1592708641233
0.0,0.0,23.124,23.8,1592708641303
0.0,0.0,23.124,23.8,1592708641373
0.0,0.0,23.113,23.8,1592708641444
0.0,0.0,23.082,23.8,1592708641512
0.0,0.0,23.061,23.8,1592708641582
0.0,0.0,23.061,23.8,1592708641652
0.0,0.0,23.082,23.8,1592708641723
0.0,0.0,23.082,23.8,1592708641792
0.0,0.0,23.082,23.8,1592708641861
0.0,0.0,23.093,23.8,1592708641942
0.0,0.0,23.093,23.8,1592708642002
0.0,0.0,23.093,23.8,1592708642071
0.0,0.0,23.093,23.8,1592708642212
0.0,0.0,23.093,23.8,1592708642283
0.0,0.0,23.093,23.8,1592708642351
0.0,0.0,23.093,23.8,1592708642421
0.0,0.0,23.113,23.8,1592708642493
0.0,0.0,23.134,23.8,1592708642633
0.0,0.0,23.134,23.8,1592708642701
0.0,0.0,23.134,23.8,1592708642772
0.0,0.0,23.134,23.8,1592708642843
0.0,0.0,23.145,23.8,1592708642913
0.0,0.0,23.145,23.8,1592708642981
0.0,0.0,23.145,23.8,1592708643054
0.0,0.0,23.145,23.8,1592708643123
0.0,0.0,23.134,23.8,1592708643191
0.0,0.0,23.134,23.8,1592708643263
0.0,0.0,23.145,23.8,1592708643331
0.0,0.0,23.145,23.8,1592708643403
0.0,0.0,23.155,23.8,1592708643471
0.0,0.0,23.176,23.8,1592708643543
0.0,0.0,23.218,23.8,1592708643613
0.0,0.0,23.228,23.8,1592708643823
0.0,0.0,23.238,23.8,1592708643891
0.0,0.0,23.249,23.8,1592708644033
0.0,0.0,23.259,23.8,1592708644105
0.0,0.0,23.259,23.8,1592708644174
0.0,0.0,23.259,23.8,1592708644244
0.0,0.0,23.249,23.8,1592708644313
0.0,0.0,23.249,23.8,1592708644381
0.0,0.0,23.238,23.8,1592708644454
0.0,0.0,23.228,23.8,1592708644522
0.0,0.0,23.228,23.8,1592708644591
0.0,0.0,23.228,23.8,1592708644663
0.0,0.0,23.218,23.8,1592708644733
0.0,0.0,23.218,23.8,1592708644801
0.0,0.0,23.218,23.8,1592708644871
0.0,0.0,23.218,23.8,1592708645484
0.0,0.0,23.218,23.8,1592708645520
0.0,0.0,23.207,23.8,1592708645555
0.0,0.0,23.197,23.8,1592708645621
0.0,0.0,23.207,23.8,1592708645690
0.0,0.0,23.207,23.8,1592708645759
0.0,0.0,23.197,23.8,1592708645830
0.0,0.0,23.197,23.8,1592708645898
0.0,0.0,23.197,23.8,1592708645968
0.0,0.0,23.197,23.8,1592708646039
0.0,0.0,23.197,23.8,1592708646109
0.0,0.0,23.186,23.8,1592708646180
0.0,0.0,23.186,23.8,1592708646248
0.0,0.0,23.176,23.8,1592708646320
0.0,0.0,23.166,23.8,1592708646390
0.0,0.0,23.145,23.8,1592708646463
0.0,0.0,23.113,23.8,1592708646537
0.0,0.0,23.103,23.8,1592708646615
0.0,0.0,23.093,23.8,1592708646670
0.0,0.0,23.093,23.8,1592708646738
0.0,0.0,23.082,23.8,1592708646810
0.0,0.0,23.082,23.8,1592708646878
0.0,0.0,23.072,23.8,1592708646950
0.0,0.0,23.072,23.8,1592708647019
0.0,0.0,23.061,23.8,1592708647090
0.0,0.0,23.061,23.8,1592708647159
0.0,0.0,23.061,23.8,1592708647228
0.0,0.0,23.061,23.8,1592708647298
0.0,0.0,23.061,23.8,1592708647369
0.0,0.0,23.061,23.8,1592708647439
0.0,0.0,23.061,23.8,1592708647508
0.0,0.0,23.051,23.8,1592708647580
0.0,0.0,23.061,23.8,1592708647720
0.0,0.0,23.051,23.8,1592708647797
0.0,0.0,23.041,23.8,1592708647860
0.0,0.0,23.041,23.8,1592708647929
0.0,0.0,23.041,23.8,1592708647998
0.0,0.0,23.041,23.8,1592708648208
0.0,0.0,23.03,23.8,1592708648281
0.0,0.0,23.041,23.8,1592708648350
0.0,0.0,23.041,23.8,1592708648418
0.0,0.0,23.051,23.8,1592708648490
0.0,0.0,23.061,23.8,1592708648563
0.0,0.0,23.072,23.8,1592708648699
0.0,0.0,23.072,23.8,1592708648769
0.0,0.0,23.072,23.8,1592708648840
0.0,0.0,23.082,23.8,1592708648911
0.0,0.0,23.124,23.8,1592708648980
0.0,0.0,23.176,23.8,1592708649120
0.0,0.0,23.176,23.8,1592708649188
0.0,0.0,23.176,23.8,1592708649259
0.0,0.0,23.176,23.8,1592708649328
0.0,0.0,23.176,23.8,1592708649398
0.0,0.0,23.186,23.8,1592708649470
0.0,0.0,23.186,23.8,1592708649539
0.0,0.0,23.186,23.8,1592708649608
0.0,0.0,23.197,23.8,1592708649680
0.0,0.0,23.197,23.8,1592708649748
0.0,0.0,23.197,23.8,1592708649888
0.0,0.0,23.197,23.8,1592708650395
0.0,0.0,23.207,23.8,1592708650425
0.0,0.0,23.207,23.8,1592708650433
0.0,0.0,23.218,23.8,1592708650437
0.0,0.0,23.218,23.8,1592708650467
0.0,0.0,23.207,23.8,1592708650541
0.0,0.0,23.207,23.8,1592708650601
0.0,0.0,23.218,23.8,1592708650669
0.0,0.0,23.218,23.8,1592708650738
0.0,0.0,23.228,23.8,1592708650810
