0.0,0.0,2.929,20.0,1557526368458
0.0,0.0,2.929,20.0,1557526368458
0.0,0.0,2.957,20.0,1557526368532
0.0,0.0,2.957,20.0,1557526368583
0.0,0.0,2.957,20.0,1557526368733
0.0,0.0,2.957,20.0,1557526368786
0.0,0.0,2.957,20.0,1557526368932
0.0,0.0,2.957,20.0,1557526368988
0.0,0.0,2.957,20.0,1557526369132
0.0,0.0,2.984,20.0,1557526369193
0.0,0.0,2.984,20.0,1557526369333
0.0,0.0,3.011,20.0,1557526369393
0.0,0.0,3.011,20.0,1557526369531
0.0,0.0,3.039,20.0,1557526369595
0.0,0.0,3.011,20.0,1557526369732
0.0,0.0,3.011,20.0,1557526369798
0.0,0.0,3.011,20.0,1557526369932
0.0,0.0,3.011,20.0,1557526370001
0.0,0.0,3.011,20.0,1557526370123
0.0,0.0,3.011,20.0,1557526370305
0.0,0.0,3.011,20.0,1557526370507
0.0,0.0,3.039,20.0,1557526370769
0.0,0.0,3.011,20.0,1557526370770
0.0,0.0,3.011,20.0,1557526370874
0.0,0.0,3.011,20.0,1557526370912
0.0,0.0,2.984,20.0,1557526371149
0.0,0.0,2.984,20.0,1557526371307
0.0,0.0,2.984,20.0,1557526371317
0.0,0.0,2.984,20.0,1557526372166
0.0,0.0,2.984,20.0,1557526372209
0.0,0.0,2.984,20.0,1557526372210
0.0,0.0,2.984,20.0,1557526372210
0.0,0.0,2.957,20.0,1557526372211
0.0,0.0,2.929,20.0,1557526372211
0.0,0.0,2.929,20.0,1557526372211
0.0,0.0,2.957,20.0,1557526372211
0.0,0.0,2.929,20.0,1557526372231
0.0,0.0,2.929,20.0,1557526372471
0.0,0.0,2.929,20.0,1557526372472
0.0,0.0,2.929,20.0,1557526372532
0.0,0.0,2.929,20.0,1557526372769
0.0,0.0,2.957,20.0,1557526372770
0.0,0.0,2.957,19.0,1557526372836
0.0,0.0,2.957,19.0,1557526373072
0.0,0.0,2.929,19.0,1557526373073
0.0,0.0,2.929,19.0,1557526373140
