lat,lon,depth
35.158348,139.60013,12.4675
35.158363,139.60013,12.108966862367023
35.15838,139.60014,11.920476211658585
35.158394,139.60014,11.82095242331717
35.158405,139.60014,11.82095242331717
35.158424,139.60014,11.373976211658585
35.158226,139.60042,13.123
35.15823,139.60043,13.123
35.15824,139.60045,13.144
35.158245,139.60045,13.144
35.158257,139.60031,11.115
35.15829,139.60042,14.008
35.158253,139.60046,13.175
35.158257,139.60048,13.347
35.158264,139.60048,13.347
35.15827,139.6005,13.789
35.15828,139.60051,13.805
35.158283,139.60052,13.805
35.15829,139.60054,13.934999999999999
35.157677,139.60074,12.041
35.157677,139.60075,12.3065
35.157677,139.60077,13.269
35.157677,139.6008,13.701
35.157677,139.60081,14.133
35.15768,139.60071,11.833
35.15769,139.6007,11.833
35.157692,139.60068,11.083
35.158399954910955,139.60012704564693,11.82095242331717
35.15840110768279,139.60014220417125,11.82095242331717
35.15862,139.60013,11.5725
35.158627,139.60013,11.5725
35.15863,139.60007,10.709
35.158651375902075,139.6001920109957,13.957937813320116
35.15882399807688,139.59997729254016,15.558
35.158738569950906,139.60007373307522,13.21217324937565
35.15882,139.5999,18.701
35.15883,139.59996,15.319
35.15882,139.59999,15.558
35.15882,139.6,15.558
35.15882,139.60002,15.438500000000001
35.15883,139.59999,15.558
35.15883,139.60002,15.438500000000001
35.15872,139.60011,13.21217324937565
35.158722,139.6001,13.21217324937565
35.158726,139.6001,13.21217324937565
35.15873,139.60011,13.228346498751302
35.158733,139.6001,13.21217324937565
35.15870332298253,139.6002092398942,14.88168869497013
35.158743076781235,139.60009540496566,13.21217324937565
35.15875021051966,139.60011522614425,13.228346498751302
35.158802,139.60008,15.676574709426045
35.158794,139.60014,14.58
35.1588,139.60014,14.7985
35.158813,139.60014,14.7985
35.15883,139.60014,15.0275
35.15875528921742,139.60015357310493,13.932265579215848
35.15873668798796,139.60027537768286,16.839
35.158850165737164,139.60018265427837,15.881291126179404
35.15882,139.60025,18.202
35.15863,139.60037,17.838
35.158703,139.60036,18.691000000000003
35.158707,139.60034,18.649500000000003
35.15872,139.60036,18.67
35.158722,139.60034,18.649500000000003
35.15873,139.60033,18.649500000000003
35.1587,139.60042,18.802750000000003
35.158703,139.60043,18.805500000000002
35.158707,139.60037,18.67
35.158707,139.60043,18.805500000000002
35.158714,139.60037,18.67
35.158714,139.60045,18.816
35.158737,139.60027,16.747063740969136
35.158737,139.6003,17.239
35.158737,139.60031,17.286
35.158737,139.60033,18.629
35.15875271666587,139.6004135352966,19.331012725480758
35.15874105647426,139.600485156795,19.703580475389607
35.15877265831579,139.6006583361355,20.499897650835756
35.15877,139.6005,20.668
35.158787,139.6005,20.981
35.1588,139.60051,20.981
35.15881,139.60051,20.981
35.158825,139.60052,21.142000000000003
35.15876,139.60057,20.5535
35.15876,139.60059,20.543
35.15876,139.6006,20.512
35.158764,139.60062,20.51879530167151
35.158764,139.60063,20.530897650835755
35.158764,139.60065,20.51879530167151
35.15887457300546,139.59991026720732,15.97744981891849
35.158861088941904,139.5999450417914,15.99089963783698
