lat,lon,depth
35.160313,139.60574,17.348
35.160313,139.60611,15.944
35.160313,139.60655,9.418
35.160316,139.59946,31.7255
35.160316,139.59953,31.45
35.160316,139.59958,31.346
35.160316,139.5996,31.304
35.160316,139.59961,31.231
35.160316,139.59962,31.221
35.160316,139.60466,15.826
35.160316,139.6054,17.197499999999998
35.160316,139.60573,17.317
35.160316,139.60616,15.798
35.16032,139.59947,31.71
35.16032,139.59952,31.492
35.16032,139.59955,31.45
35.16032,139.59956,31.377
35.16032,139.60019,28.557
35.16032,139.60196,22.442999999999998
35.16032,139.60466,15.867
35.16032,139.60571,17.348
35.16032,139.60635,12.275
35.16032,139.60655,9.418
35.160324,139.59949,31.71
35.160324,139.5995,31.606
35.160324,139.6057,17.359
35.160328,139.60197,22.307499999999997
35.160328,139.60466,15.908
35.160328,139.60611,15.944
35.16033,139.60019,28.567
35.16033,139.60466,16.0995
35.16033,139.6054,17.192
35.16033,139.60568,17.317
35.16033,139.60657,9.4285
35.160336,139.60144,26.2025
35.160336,139.60199,22.271
35.16034,139.6013,27.928
35.16034,139.6054,17.172
35.16034,139.60567,17.311999999999998
35.16034,139.60612,15.944
35.16034,139.60637,12.582
35.16034,139.60657,9.4285
35.160343,139.60017,28.661
35.160343,139.60141,26.148
35.160343,139.602,22.271
35.160347,139.60202,22.266
35.160347,139.60468,16.30475
35.160347,139.60565,17.317
35.160347,139.60614,15.85
35.16035,139.60124,28.886
35.16035,139.60127,28.0235
35.16035,139.60138,26.134
35.16035,139.60564,17.317
35.16035,139.60616,15.09
35.16035,139.60658,9.366
35.160355,139.60121,28.1055
35.160355,139.60132,27.928
35.160355,139.60204,22.427
35.160355,139.60353,17.557
35.160355,139.60355,17.588
35.160355,139.60358,17.551499999999997
35.160355,139.60541,16.942500000000003
35.16036,139.60016,28.936500000000002
35.16036,139.60204,22.427
35.16036,139.6035,17.619
35.16036,139.60359,17.551499999999997
35.16036,139.60468,16.332250000000002
35.16036,139.60562,17.348
35.16036,139.60617,14.778
35.16036,139.60638,12.645
35.16036,139.60658,9.366
35.160362,139.60205,22.4425
35.160362,139.60349,17.619
35.160362,139.60619,14.351500000000001
35.160366,139.60016,28.936500000000002
35.160366,139.60207,22.4425
35.160366,139.6036,17.551499999999997
35.160366,139.60469,16.332250000000002
35.160366,139.60541,16.9115
35.160366,139.60562,17.348
35.160366,139.6062,13.711500000000001
35.160366,139.60658,9.366
35.16037,139.60208,22.4425
35.16037,139.60345,17.682
35.16037,139.60622,13.46425
35.160374,139.60115,27.161
35.160374,139.60342,17.817
35.160374,139.60362,17.557
35.160374,139.6047,16.346
35.160374,139.6056,17.39
35.160374,139.60638,12.645
35.160378,139.6021,22.4165
35.160378,139.60541,16.906
35.160378,139.60625,12.827
35.160378,139.60626,12.749
35.160378,139.6066,8.836
35.16038,139.60117,27.3935
35.16038,139.6021,22.4165
35.16038,139.60341,17.817
35.16038,139.60472,16.592
35.160385,139.60014,28.973
35.160385,139.60541,16.896
35.160385,139.60559,17.401
35.160385,139.60628,12.827
35.16039,139.60121,27.517
35.16039,139.60211,22.307499999999997
35.16039,139.60558,17.401
35.16039,139.6066,8.836
35.160393,139.60213,22.084
35.160393,139.6034,17.89
35.160393,139.60362,17.598
35.160393,139.6063,12.905
35.160397,139.60477,18.153
35.160397,139.60541,16.891
35.160397,139.60556,17.411
35.160397,139.6064,12.582
35.1604,139.60014,28.994
35.1604,139.60214,22.037
35.1604,139.60338,17.89
35.1604,139.60555,17.411
35.1604,139.60631,13.378
35.1604,139.60661,8.555
35.160404,139.60216,21.99
35.160404,139.60481,18.235
35.160404,139.60541,16.8545
35.160408,139.60551,17.3585
35.160408,139.60631,13.248
35.16041,139.60014,29.0095
35.16041,139.60123,27.709
35.16041,139.60217,21.99
35.16041,139.60335,18.035
35.16041,139.60483,18.153
35.16041,139.6055,17.265
35.16041,139.60661,8.555
35.160416,139.60219,21.99
35.160416,139.60541,16.802500000000002
35.160416,139.60548,17.104
35.160416,139.6064,12.5665
35.16042,139.6022,21.99
35.16042,139.60547,16.87
35.16042,139.60632,13.248
35.16042,139.60661,8.565
35.160423,139.60014,29.025
35.160423,139.60222,21.99
35.160423,139.60223,21.938
35.160423,139.60225,21.855
35.160423,139.60362,17.546
35.160423,139.60486,18.002499999999998
35.160423,139.60542,16.818
35.160427,139.60226,21.735
35.160427,139.60228,21.709
35.160427,139.60333,18.0455
35.160427,139.60548,16.994500000000002
35.16043,139.6023,21.699
35.16043,139.60634,13.1595
35.160435,139.60231,21.626
35.160435,139.60362,17.546
35.160435,139.60542,16.787
35.160435,139.6064,12.582
35.160435,139.60661,8.555
35.16044,139.60014,29.275
35.16044,139.60233,21.615
35.16044,139.60234,21.563
35.16044,139.60332,18.056
35.16044,139.60548,16.849
35.16044,139.60634,12.8315
35.160442,139.60236,21.501
35.160446,139.60014,29.296
35.160446,139.60237,21.397
35.160446,139.60548,16.8025
35.160446,139.60635,12.561
35.160446,139.60661,8.575
35.16045,139.60124,28.065
35.16045,139.60239,21.324
35.16045,139.6024,21.23
35.16045,139.60544,16.7765
35.160454,139.60242,21.23
35.160454,139.60332,18.087
35.160454,139.6064,12.5665
35.160458,139.60014,29.296
35.160458,139.60243,21.23
35.160458,139.60362,17.577
35.160458,139.60492,16.62
35.160458,139.60548,16.719
35.160458,139.60635,12.5765
35.160458,139.60663,8.7105
35.16046,139.60544,16.6615
35.160465,139.60245,21.225
35.160465,139.6033,18.098
35.160465,139.60493,16.7295
35.160465,139.60548,16.6615
35.160465,139.60663,8.731
35.16047,139.60014,29.327
35.16047,139.60545,16.6405
35.16047,139.60635,12.6025
35.160473,139.60246,21.168
35.160477,139.60495,16.7295
35.160477,139.60548,16.651
35.160477,139.6064,12.561
35.160477,139.60663,9.002
35.16048,139.60014,29.327
35.16048,139.60248,20.97
35.16048,139.60329,18.191
35.16048,139.60545,16.6405
35.16048,139.60547,16.651
35.160484,139.60124,28.3795
35.160484,139.60547,16.651
35.160484,139.60635,12.655
35.16049,139.6025,20.933500000000002
35.16049,139.60497,16.839
35.16049,139.60548,16.651
35.160492,139.60548,16.651
35.160492,139.6064,12.655
35.160492,139.60663,9.522
35.160496,139.60013,29.327
35.160496,139.60251,20.9125
35.160496,139.60327,18.212
35.1605,139.60635,12.769
35.1605,139.60664,9.594999999999999
35.160503,139.60252,20.928
35.160503,139.605,17.304
35.160507,139.60347,17.386499999999998
35.16051,139.60013,29.405
35.16051,139.60349,17.044
35.16051,139.60638,12.873
35.16051,139.60664,9.762
35.160515,139.60254,20.933500000000002
35.160515,139.60327,18.212
35.160515,139.60345,17.14
35.160515,139.60635,12.894
35.16052,139.60362,17.567
35.16052,139.60501,17.0715
35.16052,139.6079,6.201499999999999
35.160522,139.60254,20.939
35.160522,139.60344,17.236
35.160522,139.60666,9.97
35.160526,139.60013,29.535
35.160526,139.60635,12.946
35.160526,139.60638,13.045
35.160526,139.60667,10.272
35.160526,139.60786,6.325
35.16053,139.60255,20.918
35.16053,139.60326,18.212
35.16053,139.60362,17.567
35.16053,139.60791,5.941
35.160534,139.60121,29.543
35.160534,139.60342,17.332
35.160534,139.60635,13.045
35.160534,139.60791,5.941
35.160538,139.60013,29.535
35.160538,139.60121,29.543
35.160538,139.60257,20.876
35.160538,139.60667,10.345
35.16054,139.60504,17.1125
35.16054,139.60669,11.047
35.160545,139.60013,29.712
35.160545,139.60178,22.657
35.160545,139.60258,20.871000000000002
35.160545,139.60324,18.2535
35.160545,139.60635,13.092
35.160545,139.60638,13.238
35.16055,139.60178,22.643
35.16055,139.60179,22.6365
35.16055,139.6026,20.741
35.16055,139.60262,20.616
35.16055,139.60341,17.332
35.16055,139.6035,16.825
35.160553,139.60013,29.6965
35.160553,139.60263,20.616
35.160553,139.6035,16.825
35.160553,139.6067,11.416
35.160553,139.60786,6.0645
35.160557,139.6012,29.543
35.160557,139.60179,22.6365
35.160557,139.60265,20.637
35.160557,139.6035,16.811
35.160557,139.60635,13.238
35.160557,139.60794,4.381
35.16056,139.60162,24.03
35.16056,139.6018,22.6365
35.16056,139.60266,20.616
35.16056,139.60268,20.616
35.16056,139.60324,18.264
35.16056,139.60364,17.567
35.16056,139.6067,11.4265
35.160564,139.60269,20.5225
35.160564,139.6034,17.359
35.160564,139.6064,13.644
35.16057,139.60014,29.6965
35.16057,139.60161,24.03
35.16057,139.6018,22.6365
35.16057,139.6027,20.429
35.16057,139.60272,20.403
35.16057,139.60637,13.5345
35.16057,139.60672,11.521
35.16057,139.60796,4.4905
35.160572,139.60162,24.03
35.160572,139.60274,20.3925
35.160572,139.60323,18.275
35.160572,139.60785,6.311
35.160572,139.60796,4.4905
35.160576,139.60182,22.5955
35.160576,139.60274,20.3925
35.160576,139.60672,11.734
35.16058,139.60162,24.0195
35.16058,139.60275,20.3615
35.16058,139.60321,18.275
35.16058,139.60507,15.989999999999998
35.16058,139.60637,13.696
35.16058,139.6064,13.831
35.16058,139.60796,4.545
35.160583,139.60014,29.712
35.160583,139.6016,24.092
35.160583,139.60161,24.092
35.160583,139.60277,20.273
35.160583,139.60278,20.221
35.160583,139.60338,17.4955
35.160583,139.60797,4.545
35.160587,139.60182,22.561
35.160587,139.6028,20.169
35.160587,139.60674,12.123999999999999
35.160587,139.60797,4.545
35.16059,139.6016,24.061
35.16059,139.60168,23.136
35.16059,139.60281,20.033
35.16059,139.60283,19.961
35.16059,139.60318,18.431
35.16059,139.60638,13.748
35.16059,139.60785,6.5985
35.16059,139.60797,4.586
35.160595,139.60014,29.701500000000003
35.160595,139.60156,24.134
35.160595,139.60167,23.136
35.160595,139.60284,19.857
35.160595,139.60286,19.846
35.160595,139.60335,17.7145
35.160595,139.60797,4.627
35.1606,139.60287,19.846
35.1606,139.60289,19.763
35.1606,139.6029,19.711
35.1606,139.60316,18.644
35.1606,139.60509,16.264
35.1606,139.6064,13.748
35.1606,139.60641,13.73475
35.1606,139.60674,12.410499999999999
35.1606,139.60797,4.627
35.160603,139.60117,30.145
35.160603,139.60155,24.165
35.160603,139.60184,22.534
35.160603,139.60292,19.596
35.160603,139.60641,13.748
35.160603,139.60797,4.627
35.160606,139.60294,19.503
35.160606,139.60315,18.701
35.160606,139.60797,4.627
35.16061,139.60014,29.681
35.16061,139.601,28.174
35.16061,139.60103,26.586
35.16061,139.60104,26.271
35.16061,139.60106,25.956
35.16061,139.60295,19.503
35.16061,139.60312,18.9825
35.16061,139.60333,17.797
35.16061,139.60364,17.629
35.16061,139.60641,13.748
35.16061,139.60675,12.577
35.16061,139.60783,7.064
35.16061,139.60797,4.627
35.160614,139.60153,24.165
35.160614,139.60158,24.1495
35.160614,139.60297,19.472
35.160614,139.60677,12.6915
35.160618,139.60185,22.534
35.160618,139.60298,19.472
35.160618,139.6031,19.066
35.160618,139.60364,17.629
35.160618,139.60643,13.625250000000001
35.160618,139.60783,7.5705
35.160618,139.60797,4.655
35.16062,139.60016,29.681
35.16062,139.60098,30.546
35.16062,139.603,19.409
35.16062,139.60332,17.852
35.16062,139.6051,16.428
35.16062,139.60677,12.78
35.16062,139.60776,9.227
35.160625,139.6015,24.144
35.160625,139.60301,19.299999999999997
35.160625,139.60645,13.56
35.160625,139.60782,8.132
35.16063,139.60115,30.145
35.16063,139.60303,19.243
35.16063,139.60307,19.107
35.16063,139.60365,17.639499999999998
35.16063,139.60678,12.957
35.16063,139.60776,9.227
35.16063,139.60799,5.531
35.160633,139.60187,22.534
35.160633,139.60304,19.1905
35.160633,139.60324,17.9025
35.160633,139.60771,9.528
35.160633,139.60773,9.309
35.160633,139.60782,8.597
35.160637,139.60016,29.66
35.160637,139.60149,24.1805
35.160637,139.60306,19.138
35.160637,139.6033,18.208
35.160637,139.60643,13.64075
35.160637,139.60645,13.5445
35.160637,139.60678,12.9985
35.160637,139.60773,9.528
35.160637,139.60774,9.4185
35.160637,139.60776,9.227
35.16064,139.60307,19.076
35.16064,139.60365,17.629
35.16064,139.6077,9.8155
35.160645,139.60016,29.67
35.160645,139.60304,19.159
35.160645,139.60309,19.070999999999998
35.160645,139.60355,16.804499999999997
35.160645,139.60513,16.455
35.160645,139.6068,13.144
35.160645,139.6077,9.829
35.16065,139.60097,30.693
35.16065,139.60149,24.144
35.16065,139.60188,22.479
35.16065,139.6031,19.070999999999998
35.16065,139.60355,16.804499999999997
35.16065,139.60365,17.629
35.16065,139.60645,13.5445
35.16065,139.6077,9.829
35.160652,139.60109,29.132
35.160652,139.60158,24.175
35.160652,139.60329,18.208
35.160652,139.60645,13.5445
35.160652,139.6068,13.529
35.160652,139.60768,9.966000000000001
35.160652,139.6077,9.829
35.160652,139.60779,8.9945
35.160652,139.6078,8.871
35.160656,139.60147,24.1805
35.160656,139.60152,24.144
35.160656,139.60228,21.802500000000002
35.160656,139.60303,19.201
35.160656,139.60312,19.076
35.160656,139.6078,8.885
35.16066,139.60016,29.67
35.16066,139.60152,24.05775
35.16066,139.6019,22.452
35.16066,139.60226,21.813
35.16066,139.60231,21.792
35.16066,139.60234,21.573999999999998
35.16066,139.60315,19.070999999999998
35.16066,139.60367,17.629
35.16066,139.60646,13.5445
35.16066,139.60681,13.612
35.16066,139.60765,10.678
35.16066,139.60767,10.3355
35.160664,139.60158,24.175
35.160664,139.60223,21.844
35.160664,139.60236,21.47
35.160664,139.60239,21.386
35.160664,139.60683,13.633
35.160664,139.60764,10.787500000000001
35.160664,139.6078,8.871
35.160664,139.608,6.0649999999999995
35.160667,139.60222,21.928
35.160667,139.6024,21.334
35.160667,139.603,19.201
35.160667,139.60315,19.070999999999998
35.160667,139.60327,17.633
35.160667,139.60646,13.56
35.160667,139.60777,9.118
35.16067,139.60031,29.686
35.16067,139.60033,29.6655
35.16067,139.60034,29.598
35.16067,139.60039,29.14
35.16067,139.6004,29.129
35.16067,139.60042,29.088
35.16067,139.60043,28.973
35.16067,139.60146,24.2695
35.16067,139.60243,21.303
35.16067,139.60245,21.298000000000002
35.16067,139.60368,17.619
35.16067,139.60648,13.810500000000001
35.16067,139.60762,10.842
35.160675,139.60017,29.681
35.160675,139.60019,29.681
35.160675,139.6003,29.686
35.160675,139.60036,29.514
35.160675,139.60037,29.431
35.160675,139.60045,28.911
35.160675,139.60191,22.397
35.160675,139.60246,21.293
35.160675,139.60316,19.014
35.160675,139.60683,14.029
35.160675,139.6076,10.910499999999999
35.160675,139.60776,9.118
35.160675,139.60782,8.707
35.160675,139.608,6.324999999999999
35.16068,139.60022,29.639
35.16068,139.60023,29.587
35.16068,139.60025,29.587
35.16068,139.60027,29.686
35.16068,139.60046,28.879
35.16068,139.60162,24.175
35.16068,139.6022,21.98
35.16068,139.6025,21.2825
35.16068,139.60298,18.9145
35.16068,139.60326,17.633
35.160683,139.6002,29.67
35.160683,139.60048,28.879
35.160683,139.6005,28.786
35.160683,139.60162,23.8885
35.160683,139.60217,22.1255
35.160683,139.6037,17.505
35.160683,139.60515,16.5785
35.160683,139.60648,13.841
35.160683,139.60776,9.282
35.160683,139.60782,8.707
35.160686,139.60051,28.64
35.160686,139.60095,31.049
35.160686,139.60193,22.342
35.160686,139.6025,21.272
35.160686,139.60318,18.945999999999998
35.160686,139.60683,14.033999999999999
35.16069,139.60114,28.886
35.16069,139.60144,24.342
35.16069,139.60158,24.175
35.16069,139.60216,22.188
35.16069,139.60297,18.75
35.16069,139.60371,17.505
35.16069,139.60648,13.914
35.16069,139.60783,8.638
35.160694,139.60052,28.401
35.160694,139.6032,18.774
35.160694,139.60785,8.597
35.160698,139.60054,28.359
35.160698,139.60214,22.292
35.160698,139.60251,21.272
35.160698,139.60324,18.2265
35.160698,139.60373,17.4735
35.160698,139.608,6.503
35.1607,139.60056,28.276
35.1607,139.60143,24.498
35.1607,139.60194,22.287
35.1607,139.60295,18.75
35.1607,139.60373,17.4735
35.1607,139.60649,13.9195
35.1607,139.60683,14.185
35.1607,139.60786,8.597
35.160706,139.60056,28.172
35.160706,139.60321,18.47425
35.160706,139.60374,17.442
35.160706,139.60649,13.925
35.16071,139.60213,22.3285
35.16071,139.60326,18.25825
35.16071,139.60683,14.362
35.16071,139.60773,9.419
35.16071,139.608,6.544
35.160713,139.60057,28.151
35.160713,139.60196,22.287
35.160713,139.60251,21.267
35.160713,139.60294,18.75
35.160713,139.60323,18.08025
35.160713,139.60376,17.39
35.160713,139.6065,13.925
35.160713,139.60786,8.57
35.160713,139.60791,8.57
35.160717,139.60141,24.54
35.160717,139.60211,22.427
35.160717,139.60298,18.725
35.160717,139.60327,18.2265
35.160717,139.60788,8.57
35.160717,139.6079,8.57
35.16072,139.60059,28.151
35.16072,139.60297,18.75
35.16072,139.60298,18.725
35.16072,139.60378,17.338
35.16072,139.6065,14.018
35.16072,139.60683,14.4815
35.16072,139.60773,9.3915
35.16072,139.60799,6.599
35.160725,139.60094,31.022
35.160725,139.6014,24.592
35.160725,139.60251,21.262
35.160725,139.60297,18.725
35.160725,139.60298,18.725
35.160725,139.60324,18.2265
35.160725,139.60379,17.328
35.160725,139.60518,17.085
35.160725,139.60652,14.0805
35.16073,139.60197,22.26
35.16073,139.6036,16.8525
35.16073,139.60652,14.0805
35.16073,139.60791,8.57
35.16073,139.60799,6.599
35.160732,139.6006,28.078
35.160732,139.6021,22.515500000000003
35.160732,139.60292,19.1965
35.160732,139.60297,18.725
35.160732,139.60321,18.47425
35.160732,139.60324,18.2265
35.160732,139.6036,16.8525
35.160732,139.60382,17.088
35.160732,139.60384,17.062
35.160732,139.60654,14.143
35.160732,139.60683,14.6165
35.160736,139.60138,24.695999999999998
35.160736,139.603,18.6275
35.160736,139.60387,17.0205
35.160736,139.60655,14.143
35.16074,139.60297,18.7
35.16074,139.60362,16.7975
35.16074,139.6039,16.828
35.16074,139.60393,16.7915
35.16074,139.60594,16.48
35.16074,139.60596,16.48
35.16074,139.60655,14.143
35.16074,139.60657,14.143
35.16074,139.60771,9.419
35.16074,139.60797,6.955
35.160744,139.6006,28.078
35.160744,139.60199,22.123
35.160744,139.60208,22.547
35.160744,139.60252,21.199
35.160744,139.60326,18.7325
35.160744,139.60394,16.7915
35.160744,139.60591,16.45
35.160744,139.60654,14.143
35.160744,139.60658,14.008
35.160744,139.60683,14.632
35.160744,139.6079,8.57
35.160748,139.60092,31.241
35.160748,139.60135,25.314999999999998
35.160748,139.60158,24.758
35.160748,139.6029,19.5915
35.160748,139.6032,18.2265
35.160748,139.60397,16.7395
35.160748,139.60588,16.41
35.160748,139.60596,16.48
35.160748,139.60771,9.419
35.160748,139.60797,7.064
35.16075,139.60062,28.078
35.16075,139.60207,22.442999999999998
35.16075,139.60297,18.7
35.16075,139.60587,16.29
35.16075,139.60771,9.419
35.16075,139.6079,8.5655
35.160755,139.60133,25.4605
35.160755,139.602,22.068
35.160755,139.60327,18.769
35.160755,139.60582,16.08
35.160755,139.60599,16.48
35.160755,139.6079,8.5655
35.160755,139.60796,7.064
35.16076,139.60158,24.758
35.16076,139.60297,18.7
35.16076,139.60318,17.852
35.16076,139.60364,16.7975
35.16076,139.604,16.651
35.16076,139.60654,14.143
35.16076,139.60672,13.883
35.16076,139.60681,14.887
35.16076,139.60773,9.3915
35.160763,139.60062,28.078
35.160763,139.60132,25.4605
35.160763,139.60289,19.607
35.160763,139.60301,18.56
35.160763,139.60329,18.785
35.160763,139.60364,16.784
35.160763,139.60522,16.099
35.160763,139.60599,16.505000000000003
35.160763,139.60658,13.873
35.160763,139.60669,13.710999999999999
35.160763,139.6067,13.835999999999999
35.160763,139.60675,14.861
35.160763,139.60773,9.3915
35.160767,139.60202,22.123
35.160767,139.60207,22.442999999999998
35.160767,139.60364,16.784
35.160767,139.60402,16.62
35.160767,139.60577,16.05
35.160767,139.60667,13.633
35.160767,139.60773,9.364
35.160767,139.60794,7.612
35.16077,139.60062,28.078
35.16077,139.6013,25.57
35.16077,139.60303,18.492222222222225
35.16077,139.60315,17.852
35.16077,139.60583,16.07
35.16077,139.60667,13.633
35.16077,139.60677,14.861
35.160774,139.60252,21.204
35.160774,139.60329,18.769
35.160774,139.60332,18.753
35.160774,139.60405,16.62
35.160774,139.60582,16.07
35.160774,139.60585,16.09
35.160774,139.6066,13.873
35.160774,139.60664,13.633
35.160774,139.60678,14.996500000000001
35.160774,139.60681,15.0125
35.160774,139.6079,8.543
35.160774,139.60793,7.885
35.160778,139.60204,22.2945
35.160778,139.60289,19.607
35.160778,139.60303,18.526111111111113
35.160778,139.60579,16.08
35.160778,139.60655,13.873
35.160778,139.60663,13.768
35.160778,139.60773,9.364
35.160778,139.60774,9.364
35.160778,139.6078,8.597
35.16078,139.60063,28.057000000000002
35.16078,139.60156,24.758
35.16078,139.60205,22.547
35.16078,139.60254,21.2145
35.16078,139.60297,18.79
35.16078,139.60304,18.53
35.16078,139.60312,17.961
35.16078,139.6033,18.717
35.16078,139.60408,16.547
35.16078,139.60524,15.9215
35.16078,139.60583,16.07
35.16078,139.60661,13.8205
35.16078,139.60774,9.364
35.16078,139.60776,9.008
35.16078,139.60779,8.679
35.16078,139.6078,8.597
35.16078,139.6079,8.2275
35.160786,139.6066,13.7735
35.160786,139.60678,15.0125
35.160786,139.60681,15.054
35.160786,139.60777,8.762
35.160786,139.60782,8.638
35.16079,139.60205,22.547
35.16079,139.60304,18.56
35.16079,139.6041,16.547
35.16079,139.60526,16.017
35.16079,139.60788,8.624500000000001
35.160793,139.60065,27.901
35.160793,139.6009,32.308
35.160793,139.60233,20.809
35.160793,139.60234,20.809
35.160793,139.60254,21.298000000000002
35.160793,139.60304,18.56
35.160793,139.6031,18.3265
35.160793,139.60332,18.753
35.160793,139.60655,13.779
35.160793,139.60658,13.7735
35.160793,139.6068,15.101
35.160793,139.60782,8.679
35.160797,139.60205,22.281
35.160797,139.60287,19.659
35.160797,139.60526,15.9215
35.160797,139.60571,15.96
35.160797,139.60655,13.779
35.160797,139.6066,13.768
35.160797,139.60786,8.679
35.1608,139.60065,27.901
35.1608,139.60208,22.281
35.1608,139.6023,20.8365
35.1608,139.60413,16.5475
35.1608,139.60655,13.779
35.1608,139.60681,15.054
35.160805,139.60297,18.79
35.160805,139.60333,18.681
35.160805,139.60484,15.36
35.160805,139.60527,15.9215
35.160805,139.60681,15.054
35.160805,139.60782,8.679
35.160805,139.60785,8.679
35.160805,139.6079,8.282
35.16081,139.60066,27.8335
35.16081,139.60197,22.205
35.16081,139.60307,18.56
35.16081,139.60327,18.67
35.16081,139.60414,16.5475
35.16081,139.60655,13.779
35.16081,139.6066,13.779
35.16081,139.60783,8.720500000000001
35.160812,139.6021,22.041
35.160812,139.60255,21.376
35.160812,139.60286,19.721
35.160812,139.60333,18.681
35.160812,139.60527,15.9215
35.160812,139.60562,15.915
35.160812,139.60655,13.779
35.160812,139.60657,13.779
35.160812,139.60658,13.779
35.160812,139.60681,15.101
35.160812,139.60782,8.762
35.160816,139.60205,22.744500000000002
35.160816,139.60228,20.864
35.160816,139.60306,18.56
35.160816,139.60327,17.786
35.160816,139.60417,16.464
35.160816,139.60657,13.779
35.160816,139.60681,15.101
35.160816,139.60782,8.762
35.160816,139.60783,8.9125
35.16082,139.60066,27.787
35.16082,139.60255,21.376
35.16082,139.60284,19.887999999999998
35.16082,139.60484,15.223
35.16082,139.60529,15.716
35.16082,139.60559,15.85
35.16082,139.60661,13.873
35.16082,139.60782,8.953
35.160824,139.60211,21.8355
35.160824,139.60306,18.560000000000002
35.160824,139.60335,18.6755
35.160824,139.60483,15.223
35.160824,139.60547,15.57
35.160824,139.60551,15.6275
35.160824,139.60553,15.68
35.160824,139.60657,13.873
35.160828,139.60066,27.771
35.160828,139.6042,16.412
35.160828,139.60544,15.46
35.160828,139.60551,15.6275
35.160828,139.60555,15.75
35.160828,139.60657,13.873
35.160828,139.6068,15.163
35.160828,139.60683,15.184000000000001
35.160828,139.6078,9.008
35.16083,139.60205,22.7915
35.16083,139.60225,21.0415
35.16083,139.60255,21.376
35.16083,139.60283,19.919
35.16083,139.60336,18.67
35.16083,139.60364,17.3
35.16083,139.60367,17.095
35.16083,139.60541,15.46
35.16083,139.60551,15.6275
35.16083,139.60655,13.779
35.16083,139.60661,14.028500000000001
35.16083,139.6078,9.008
35.16083,139.60785,9.063
35.160835,139.60066,27.771
35.160835,139.60155,25.127499999999998
35.160835,139.60213,21.822
35.160835,139.60298,19.0
35.160835,139.60304,18.618
35.160835,139.60307,18.53
35.160835,139.60371,16.72
35.160835,139.60538,15.46
35.160835,139.60654,13.846499999999999
35.160835,139.6078,9.1035
35.160835,139.60788,9.104
35.16084,139.60121,25.986
35.16084,139.60362,17.245
35.16084,139.60423,16.287
35.16084,139.60533,15.75725
35.16084,139.6065,14.601
35.16084,139.60652,14.07
35.16084,139.6068,15.205
35.160843,139.60204,22.9525
35.160843,139.60281,20.086
35.160843,139.60338,18.644
35.160843,139.6034,18.5815
35.160843,139.60376,16.97
35.160843,139.6065,14.601
35.160843,139.60683,15.215
35.160843,139.60779,9.227
35.160847,139.6009,31.8975
35.160847,139.60214,21.794
35.160847,139.60223,21.192
35.160847,139.6028,20.168999999999997
35.160847,139.6037,16.891
35.160847,139.60379,16.75
35.160847,139.60384,16.75
35.160847,139.6048,15.1545
35.160847,139.6053,15.643
35.160847,139.60648,14.8095
35.160847,139.60649,14.7
35.160847,139.60658,14.1065
35.160847,139.60661,14.289
35.160847,139.60779,9.2545
35.160847,139.60786,9.172
35.160847,139.6084,5.832
35.160847,139.60841,5.7635000000000005
35.16085,139.60068,27.808
35.16085,139.60155,25.112
35.16085,139.60298,19.042
35.16085,139.60301,19.0
35.16085,139.6034,18.608
35.16085,139.60358,17.33
35.16085,139.60387,16.75
35.16085,139.60425,16.245
35.16085,139.60529,15.643
35.16085,139.60645,14.996
35.16085,139.60646,14.908000000000001
35.16085,139.60779,9.3095
35.16085,139.60786,9.446
35.16085,139.60834,6.147
35.16085,139.60837,5.8045
35.16085,139.60843,5.7635000000000005
35.16085,139.60847,5.7635000000000005
35.160854,139.6012,26.067
35.160854,139.60277,20.304
35.160854,139.60309,18.53441176470588
35.160854,139.60356,17.35
35.160854,139.6037,16.891
35.160854,139.60391,16.64
35.160854,139.60486,15.223
35.160854,139.6068,15.257
35.160854,139.60785,9.555499999999999
35.160854,139.60786,9.665
35.160854,139.60844,5.7635000000000005
35.160854,139.60846,5.7635000000000005
35.16086,139.60204,22.9525
35.16086,139.60214,21.794
35.16086,139.60258,21.366
35.16086,139.6034,18.576500000000003
35.16086,139.60394,16.755
35.16086,139.60527,15.36
35.16086,139.60532,15.46
35.16086,139.60641,15.402
35.16086,139.60643,15.319
35.16086,139.60779,9.4735
35.16086,139.60783,9.4185
35.16086,139.60788,9.5695
35.16086,139.6085,4.627
35.160862,139.60068,27.787
35.160862,139.60155,25.112
35.160862,139.60275,20.627
35.160862,139.603,18.808666666666667
35.160862,139.60309,18.53220588235294
35.160862,139.60428,16.1045
35.160862,139.60526,15.295
35.160862,139.6064,15.611
35.160862,139.60658,14.289
35.160862,139.60661,14.466
35.160862,139.60683,15.569
35.160862,139.60779,9.391
35.160862,139.60783,9.446
35.160862,139.60852,4.627
35.160866,139.6009,31.8975
35.160866,139.60222,21.4795
35.160866,139.60309,18.53220588235294
35.160866,139.60338,18.618
35.160866,139.60341,18.376
35.160866,139.60342,18.207
35.160866,139.60352,17.46
35.160866,139.604,16.7655
35.160866,139.60638,15.694
35.160866,139.60854,4.627
35.16087,139.6007,27.8235
35.16087,139.60272,20.684
35.16087,139.60344,18.207
35.16087,139.6043,16.0215
35.16087,139.60522,15.25
35.16087,139.6068,15.881
35.16087,139.60683,15.631
35.16087,139.60788,9.665
35.160873,139.60071,27.8235
35.160873,139.60118,26.148
35.160873,139.60155,25.081
35.160873,139.60216,21.7805
35.160873,139.6027,20.908
35.160873,139.60297,18.89
