0.0,0.0,10.24,23.6,1592702826156
0.0,0.0,10.24,23.6,1592702826227
0.0,0.0,10.23,23.6,1592702826301
0.0,0.0,10.23,23.6,1592702826355
0.0,0.0,10.23,23.6,1592702826456
0.0,0.0,10.23,23.6,1592702826489
0.0,0.0,10.23,23.6,1592702826561
0.0,0.0,10.23,23.6,1592702826629
0.0,0.0,10.23,23.6,1592702826700
0.0,0.0,10.23,23.6,1592702826770
0.0,0.0,10.23,23.6,1592702826839
0.0,0.0,10.23,23.6,1592702826984
0.0,0.0,10.23,23.6,1592702827196
35.16462326049805,139.617431640625,10.23,23.6,1592702827218
0.0,0.0,10.23,23.6,1592702827263
0.0,0.0,10.23,23.6,1592702827336
0.0,0.0,10.23,23.6,1592702827952
0.0,0.0,10.23,23.6,1592702827991
0.0,0.0,10.23,23.6,1592702828048
0.0,0.0,10.23,23.6,1592702828060
0.0,0.0,10.23,23.6,1592702828072
0.0,0.0,10.23,23.6,1592702828090
0.0,0.0,10.23,23.6,1592702828123
0.0,0.0,10.23,23.6,1592702828144
0.0,0.0,10.23,23.6,1592702828153
0.0,0.0,10.23,23.6,1592702828177
0.0,0.0,10.23,23.6,1592702828239
0.0,0.0,10.23,23.6,1592702828484
0.0,0.0,10.23,23.6,1592702828555
0.0,0.0,10.23,23.6,1592702828570
0.0,0.0,10.23,23.6,1592702828612
0.0,0.0,10.219,23.6,1592702828658
0.0,0.0,10.219,23.6,1592702828728
0.0,0.0,10.219,23.6,1592702828798
0.0,0.0,10.219,23.6,1592702828869
0.0,0.0,10.219,23.6,1592702828938
0.0,0.0,10.219,23.6,1592702829010
0.0,0.0,10.219,23.6,1592702829152
0.0,0.0,10.219,23.6,1592702829228
0.0,0.0,10.219,23.6,1592702829296
0.0,0.0,10.219,23.6,1592702829358
0.0,0.0,10.219,23.6,1592702829428
0.0,0.0,10.219,23.6,1592702829516
0.0,0.0,10.219,23.6,1592702829578
0.0,0.0,10.219,23.6,1592702829643
0.0,0.0,10.219,23.6,1592702829708
0.0,0.0,10.219,23.6,1592702829780
0.0,0.0,10.219,23.6,1592702829849
0.0,0.0,10.219,23.6,1592702829920
0.0,0.0,10.219,23.6,1592702829988
0.0,0.0,10.219,23.6,1592702830059
0.0,0.0,10.219,23.6,1592702830224
0.0,0.0,10.219,23.6,1592702830232
0.0,0.0,10.23,23.6,1592702830269
0.0,0.0,10.23,23.6,1592702830338
0.0,0.0,10.219,23.6,1592702830410
0.0,0.0,10.219,23.6,1592702830476
0.0,0.0,10.219,23.6,1592702830551
0.0,0.0,10.219,23.6,1592702830618
