0.0,0.0,4.464,28.8,1692395820935
0.0,0.0,4.464,28.8,1692395821002
0.0,0.0,4.464,28.8,1692395821073
0.0,0.0,4.464,28.8,1692395821148
0.0,0.0,4.464,28.8,1692395821218
0.0,0.0,4.464,28.8,1692395821304
0.0,0.0,4.475,28.8,1692395821386
0.0,0.0,4.475,28.8,1692395821421
0.0,0.0,4.475,28.8,1692395821496
0.0,0.0,4.475,28.8,1692395821567
0.0,0.0,4.475,28.8,1692395821635
0.0,0.0,4.475,28.8,1692395821706
0.0,0.0,4.475,28.8,1692395821775
0.0,0.0,4.475,28.8,1692395821847
0.0,0.0,4.475,28.8,1692395821912
0.0,0.0,4.475,28.8,1692395821984
0.0,0.0,4.475,28.8,1692395822054
0.0,0.0,4.475,28.8,1692395822121
0.0,0.0,4.464,28.8,1692395822194
0.0,0.0,4.464,28.8,1692395822269
0.0,0.0,4.464,28.8,1692395822336
0.0,0.0,4.464,28.8,1692395822402
0.0,0.0,4.464,28.8,1692395822472
0.0,0.0,4.464,28.8,1692395822544
0.0,0.0,4.454,28.8,1692395822613
0.0,0.0,4.454,28.8,1692395822706
0.0,0.0,4.454,28.8,1692395822782
0.0,0.0,4.443,28.8,1692395822824
0.0,0.0,4.443,28.8,1692395822895
35.162601470947266,139.61512756347656,4.443,28.8,1692395822895
0.0,0.0,4.443,28.8,1692395822960
0.0,0.0,4.443,28.8,1692395823031
0.0,0.0,4.433,28.8,1692395823121
0.0,0.0,4.433,28.8,1692395823172
0.0,0.0,4.433,28.8,1692395823245
0.0,0.0,4.433,28.8,1692395823317
0.0,0.0,4.443,28.8,1692395823384
0.0,0.0,4.443,28.8,1692395823456
0.0,0.0,4.443,28.8,1692395823521
0.0,0.0,4.454,28.8,1692395823597
0.0,0.0,4.464,28.8,1692395823668
0.0,0.0,4.464,28.8,1692395823732
0.0,0.0,4.475,28.8,1692395823805
0.0,0.0,4.475,28.8,1692395823871
0.0,0.0,4.506,28.8,1692395823946
0.0,0.0,4.506,28.8,1692395824034
0.0,0.0,4.516,28.8,1692395824122
0.0,0.0,4.506,28.8,1692395824167
0.0,0.0,4.506,28.8,1692395824246
0.0,0.0,4.506,28.8,1692395824289
0.0,0.0,4.506,28.8,1692395824362
0.0,0.0,4.506,28.8,1692395824431
0.0,0.0,4.485,28.8,1692395824499
0.0,0.0,4.485,28.8,1692395824569
0.0,0.0,4.475,28.8,1692395824643
0.0,0.0,4.475,28.8,1692395824710
0.0,0.0,4.454,28.8,1692395824778
0.0,0.0,4.443,28.8,1692395824850
35.16261291503906,139.6151123046875,4.443,28.8,1692395824850
0.0,0.0,4.433,28.8,1692395824952
0.0,0.0,4.443,28.8,1692395824988
0.0,0.0,4.454,28.8,1692395825061
0.0,0.0,4.454,28.8,1692395825133
0.0,0.0,4.454,28.8,1692395825200
