0.0,0.0,4.07,21.0,1559426252332
0.0,0.0,4.07,21.0,1559426252546
0.0,0.0,4.07,21.0,1559426252742
0.0,0.0,4.07,21.0,1559426252743
0.0,0.0,4.07,21.0,1559426253288
0.0,0.0,4.07,21.0,1559426253290
0.0,0.0,4.07,21.0,1559426253291
0.0,0.0,4.07,21.0,1559426253291
0.0,0.0,4.07,21.0,1559426253291
0.0,0.0,4.07,21.0,1559426253297
0.0,0.0,4.07,21.0,1559426253396
0.0,0.0,4.07,21.0,1559426253582
0.0,0.0,4.07,21.0,1559426253599
0.0,0.0,4.05,21.0,1559426253700
0.0,0.0,4.05,21.0,1559426253890
0.0,0.0,4.05,21.0,1559426253903
0.0,0.0,4.05,21.0,1559426254005
0.0,0.0,4.05,21.0,1559426254186
0.0,0.0,4.05,21.0,1559426254207
0.0,0.0,4.05,21.0,1559426254492
0.0,0.0,4.05,21.0,1559426254508
35.162559509277344,139.615478515625,4.05,21.0,1559426256052
0.0,0.0,4.05,21.0,1559426256059
0.0,0.0,4.05,21.0,1559426256062
0.0,0.0,4.05,21.0,1559426256065
0.0,0.0,4.05,21.0,1559426256065
0.0,0.0,4.05,21.0,1559426256073
0.0,0.0,4.05,21.0,1559426256073
0.0,0.0,4.05,21.0,1559426256074
0.0,0.0,4.05,21.0,1559426256077
0.0,0.0,4.05,21.0,1559426256078
0.0,0.0,4.05,21.0,1559426256079
0.0,0.0,4.07,21.0,1559426256079
0.0,0.0,4.07,21.0,1559426256080
0.0,0.0,4.07,21.0,1559426256080
0.0,0.0,4.07,21.0,1559426256081
0.0,0.0,4.07,21.0,1559426256081
0.0,0.0,4.07,21.0,1559426256133
0.0,0.0,4.07,21.0,1559426256234
0.0,0.0,4.07,21.0,1559426256338
0.0,0.0,4.07,21.0,1559426256437
0.0,0.0,4.07,21.0,1559426256539
0.0,0.0,4.07,21.0,1559426256640
0.0,0.0,4.07,21.0,1559426256847
0.0,0.0,4.05,21.0,1559426256848
0.0,0.0,4.05,21.0,1559426256944
0.0,0.0,4.05,21.0,1559426257045
0.0,0.0,4.05,21.0,1559426257148
0.0,0.0,4.05,21.0,1559426257247
0.0,0.0,4.07,21.0,1559426257351
0.0,0.0,4.07,21.0,1559426257450
0.0,0.0,4.07,21.0,1559426257564
